"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000171474" "ENSMUST00000171474" "Rnf168" "ENSMUSG00000014074" "protein_coding" "cds" "chr16-32278109-32278415" "chr16-32277197-32278393" 0
"ENSMUST00000033001.2" "ENSMUST00000033001" "Dgat2" "ENSMUSG00000030747" "protein_coding" "gap" "chr7-99165190-99169697" "chr7-99167780-99168539" 0
"ENSMUST00000062652" "ENSMUST00000062652" "Sp2" "ENSMUSG00000018678" "protein_coding" "utr" "chr11-96982853-96982959" "chr11-96981118-96982889" 0
"ENSMUSE00000285631.1" "ENSMUST00000044384" "Aldh1b1" "ENSMUSG00000035561" "protein_coding" "exon" "chr4-45799022-45799169" "chr4-45794372-45795977" 3044
"ENSMUST00000172809" "ENSMUST00000172809" "Gps1" "ENSMUSG00000025156" "protein_coding" "cds" "chr11-120785121-120785213" "chr11-120782596-120785537" 0
"ENSMUST00000022480" "ENSMUST00000022480" "Ogdhl" "ENSMUSG00000021913" "protein_coding" "utr" "chr14-32322019-32322116" "chr14-32321693-32322589" 0
"ENSMUSE00001315084" "ENSMUST00000184315" "Gm27648" "ENSMUSG00000098368" "rRNA" "exon" "chr1-90327312-90327418" "chr1-90348206-90348876" 20787
"ENSMUST00000181721" "ENSMUST00000181721" "Rmi2" "ENSMUSG00000037991" "protein_coding" "gap" "chr16-10835391-10886097" "chr16-10849638-10850724" 0
"ENSMUST00000030868" "ENSMUST00000030868" "Sema3d" "ENSMUSG00000040254" "protein_coding" "utr" "chr5-12383166-12383674" "chr5-12383233-12383731" 0
"ENSMUST00000141112" "ENSMUST00000141112" "AU022252" "ENSMUSG00000078584" "protein_coding" "utr" "chr4-119219842-119226341" "chr4-119223677-119224053" 0
"ENSMUST00000124886.1" "ENSMUST00000124886" "Mapk14" "ENSMUSG00000053436" "protein_coding" "gap" "chr17-28725845-28728356" "chr17-28727252-28728005" 0
"ENSMUSE00000373734" "ENSMUST00000029046" "Fabp5" "ENSMUSG00000027533" "protein_coding" "exon" "chr3-10012548-10012718" "chr3-9973951-9974831" 37716
"ENSMUST00000021794.3" "ENSMUST00000021794" "Nedd9" "ENSMUSG00000021365" "protein_coding" "gap" "chr13-41339021-41425860" "chr13-41416109-41416541" 0
"ENSMUST00000106410" "ENSMUST00000106410" "St3gal3" "ENSMUSG00000028538" "protein_coding" "gap" "chr4-118107694-118134733" "chr4-118132072-118132749" 0
"ENSMUST00000079400" "ENSMUST00000079400" "Aspg" "ENSMUSG00000037686" "protein_coding" "gap" "chr12-112106974-112112191" "chr12-112109769-112110986" 0
"ENSMUST00000107855" "ENSMUST00000107855" "Glipr2" "ENSMUSG00000028480" "protein_coding" "gap" "chr4-43957774-43970499" "chr4-43959367-43960777" 0
"ENSMUST00000171629.1" "ENSMUST00000171629" "Arhgef37" "ENSMUSG00000045094" "protein_coding" "cds" "chr18-61506413-61506517" "chr18-61505251-61506784" 0
"ENSMUST00000038161" "ENSMUST00000038161" "Agmat" "ENSMUSG00000040706" "protein_coding" "cds" "chr4-141746810-141747099" "chr4-141746534-141747308" 0
"ENSMUST00000025778" "ENSMUST00000025778" "Gldc" "ENSMUSG00000024827" "protein_coding" "cds" "chr19-30174991-30175260" "chr19-30174876-30175378" 0
"ENSMUST00000150603" "ENSMUST00000150603" "Ap1s1" "ENSMUSG00000004849" "protein_coding" "cds" "chr5-137045513-137045614" "chr5-137045166-137046520" 0
"ENSMUSE00000898649" "ENSMUST00000065411" "Larp1b" "ENSMUSG00000025762" "protein_coding" "exon" "chr3-41038930-41040234" "chr3-41043831-41044343" 3596
"ENSMUST00000114849" "ENSMUST00000114849" "Uhrf1bp1" "ENSMUSG00000039512" "protein_coding" "cds" "chr17-27856751-27856794" "chr17-27856127-27858292" 0
"ENSMUST00000044326" "ENSMUST00000044326" "2300002M23Rik" "ENSMUSG00000039269" "protein_coding" "utr" "chr17-35568817-35568952" "chr17-35584241-35584789" 15288
"ENSMUSE00000679038.1" "ENSMUST00000078170" "Dynlrb2" "ENSMUSG00000034467" "protein_coding" "exon" "chr8-116505015-116505049" "chr8-116334717-116335350" 169664
"ENSMUSE00000501876" "ENSMUST00000032321" "Bcl2l14" "ENSMUSG00000030200" "protein_coding" "exon" "chr6-134396318-134396419" "chr6-134376920-134378215" 18102
"ENSMUST00000006969.1" "ENSMUST00000006969" "Krt23" "ENSMUSG00000006777" "protein_coding" "gap" "chr11-99486783-99492668" "chr11-99488941-99489800" 0
"ENSMUSE00001331004.2" "ENSMUST00000190396" "Gm29590" "ENSMUSG00000100022" "lincRNA" "exon" "chr13-37511180-37512074" "chr13-37541629-37542498" 29554
"ENSMUST00000039071" "ENSMUST00000039071" "Cacng5" "ENSMUSG00000040373" "protein_coding" "utr" "chr11-107914900-107915055" "chr11-107914783-107915219" 0
"ENSMUST00000168018" "ENSMUST00000168018" "Cope" "ENSMUSG00000055681" "protein_coding" "cds" "chr8-70302807-70302932" "chr8-70302073-70303369" 0
"ENSMUST00000074653" "ENSMUST00000074653" "8030462N17Rik" "ENSMUSG00000047466" "protein_coding" "gap" "chr18-77674685-77713720" "chr18-77704688-77705089" 0
"ENSMUST00000177495.1" "ENSMUST00000177495" "Arhgap19" "ENSMUSG00000025154" "protein_coding" "gap" "chr19-41792013-41801971" "chr19-41795934-41796392" 0
"ENSMUST00000108468" "ENSMUST00000108468" "Rtn2" "ENSMUSG00000030401" "protein_coding" "gap" "chr7-19291177-19293075" "chr7-19291304-19291864" 0
"ENSMUST00000114945" "ENSMUST00000114945" "Aifm1" "ENSMUSG00000036932" "protein_coding" "cds" "chrX-48513236-48513338" "chrX-48513070-48514116" 0
"ENSMUST00000134182" "ENSMUST00000134182" "Qrich2" "ENSMUSG00000070331" "protein_coding" "cds" "chr11-116446763-116446927" "chr11-116443677-116446852" 0
"ENSMUST00000010020" "ENSMUST00000010020" "Cox4i2" "ENSMUSG00000009876" "protein_coding" "utr" "chr2-152764882-152765037" "chr2-152766314-152766942" 1276
"ENSMUST00000049583" "ENSMUST00000049583" "Zbtb40" "ENSMUSG00000060862" "protein_coding" "utr" "chr4-136979732-136983049" "chr4-136970976-136971255" 8476
"ENSMUSE00000681037" "ENSMUST00000091481" "Zfp72" "ENSMUSG00000069184" "protein_coding" "exon" "chr13-74376436-74376566" "chr13-74390286-74391043" 13719
"ENSMUST00000020212" "ENSMUST00000020212" "Cep83" "ENSMUSG00000020024" "protein_coding" "gap" "chr10-94689047-94718851" "chr10-94690501-94690572" 0
"ENSMUST00000178422" "ENSMUST00000178422" "Dapk3" "ENSMUSG00000034974" "protein_coding" "gap" "chr10-81184076-81189938" "chr10-81184750-81185062" 0
"ENSMUST00000060710.1" "ENSMUST00000060710" "Cdc25c" "ENSMUSG00000044201" "protein_coding" "utr" "chr18-34732997-34733240" "chr18-34726770-34727174" 5822
"ENSMUST00000141818" "ENSMUST00000141818" "Tmem27" "ENSMUSG00000015401" "protein_coding" "gap" "chrX-164094962-164105975" "chrX-164102621-164103028" 0
"ENSMUSE00000586519.1" "ENSMUST00000093962" "Ccnd1" "ENSMUSG00000070348" "protein_coding" "exon" "chr7-144939496-144939869" "chr7-145025115-145025933" 85245
"ENSMUSE00000941400" "ENSMUST00000040828" "H2-Ab1" "ENSMUSG00000073421" "protein_coding" "exon" "chr17-34263209-34263405" "chr17-34260497-34262111" 1097
"ENSMUSE00000977513" "ENSMUST00000177870" "Gm6625" "ENSMUSG00000094790" "protein_coding" "exon" "chr8-89146747-89147247" "chr8-89272337-89272798" 125089
"ENSMUSE00000183184" "ENSMUST00000030724" "Sesn2" "ENSMUSG00000028893" "protein_coding" "exon" "chr4-132510064-132510501" "chr4-132517791-132518584" 7289
"ENSMUST00000077290.1" "ENSMUST00000077290" "Pdia4" "ENSMUSG00000025823" "protein_coding" "utr" "chr6-47796142-47796487" "chr6-47787928-47789144" 6997
"ENSMUSE00000659188" "ENSMUST00000027560" "Htr4" "ENSMUSG00000026322" "protein_coding" "exon" "chr18-62324204-62324368" "chr18-62321916-62322454" 1749
"ENSMUST00000113900" "ENSMUST00000113900" "Slc4a5" "ENSMUSG00000068323" "protein_coding" "gap" "chr6-83226388-83240609" "chr6-83234179-83234854" 0
"ENSMUST00000190298.4" "ENSMUST00000190298" "Nav1" "ENSMUSG00000009418" "protein_coding" "gap" "chr1-135472872-135532348" "chr1-135498526-135499414" 0
"ENSMUST00000133257" "ENSMUST00000133257" "Ggnbp1" "ENSMUSG00000048731" "protein_coding" "utr" "chr17-27036167-27036378" "chr17-27042902-27043642" 6523
"ENSMUSE00001089293.2" "ENSMUST00000179926" "Mon1b" "ENSMUSG00000078908" "protein_coding" "exon" "chr8-113635586-113635708" "chr8-113390030-113390614" 244971
"ENSMUST00000176275" "ENSMUST00000176275" "Gm20627" "ENSMUSG00000093507" "processed_transcript" "gap" "chr3-96255397-96256223" "chr3-96255897-96256681" 0
"ENSMUST00000102514.3" "ENSMUST00000102514" "Rtn4rl1" "ENSMUSG00000045287" "protein_coding" "gap" "chr11-75194295-75264756" "chr11-75196224-75196441" 0
"ENSMUST00000052172" "ENSMUST00000052172" "Cxcr4" "ENSMUSG00000045382" "protein_coding" "utr" "chr1-128588199-128588842" "chr1-128532709-128533122" 55076
"ENSMUST00000037551" "ENSMUST00000037551" "Ppp1r16a" "ENSMUSG00000033819" "protein_coding" "utr" "chr15-76671615-76671762" "chr15-76670971-76672412" 0
"ENSMUSE00000791573" "ENSMUST00000153050" "Aqp9" "ENSMUSG00000032204" "protein_coding" "exon" "chr9-71168634-71168682" "chr9-71185786-71186421" 17103
"ENSMUSE00001150138.2" "ENSMUST00000181262" "Gm26551" "ENSMUSG00000097219" "lincRNA" "exon" "chr11-51949882-51949916" "chr11-51936070-51936363" 13518
"ENSMUST00000134360" "ENSMUST00000134360" "Pip5k1b" "ENSMUSG00000024867" "protein_coding" "gap" "chr19-24304147-24317018" "chr19-24316902-24318606" 0
"ENSMUST00000045550" "ENSMUST00000045550" "Xkr8" "ENSMUSG00000037752" "protein_coding" "cds" "chr4-132732173-132732465" "chr4-132731466-132732868" 0
"ENSMUST00000026890" "ENSMUST00000026890" "Clec3b" "ENSMUSG00000025784" "protein_coding" "utr" "chr9-123157148-123157430" "chr9-123157971-123158828" 540
"ENSMUST00000036858" "ENSMUST00000036858" "Asb11" "ENSMUSG00000031382" "protein_coding" "cds" "chrX-164458624-164458748" "chrX-164457797-164458837" 0
"ENSMUST00000121394" "ENSMUST00000121394" "Prss53" "ENSMUSG00000044139" "protein_coding" "cds" "chr7-127890859-127890916" "chr7-127890765-127891139" 0
"ENSMUST00000166768" "ENSMUST00000166768" "Spata2l" "ENSMUSG00000033594" "protein_coding" "cds" "chr8-123235518-123235820" "chr8-123231997-123236725" 0
"ENSMUST00000153130" "ENSMUST00000153130" "2900089D17Rik" "ENSMUSG00000087484" "processed_transcript" "gap" "chr5-144242091-144256078" "chr5-144246756-144248610" 0
"ENSMUSE00000463970" "ENSMUST00000080669" "Gm4559" "ENSMUSG00000056885" "protein_coding" "exon" "chr7-142273764-142274363" "chr7-142282838-142283281" 8474
"ENSMUST00000151153" "ENSMUST00000151153" "Elk3" "ENSMUSG00000008398" "protein_coding" "gap" "chr10-93250109-93254688" "chr10-93250546-93251259" 0
"ENSMUST00000172269" "ENSMUST00000172269" "Sptbn4" "ENSMUSG00000011751" "protein_coding" "cds" "chr7-27367600-27367844" "chr7-27367335-27368249" 0
"ENSMUSE00000999646" "ENSMUST00000080371" "Mtss1" "ENSMUSG00000022353" "protein_coding" "exon" "chr15-59081456-59082026" "chr15-59122945-59123335" 40918
"ENSMUSE00001160441" "ENSMUST00000181831" "Gm26685" "ENSMUSG00000097281" "lincRNA" "exon" "chr1-164503309-164503544" "chr1-164493290-164495558" 7750
"ENSMUST00000179709" "ENSMUST00000179709" "Micu1" "ENSMUSG00000020111" "protein_coding" "gap" "chr10-59789077-59827188" "chr10-59817559-59817893" 0
"ENSMUSE00000852931.1" "ENSMUST00000026188" "R3hcc1l" "ENSMUSG00000025184" "protein_coding" "exon" "chr19-42518759-42518857" "chr19-42497361-42497618" 21140
"ENSMUST00000092532" "ENSMUST00000092532" "Nfia" "ENSMUSG00000028565" "protein_coding" "utr" "chr4-98111236-98118874" "chr4-98130467-98131356" 11592
"ENSMUSE00000803650" "ENSMUST00000124755" "Slc25a39" "ENSMUSG00000018677" "protein_coding" "exon" "chr11-102407778-102407946" "chr11-102411633-102412179" 3686
"ENSMUST00000174042.1" "ENSMUST00000174042" "Hoxb9" "ENSMUSG00000020875" "protein_coding" "cds" "chr11-96271542-96271819" "chr11-96269872-96272652" 0
"ENSMUST00000023356" "ENSMUST00000023356" "Snai2" "ENSMUSG00000022676" "protein_coding" "cds" "chr16-14705974-14706052" "chr16-14705283-14706112" 0
"ENSMUST00000110897" "ENSMUST00000110897" "Pdgfa" "ENSMUSG00000025856" "protein_coding" "cds" "chr5-138979146-138979272" "chr5-138977633-138979396" 0
"ENSMUSE00000731546.2" "ENSMUST00000141923" "A530013C23Rik" "ENSMUSG00000006462" "lincRNA" "exon" "chr2-167725958-167729172" "chr2-167732685-167733643" 3512
"ENSMUSE00000901772" "ENSMUST00000100844" "Anxa7" "ENSMUSG00000021814" "protein_coding" "exon" "chr14-20479780-20480133" "chr14-20481224-20481674" 1090
"ENSMUSE00000642326" "ENSMUST00000065856" "Hunk" "ENSMUSG00000053414" "protein_coding" "exon" "chr16-90386397-90386716" "chr16-90349605-90350311" 36085
"ENSMUST00000096019" "ENSMUST00000096019" "Gprin2" "ENSMUSG00000071531" "protein_coding" "utr" "chr14-34201410-34201633" "chr14-34200730-34202207" 0
"ENSMUST00000156106" "ENSMUST00000156106" "Ccdc91" "ENSMUSG00000030301" "protein_coding" "gap" "chr6-147476060-147507783" "chr6-147486099-147486488" 0
"ENSMUST00000044509" "ENSMUST00000044509" "Tspyl2" "ENSMUSG00000041096" "protein_coding" "utr" "chrX-152336855-152337416" "chrX-152336424-152337161" 0
"ENSMUST00000021173" "ENSMUST00000021173" "Mfsd11" "ENSMUSG00000020818" "protein_coding" "utr" "chr11-116873946-116875635" "chr11-116878305-116878889" 2669
"ENSMUST00000044985.1" "ENSMUST00000044985" "Bahcc1" "ENSMUSG00000039741" "protein_coding" "utr" "chr11-120289884-120292296" "chr11-120310555-120311634" 18258
"ENSMUSE00001344513" "ENSMUST00000192358" "Olfr414" "ENSMUSG00000051509" "protein_coding" "exon" "chr1-174424126-174424250" "chr1-174415614-174416441" 7684
"ENSMUST00000139500" "ENSMUST00000139500" "4930401G09Rik" "ENSMUSG00000086352" "lincRNA" "gap" "chr5-115359133-115359919" "chr5-115358795-115359315" 0
"ENSMUSE00001325716" "ENSMUST00000190550" "1700081H04Rik" "ENSMUSG00000100573" "lincRNA" "exon" "chr5-119108234-119108715" "chr5-119055305-119055920" 52313
"ENSMUST00000019615" "ENSMUST00000019615" "Cdc37" "ENSMUSG00000019471" "protein_coding" "cds" "chr9-21149756-21149857" "chr9-21149149-21150319" 0
"ENSMUST00000079812.1" "ENSMUST00000079812" "Notch2" "ENSMUSG00000027878" "protein_coding" "gap" "chr3-98013772-98047727" "chr3-98020477-98021028" 0
"ENSMUST00000115126" "ENSMUST00000115126" "Tnk2" "ENSMUSG00000022791" "protein_coding" "utr" "chr16-32682692-32683493" "chr16-32683192-32683765" 0
"ENSMUST00000037099" "ENSMUST00000037099" "Clic4" "ENSMUSG00000037242" "protein_coding" "utr" "chr4-135213969-135217100" "chr4-135203378-135204434" 9534
"ENSMUST00000174721.1" "ENSMUST00000174721" "Tmem229b" "ENSMUSG00000046157" "protein_coding" "utr" "chr12-79007313-79007340" "chr12-79006343-79007634" 0
"ENSMUSE00000661085" "ENSMUST00000093912" "2310067B10Rik" "ENSMUSG00000020747" "protein_coding" "exon" "chr11-115765433-115765553" "chr11-115738131-115739270" 26162
"ENSMUST00000135466" "ENSMUST00000135466" "Rarg" "ENSMUSG00000001288" "protein_coding" "gap" "chr15-102252745-102257239" "chr15-102255341-102256456" 0
"ENSMUST00000163691.2" "ENSMUST00000163691" "Maff" "ENSMUSG00000042622" "protein_coding" "gap" "chr15-79348247-79356966" "chr15-79352434-79354170" 0
"ENSMUST00000109521" "ENSMUST00000109521" "Polr2c" "ENSMUSG00000031783" "protein_coding" "cds" "chr8-94857747-94857796" "chr8-94857201-94858228" 0
"ENSMUST00000184186" "ENSMUST00000184186" "Marveld1" "ENSMUSG00000044345" "protein_coding" "cds" "chr19-42147708-42148170" "chr19-42147075-42148603" 0
"ENSMUST00000152617" "ENSMUST00000152617" "Phf20" "ENSMUSG00000038116" "protein_coding" "gap" "chr2-156304815-156307293" "chr2-156305797-156306180" 0
"ENSMUST00000050183.3" "ENSMUST00000050183" "Uaca" "ENSMUSG00000034485" "protein_coding" "utr" "chr9-60880246-60880370" "chr9-60998144-60999457" 117773
"ENSMUSE00000788129" "ENSMUST00000098007" "Inpp5f" "ENSMUSG00000042105" "protein_coding" "exon" "chr7-128611328-128611691" "chr7-128583368-128583581" 27746
"ENSMUST00000031843" "ENSMUST00000031843" "Npy" "ENSMUSG00000029819" "protein_coding" "utr" "chr6-49822710-49822801" "chr6-49822053-49822848" 0
"ENSMUST00000138134" "ENSMUST00000138134" "Gramd4" "ENSMUSG00000035900" "protein_coding" "gap" "chr15-86058962-86091312" "chr15-86071163-86072198" 0
"ENSMUST00000040320.1" "ENSMUST00000040320" "Micall1" "ENSMUSG00000033039" "protein_coding" "gap" "chr15-79109430-79114654" "chr15-79111115-79112214" 0
"ENSMUST00000043760" "ENSMUST00000043760" "Mvk" "ENSMUSG00000041939" "protein_coding" "utr" "chr5-114460192-114460591" "chr5-114461202-114461817" 610
"ENSMUST00000047450" "ENSMUST00000047450" "Creb5" "ENSMUSG00000053007" "protein_coding" "gap" "chr6-53610533-53680935" "chr6-53653743-53654051" 0
"ENSMUST00000148601" "ENSMUST00000148601" "Acox1" "ENSMUSG00000020777" "protein_coding" "utr" "chr11-116171888-116173547" "chr11-116170467-116170856" 1031
"ENSMUST00000035222" "ENSMUST00000035222" "Slc25a20" "ENSMUSG00000032602" "protein_coding" "cds" "chr9-108669766-108669858" "chr9-108669844-108670302" 0
"ENSMUSE00000899588" "ENSMUST00000167580" "Fndc1" "ENSMUSG00000071984" "protein_coding" "exon" "chr17-7827018-7827302" "chr17-7851235-7852545" 23932
"ENSMUST00000132397" "ENSMUST00000132397" "Gm20517" "ENSMUSG00000023984" "protein_coding" "cds" "chr17-47611679-47611692" "chr17-47610713-47612052" 0
"ENSMUST00000022894" "ENSMUST00000022894" "Ywhaz" "ENSMUSG00000022285" "protein_coding" "utr" "chr15-36770770-36772717" "chr15-36725963-36728253" 42516
"ENSMUSE00000456791" "ENSMUST00000029845" "Ddah1" "ENSMUSG00000028194" "protein_coding" "exon" "chr3-145758675-145759164" "chr3-145739900-145740468" 18206
"ENSMUST00000069066" "ENSMUST00000069066" "Fam49a" "ENSMUSG00000020589" "protein_coding" "gap" "chr12-12304323-12340678" "chr12-12323461-12324171" 0
"ENSMUST00000118816" "ENSMUST00000118816" "Cox18" "ENSMUSG00000035505" "protein_coding" "utr" "chr5-90214724-90214998" "chr5-90199908-90200372" 14351
"ENSMUST00000127664.8" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-123323385-123323759" 0
"ENSMUST00000005067.1" "ENSMUST00000005067" "Sgta" "ENSMUSG00000004937" "protein_coding" "cds" "chr10-81050999-81051086" "chr10-81050720-81051108" 0
"ENSMUSE00000734782" "ENSMUST00000146550" "Gm11680" "ENSMUSG00000085324" "lincRNA" "exon" "chr11-112107438-112107575" "chr11-112083045-112083435" 24002
"ENSMUST00000053716" "ENSMUST00000053716" "Clrn3" "ENSMUSG00000050866" "protein_coding" "utr" "chr7-135511466-135513938" "chr7-135485592-135486145" 25320
"ENSMUSE00000631018" "ENSMUST00000030696" "Fam76a" "ENSMUSG00000028878" "protein_coding" "exon" "chr4-132922358-132922558" "chr4-132930782-132931139" 8223
"ENSMUST00000036564" "ENSMUST00000036564" "Il22ra2" "ENSMUSG00000039760" "protein_coding" "cds" "chr10-19631614-19631783" "chr10-19631615-19632069" 0
"ENSMUST00000121330.1" "ENSMUST00000121330" "Scfd2" "ENSMUSG00000062110" "protein_coding" "gap" "chr5-74397904-74462559" "chr5-74403912-74404469" 0
"ENSMUST00000124096.6" "ENSMUST00000124096" "Fgfr2" "ENSMUSG00000030849" "protein_coding" "gap" "chr7-130172940-133081756" "chr7-131539975-131540565" 0
"ENSMUSE00001115936" "ENSMUST00000181834" "Gm26744" "ENSMUSG00000097401" "lincRNA" "exon" "chr16-21843451-21845028" "chr16-21830849-21832313" 11137
"ENSMUST00000137277" "ENSMUST00000137277" "Atp6ap2" "ENSMUSG00000031007" "protein_coding" "gap" "chrX-12587936-12594760" "chrX-12591580-12591866" 0
"ENSMUSE00000733167.1" "ENSMUST00000139927" "Gm14321" "ENSMUSG00000084797" "lincRNA" "exon" "chr2-167777467-167777666" "chr2-167774290-167775641" 1825
"ENSMUST00000026577" "ENSMUST00000026577" "Eps8l2" "ENSMUSG00000025504" "protein_coding" "cds" "chr7-141362123-141362236" "chr7-141360075-141362416" 0
"ENSMUST00000034742" "ENSMUST00000034742" "Ccnb2" "ENSMUSG00000032218" "protein_coding" "cds" "chr9-70421417-70421440" "chr9-70421171-70422078" 0
"ENSMUSE00001179284" "ENSMUST00000181693" "Dio3os" "ENSMUSG00000097758" "lincRNA" "exon" "chr12-110275384-110275578" "chr12-110231724-110232734" 42649
"ENSMUST00000127664.9" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-123794736-123795603" 0
"ENSMUST00000051308" "ENSMUST00000051308" "Micalcl" "ENSMUSG00000030771" "protein_coding" "utr" "chr7-112412988-112413104" "chr7-112415935-112416518" 2830
"ENSMUST00000188654" "ENSMUST00000188654" "1700001D01Rik" "ENSMUSG00000099419" "lincRNA" "gap" "chr8-61282887-61288743" "chr8-61283080-61284015" 0
"ENSMUSE00000555015" "ENSMUST00000064517" "Serp2" "ENSMUSG00000052584" "protein_coding" "exon" "chr14-76556431-76556687" "chr14-76570384-76570546" 13696
"ENSMUSE00000744887" "ENSMUST00000139327" "Gm11791" "ENSMUSG00000084853" "lincRNA" "exon" "chr11-121096641-121096899" "chr11-121088952-121091357" 5283
"ENSMUSE00000462225.1" "ENSMUST00000035014" "Tgfbr2" "ENSMUSG00000032440" "protein_coding" "exon" "chr9-116174944-116175363" "chr9-116207847-116208970" 32483
"ENSMUST00000093942.1" "ENSMUST00000093942" "Gpr179" "ENSMUSG00000070337" "protein_coding" "cds" "chr11-97334446-97339290" "chr11-97333991-97335181" 0
"ENSMUSE00000707401" "ENSMUST00000070166" "Gramd3" "ENSMUSG00000001700" "protein_coding" "exon" "chr18-56432132-56432357" "chr18-56377891-56378297" 53834
"ENSMUST00000183365" "ENSMUST00000183365" "1110028F18Rik" "ENSMUSG00000099139" "lincRNA" "gap" "chr8-106587418-106592874" "chr8-106592211-106592964" 0
