"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000135379" "ENSMUST00000135379" "Scp2" "ENSMUSG00000028603" "protein_coding" "gap" "chr4-108063989-108071256" "chr4-108065072-108065568" 0
"ENSMUST00000078626" "ENSMUST00000078626" "Trank1" "ENSMUSG00000062296" "protein_coding" "utr" "chr9-111394359-111395774" "chr9-111404756-111405418" 8981
"ENSMUSE00000705917" "ENSMUST00000026865" "Jade1" "ENSMUSG00000025764" "protein_coding" "exon" "chr3-41555731-41555819" "chr3-41533677-41534057" 21673
"ENSMUST00000162998" "ENSMUST00000162998" "Gm7247" "ENSMUSG00000068399" "protein_coding" "gap" "chr14-51365463-51521819" "chr14-51387975-51388590" 0
"ENSMUST00000180327" "ENSMUST00000180327" "Ankrd44" "ENSMUSG00000052331" "protein_coding" "gap" "chr1-54766985-54778286" "chr1-54771394-54771904" 0
"ENSMUST00000145331" "ENSMUST00000145331" "Kpna2" "ENSMUSG00000018362" "protein_coding" "gap" "chr11-106992127-106996508" "chr11-106994497-106995156" 0
"ENSMUST00000191662" "ENSMUST00000191662" "Il15ra" "ENSMUSG00000023206" "protein_coding" "gap" "chr2-11705579-11718263" "chr2-11712815-11714341" 0
"ENSMUST00000107818" "ENSMUST00000107818" "Ankrd40" "ENSMUSG00000020864" "protein_coding" "gap" "chr11-94328388-94333900" "chr11-94330234-94331059" 0
"ENSMUST00000107392.1" "ENSMUST00000107392" "Anpep" "ENSMUSG00000039062" "protein_coding" "cds" "chr7-79841638-79842251" "chr7-79841686-79843388" 0
"ENSMUST00000109381" "ENSMUST00000109381" "Brd1" "ENSMUSG00000022387" "protein_coding" "cds" "chr15-88712616-88712928" "chr15-88712601-88712895" 0
"ENSMUSE00000353838" "ENSMUST00000034400" "Cyb5b" "ENSMUSG00000031924" "protein_coding" "exon" "chr8-107150661-107150873" "chr8-107139468-107140462" 10198
"ENSMUST00000171647.1" "ENSMUST00000171647" "Slc6a20a" "ENSMUSG00000036814" "protein_coding" "gap" "chr9-123641915-123655002" "chr9-123642782-123643114" 0
"ENSMUST00000111917" "ENSMUST00000111917" "Fam35a" "ENSMUSG00000041471" "protein_coding" "gap" "chr14-34269537-34309039" "chr14-34275157-34275663" 0
"ENSMUST00000139179.2" "ENSMUST00000139179" "Coro2a" "ENSMUSG00000028337" "protein_coding" "gap" "chr4-46563096-46601816" "chr4-46566859-46567546" 0
"ENSMUST00000179857.1" "ENSMUST00000179857" "Tomm20" "ENSMUSG00000093904" "protein_coding" "utr" "chr8-126930664-126935014" "chr8-126767297-126767880" 162783
"ENSMUST00000181538" "ENSMUST00000181538" "Gm4221" "ENSMUSG00000096948" "lincRNA" "gap" "chr18-54990335-55045318" "chr18-55039532-55041125" 0
"ENSMUST00000138037" "ENSMUST00000138037" "Irf9" "ENSMUSG00000002325" "protein_coding" "cds" "chr14-55606537-55606608" "chr14-55606305-55606944" 0
"ENSMUSE00000750054" "ENSMUST00000026538" "Echs1" "ENSMUSG00000025465" "protein_coding" "exon" "chr7-140116307-140116476" "chr7-140119554-140120116" 3077
"ENSMUST00000055518" "ENSMUST00000055518" "Pik3r1" "ENSMUSG00000041417" "protein_coding" "gap" "chr13-101709743-101757325" "chr13-101751534-101752164" 0
"ENSMUSE00000751901" "ENSMUST00000151937" "Slc25a12" "ENSMUSG00000027010" "protein_coding" "exon" "chr2-71367513-71367749" "chr2-71376300-71376943" 8550
"ENSMUSE00000816884.1" "ENSMUST00000081525" "Paqr7" "ENSMUSG00000037348" "protein_coding" "exon" "chr4-134496697-134497036" "chr4-134491418-134492409" 4287
"ENSMUSE00000324726" "ENSMUST00000032127" "Gkn3" "ENSMUSG00000030048" "protein_coding" "exon" "chr6-87388794-87388935" "chr6-87393483-87394278" 4547
"ENSMUST00000123496" "ENSMUST00000123496" "Mycbpap" "ENSMUSG00000039110" "protein_coding" "gap" "chr11-94504166-94504872" "chr11-94504178-94504722" 0
"ENSMUSE00000505528.1" "ENSMUST00000022561" "Amer2" "ENSMUSG00000021986" "protein_coding" "exon" "chr14-60378286-60381003" "chr14-60366289-60366852" 11433
"ENSMUST00000145412" "ENSMUST00000145412" "Pir" "ENSMUSG00000031379" "protein_coding" "gap" "chrX-164342519-164358147" "chrX-164345348-164345691" 0
"ENSMUST00000143370" "ENSMUST00000143370" "Clic4" "ENSMUSG00000037242" "protein_coding" "gap" "chr4-135238972-135272517" "chr4-135267909-135268283" 0
"ENSMUST00000021527" "ENSMUST00000021527" "Prkch" "ENSMUSG00000021108" "protein_coding" "utr" "chr12-73777059-73778185" "chr12-73838223-73838704" 60037
"ENSMUSE00000586861" "ENSMUST00000051737" "Ap1ar" "ENSMUSG00000074238" "protein_coding" "exon" "chr3-127837149-127837492" "chr3-127850959-127851849" 13466
"ENSMUSE00000739784" "ENSMUST00000010698" "Mettl16" "ENSMUSG00000010554" "protein_coding" "exon" "chr11-74770830-74770984" "chr11-74756539-74757093" 13736
"ENSMUST00000025399.1" "ENSMUST00000025399" "Pmaip1" "ENSMUSG00000024521" "protein_coding" "utr" "chr18-66463374-66465550" "chr18-66494276-66495224" 28725
"ENSMUST00000050183" "ENSMUST00000050183" "Uaca" "ENSMUSG00000034485" "protein_coding" "gap" "chr9-60794693-60840839" "chr9-60815243-60816159" 0
"ENSMUSE00000429045" "ENSMUST00000020045" "Ros1" "ENSMUSG00000019893" "protein_coding" "exon" "chr10-52194831-52195244" "chr10-52195602-52195983" 357
"ENSMUST00000061093" "ENSMUST00000061093" "Slc30a10" "ENSMUSG00000026614" "protein_coding" "utr" "chr1-185464556-185468762" "chr1-185469229-185469931" 466
"ENSMUST00000144890" "ENSMUST00000144890" "Ddx49" "ENSMUSG00000057788" "protein_coding" "gap" "chr8-70298167-70300978" "chr8-70300295-70300648" 0
"ENSMUST00000176692" "ENSMUST00000176692" "Slc13a1" "ENSMUSG00000029700" "protein_coding" "gap" "chr6-24150839-24167965" "chr6-24164892-24165546" 0
"ENSMUSE00000320735" "ENSMUST00000034303" "Mphosph6" "ENSMUSG00000031843" "protein_coding" "exon" "chr8-117801852-117801929" "chr8-117853211-117853725" 51281
"ENSMUST00000162713" "ENSMUST00000162713" "Dnal4" "ENSMUSG00000022420" "protein_coding" "gap" "chr15-79765854-79774358" "chr15-79765237-79765961" 0
"ENSMUST00000185188" "ENSMUST00000185188" "Vav2" "ENSMUSG00000009621" "protein_coding" "cds" "chr2-27284839-27284853" "chr2-27284355-27284842" 0
"ENSMUSE00000729787" "ENSMUST00000143870" "Gm13490" "ENSMUSG00000085014" "lincRNA" "exon" "chr2-51731964-51732009" "chr2-51815550-51816625" 83540
"ENSMUST00000063489.2" "ENSMUST00000063489" "Tas2r144" "ENSMUSG00000051917" "protein_coding" "cds" "chr6-42215328-42216287" "chr6-42227207-42228101" 10919
"ENSMUST00000185580" "ENSMUST00000185580" "1700057G04Rik" "ENSMUSG00000074139" "protein_coding" "gap" "chr9-92351147-92352534" "chr9-92351883-92352244" 0
"ENSMUST00000145212" "ENSMUST00000145212" "Tspan32" "ENSMUSG00000000244" "protein_coding" "cds" "chr7-143012158-143012202" "chr7-143011462-143012625" 0
"ENSMUSE00000761557" "ENSMUST00000071889" "Car12" "ENSMUSG00000032373" "protein_coding" "exon" "chr9-66713686-66713933" "chr9-66680086-66680644" 33041
"ENSMUSE00000509900" "ENSMUST00000071782" "Nptx2" "ENSMUSG00000059991" "protein_coding" "exon" "chr5-144545887-144546483" "chr5-144506716-144507669" 38217
"ENSMUSE00000672100" "ENSMUST00000079223" "Fggy" "ENSMUSG00000028573" "protein_coding" "exon" "chr4-95557507-95557591" "chr4-95541869-95542464" 15042
"ENSMUST00000109411.1" "ENSMUST00000109411" "Hnf4a" "ENSMUSG00000017950" "protein_coding" "gap" "chr2-163559111-163562518" "chr2-163561494-163562407" 0
"ENSMUST00000170511" "ENSMUST00000170511" "BC035947" "ENSMUSG00000090486" "protein_coding" "gap" "chr1-78499786-78511855" "chr1-78507137-78507573" 0
"ENSMUST00000025482.2" "ENSMUST00000025482" "Atp8b1" "ENSMUSG00000039529" "protein_coding" "gap" "chr18-64581999-64605197" "chr18-64601190-64601952" 0
"ENSMUST00000141722" "ENSMUST00000141722" "Stxbp5" "ENSMUSG00000019790" "protein_coding" "cds" "chr10-9899157-9899254" "chr10-9899021-9899431" 0
"ENSMUST00000008036" "ENSMUST00000008036" "Rplp1" "ENSMUSG00000007892" "protein_coding" "utr" "chr9-61913284-61913323" "chr9-61669605-61670703" 242580
"ENSMUST00000162623" "ENSMUST00000162623" "Med27" "ENSMUSG00000026799" "protein_coding" "gap" "chr2-29471387-29500218" "chr2-29485596-29485813" 0
"ENSMUST00000088970" "ENSMUST00000088970" "Lrch1" "ENSMUSG00000068015" "protein_coding" "gap" "chr14-74835776-74857976" "chr14-74841283-74842096" 0
"ENSMUST00000093292" "ENSMUST00000093292" "Sertad2" "ENSMUSG00000049800" "protein_coding" "gap" "chr11-20543761-20647801" "chr11-20599484-20599847" 0
"ENSMUST00000026012" "ENSMUST00000026012" "Cyp17a1" "ENSMUSG00000003555" "protein_coding" "cds" "chr19-46672547-46672843" "chr19-46672822-46673459" 0
"ENSMUST00000038562" "ENSMUST00000038562" "Spsb1" "ENSMUSG00000039911" "protein_coding" "utr" "chr4-149896283-149898213" "chr4-149892655-149893163" 3119
"ENSMUSE00000679039.2" "ENSMUST00000109104" "Maf" "ENSMUSG00000055435" "protein_coding" "exon" "chr8-115701435-115707794" "chr8-116064375-116065063" 356580
"ENSMUSE00001320976" "ENSMUST00000189140" "1700011B04Rik" "ENSMUSG00000102099" "processed_transcript" "exon" "chr13-35187535-35188017" "chr13-35379978-35380781" 191960
"ENSMUST00000147747.1" "ENSMUST00000147747" "Csrp2bp" "ENSMUSG00000027425" "protein_coding" "utr" "chr2-144406797-144407676" "chr2-144409014-144409542" 1337
"ENSMUST00000133862" "ENSMUST00000133862" "Helz" "ENSMUSG00000020721" "protein_coding" "gap" "chr11-107632351-107634979" "chr11-107633521-107634312" 0
"ENSMUST00000134568" "ENSMUST00000134568" "Blnk" "ENSMUSG00000061132" "protein_coding" "gap" "chr19-40972652-40994011" "chr19-40976940-40977544" 0
"ENSMUST00000053484" "ENSMUST00000053484" "Eea1" "ENSMUSG00000036499" "protein_coding" "gap" "chr10-95940973-95973985" "chr10-95950401-95951236" 0
"ENSMUST00000085245" "ENSMUST00000085245" "Slc39a9" "ENSMUSG00000048833" "protein_coding" "gap" "chr12-80644977-80662469" "chr12-80653889-80655075" 0
"ENSMUST00000126317.1" "ENSMUST00000126317" "Gng7" "ENSMUSG00000048240" "protein_coding" "gap" "chr10-80968543-80997991" "chr10-80971107-80972684" 0
"ENSMUST00000161196" "ENSMUST00000161196" "Foxj3" "ENSMUSG00000032998" "protein_coding" "gap" "chr4-119585825-119602408" "chr4-119589433-119589891" 0
"ENSMUST00000179685" "ENSMUST00000179685" "Smlr1" "ENSMUSG00000096546" "protein_coding" "gap" "chr10-25528305-25535960" "chr10-25531613-25532024" 0
"ENSMUST00000097079.1" "ENSMUST00000097079" "Klf12" "ENSMUSG00000072294" "protein_coding" "utr" "chr14-99874486-99875132" "chr14-99730178-99730582" 143903
"ENSMUST00000128521" "ENSMUST00000128521" "Gm12243" "ENSMUSG00000086028" "lincRNA" "gap" "chr11-57572995-57574257" "chr11-57573684-57574797" 0
"ENSMUST00000179395" "ENSMUST00000179395" "Trip4" "ENSMUSG00000032386" "protein_coding" "utr" "chr9-65896697-65896930" "chr9-65896806-65897579" 0
"ENSMUSE00000681209" "ENSMUST00000109686" "Neto2" "ENSMUSG00000036902" "protein_coding" "exon" "chr8-85690835-85690973" "chr8-85699007-85699478" 8033
"ENSMUSE00000377847" "ENSMUST00000034568" "Tex12" "ENSMUSG00000032065" "protein_coding" "exon" "chr9-50561226-50561268" "chr9-50561416-50562203" 147
"ENSMUSE00000661960" "ENSMUST00000102567" "Med18" "ENSMUSG00000066042" "protein_coding" "exon" "chr4-132463774-132463921" "chr4-132476108-132476732" 12186
"ENSMUST00000140915" "ENSMUST00000140915" "Cdcp1" "ENSMUSG00000035498" "protein_coding" "gap" "chr9-123190131-123215827" "chr9-123212922-123213850" 0
"ENSMUST00000179662" "ENSMUST00000179662" "1700010L04Rik" "ENSMUSG00000030636" "protein_coding" "utr" "chr7-82859844-82859849" "chr7-82860692-82861012" 842
"ENSMUST00000184480" "ENSMUST00000184480" "Myo6" "ENSMUSG00000033577" "protein_coding" "gap" "chr9-80165230-80217615" "chr9-80181547-80182142" 0
"ENSMUST00000053015" "ENSMUST00000053015" "Pcbp1" "ENSMUSG00000051695" "protein_coding" "utr" "chr6-86524492-86524844" "chr6-86516148-86516368" 8123
"ENSMUSE00001345357" "ENSMUST00000193310" "RP23-352D14.1" "ENSMUSG00000103305" "lincRNA" "exon" "chr1-183748977-183749136" "chr1-183676610-183677072" 71904
"ENSMUST00000153576" "ENSMUST00000153576" "Prmt1" "ENSMUSG00000052429" "protein_coding" "cds" "chr7-44984076-44984133" "chr7-44983028-44984527" 0
"ENSMUST00000043294" "ENSMUST00000043294" "Asb4" "ENSMUSG00000042607" "protein_coding" "utr" "chr6-5431048-5433022" "chr6-5437786-5438114" 4763
"ENSMUST00000115524" "ENSMUST00000115524" "Mid1ip1" "ENSMUSG00000008035" "protein_coding" "utr" "chrX-10718779-10719690" "chrX-10911036-10911589" 191345
"ENSMUST00000045756" "ENSMUST00000045756" "S100a10" "ENSMUSG00000041959" "protein_coding" "utr" "chr3-93564405-93564643" "chr3-93566916-93567356" 2272
"ENSMUST00000145716" "ENSMUST00000145716" "Pfkl" "ENSMUSG00000020277" "protein_coding" "gap" "chr10-78002088-78005440" "chr10-78004504-78005129" 0
"ENSMUST00000022709" "ENSMUST00000022709" "Spry2" "ENSMUSG00000022114" "protein_coding" "utr" "chr14-105891949-105892802" "chr14-105793233-105793750" 98198
"ENSMUST00000123980" "ENSMUST00000123980" "Hadhb" "ENSMUSG00000059447" "protein_coding" "gap" "chr5-30169596-30174790" "chr5-30170135-30170905" 0
"ENSMUST00000066728" "ENSMUST00000066728" "Pde5a" "ENSMUSG00000053965" "protein_coding" "gap" "chr3-122760968-122774552" "chr3-122761639-122762556" 0
"ENSMUST00000115266" "ENSMUST00000115266" "Dock11" "ENSMUSG00000031093" "protein_coding" "gap" "chrX-36030029-36032280" "chrX-36030994-36031566" 0
"ENSMUST00000064763.1" "ENSMUST00000064763" "Zfp608" "ENSMUSG00000052713" "protein_coding" "utr" "chr18-54888045-54889074" "chr18-54847888-54849398" 38646
"ENSMUSE00000233731.1" "ENSMUST00000027649" "Nr5a2" "ENSMUSG00000026398" "protein_coding" "exon" "chr1-136960227-136960448" "chr1-137010210-137010906" 49761
"ENSMUSE00000754955.1" "ENSMUST00000128511" "Nudt9" "ENSMUSG00000029310" "protein_coding" "exon" "chr5-104046306-104046338" "chr5-104039113-104039956" 6349
"ENSMUST00000070166.2" "ENSMUST00000070166" "Gramd3" "ENSMUSG00000001700" "protein_coding" "gap" "chr18-56432358-56469532" "chr18-56452026-56452729" 0
"ENSMUST00000187307" "ENSMUST00000187307" "Wdr89" "ENSMUSG00000045690" "protein_coding" "gap" "chr12-75641017-75669471" "chr12-75663641-75664216" 0
"ENSMUST00000062357" "ENSMUST00000062357" "4930539E08Rik" "ENSMUSG00000048905" "protein_coding" "cds" "chr17-28909292-28909872" "chr17-28909289-28910620" 0
"ENSMUST00000094324" "ENSMUST00000094324" "Cdc25a" "ENSMUSG00000032477" "protein_coding" "gap" "chr9-109884511-109887247" "chr9-109886197-109886775" 0
"ENSMUST00000044954" "ENSMUST00000044954" "Slc30a1" "ENSMUSG00000037434" "protein_coding" "utr" "chr1-191909756-191913247" "chr1-191915770-191916159" 2522
"ENSMUSE00000891144" "ENSMUST00000169295" "Lax1" "ENSMUSG00000051998" "protein_coding" "exon" "chr1-133689809-133690108" "chr1-133694117-133695278" 4008
"ENSMUST00000075838" "ENSMUST00000075838" "A1cf" "ENSMUSG00000052595" "protein_coding" "utr" "chr19-31947511-31949406" "chr19-31954629-31955152" 5222
"ENSMUSE00000765925" "ENSMUST00000136807" "6430710C18Rik" "ENSMUSG00000085427" "lincRNA" "exon" "chr2-72745846-72746836" "chr2-72740664-72742195" 3650
"ENSMUST00000025912" "ENSMUST00000025912" "Plcb3" "ENSMUSG00000024960" "protein_coding" "cds" "chr19-6956023-6956058" "chr19-6953939-6956103" 0
"ENSMUST00000133145" "ENSMUST00000133145" "Spg11" "ENSMUSG00000033396" "protein_coding" "gap" "chr2-122101779-122103907" "chr2-122102093-122102492" 0
"ENSMUST00000182869" "ENSMUST00000182869" "Samd15" "ENSMUSG00000090812" "protein_coding" "gap" "chr12-87208949-87213352" "chr12-87212779-87213281" 0
"ENSMUST00000133362.1" "ENSMUST00000133362" "Ext1" "ENSMUSG00000061731" "protein_coding" "gap" "chr15-53106135-53345290" "chr15-53243089-53244558" 0
"ENSMUST00000108246" "ENSMUST00000108246" "Wwp1" "ENSMUSG00000041058" "protein_coding" "gap" "chr4-19687887-19708838" "chr4-19703054-19703661" 0
"ENSMUST00000145426" "ENSMUST00000145426" "Wdtc1" "ENSMUSG00000037622" "protein_coding" "gap" "chr4-133313807-133322171" "chr4-133314888-133315394" 0
"ENSMUSE00000873424" "ENSMUST00000163280" "Eci2" "ENSMUSG00000021417" "protein_coding" "exon" "chr13-35027009-35027094" "chr13-35036421-35036929" 9326
"ENSMUST00000106543" "ENSMUST00000106543" "Otop3" "ENSMUSG00000018862" "protein_coding" "gap" "chr11-115341059-115344291" "chr11-115341763-115342320" 0
"ENSMUST00000166775" "ENSMUST00000166775" "Rxra" "ENSMUSG00000015846" "protein_coding" "gap" "chr2-27677461-27737298" "chr2-27685872-27686868" 0
"ENSMUST00000155381" "ENSMUST00000155381" "Rab11fip4" "ENSMUSG00000017639" "protein_coding" "gap" "chr11-79660857-79680787" "chr11-79661810-79662757" 0
"ENSMUST00000132520" "ENSMUST00000132520" "Nadsyn1" "ENSMUSG00000031090" "protein_coding" "cds" "chr7-143805915-143806083" "chr7-143804974-143806340" 0
"ENSMUST00000021416" "ENSMUST00000021416" "Mbip" "ENSMUSG00000021028" "protein_coding" "gap" "chr12-56337830-56340200" "chr12-56339284-56339962" 0
"ENSMUST00000168003" "ENSMUST00000168003" "Cyp26b1" "ENSMUSG00000063415" "protein_coding" "utr" "chr6-84571414-84574266" "chr6-84425842-84426513" 144900
"ENSMUSE00000716284" "ENSMUST00000120033" "Mro" "ENSMUSG00000064036" "protein_coding" "exon" "chr18-73859385-73859456" "chr18-73841482-73842412" 16972
"ENSMUST00000152340" "ENSMUST00000152340" "Sgms1" "ENSMUSG00000040451" "protein_coding" "gap" "chr19-32248037-32276885" "chr19-32263770-32264315" 0
"ENSMUST00000142332" "ENSMUST00000142332" "Dnajb5" "ENSMUSG00000036052" "protein_coding" "gap" "chr4-42953386-42956525" "chr4-42954324-42954741" 0
"ENSMUST00000176860" "ENSMUST00000176860" "Bco1" "ENSMUSG00000031845" "protein_coding" "gap" "chr8-117117650-117127438" "chr8-117123803-117124831" 0
"ENSMUSE00000751391" "ENSMUST00000041403" "Becn1" "ENSMUSG00000035086" "protein_coding" "exon" "chr11-101302132-101302286" "chr11-101303464-101303923" 1177
"ENSMUST00000133383" "ENSMUST00000133383" "Apoh" "ENSMUSG00000000049" "protein_coding" "gap" "chr11-108343525-108395301" "chr11-108352763-108353420" 0
"ENSMUST00000177069.1" "ENSMUST00000177069" "Mta3" "ENSMUSG00000055817" "protein_coding" "gap" "chr17-83766607-83775581" "chr17-83767087-83767475" 0
"ENSMUSE00000850416" "ENSMUST00000163056" "Gm5083" "ENSMUSG00000089815" "lincRNA" "exon" "chr13-44121167-44121441" "chr13-44054130-44054598" 66568
"ENSMUST00000031090" "ENSMUST00000031090" "Sel1l3" "ENSMUSG00000029189" "protein_coding" "gap" "chr5-53188083-53199900" "chr5-53188590-53189049" 0
"ENSMUSE00000332368" "ENSMUST00000055518" "Pik3r1" "ENSMUSG00000041417" "protein_coding" "exon" "chr13-101767977-101768217" "chr13-102018350-102018892" 250132
"ENSMUST00000110909" "ENSMUST00000110909" "Arhgef7" "ENSMUSG00000031511" "protein_coding" "gap" "chr8-11758518-11781154" "chr8-11762309-11762652" 0
"ENSMUST00000122284" "ENSMUST00000122284" "Dyrk1a" "ENSMUSG00000022897" "protein_coding" "gap" "chr16-94677593-94685034" "chr16-94680864-94681348" 0
"ENSMUST00000150640" "ENSMUST00000150640" "Ccdc57" "ENSMUSG00000048445" "protein_coding" "gap" "chr11-120826925-120860400" "chr11-120850415-120852831" 0
"ENSMUST00000184454.1" "ENSMUST00000184454" "Inpp5b" "ENSMUSG00000028894" "protein_coding" "gap" "chr4-124751693-124777340" "chr4-124758281-124759833" 0
"ENSMUST00000059893.1" "ENSMUST00000059893" "Slc2a7" "ENSMUSG00000062064" "protein_coding" "cds" "chr4-150168264-150168482" "chr4-150176468-150176945" 7985
"ENSMUSE00000821151" "ENSMUST00000149822" "2810008D09Rik" "ENSMUSG00000086859" "lincRNA" "exon" "chr11-117078776-117078955" "chr11-117087187-117087899" 8231
"ENSMUSE00001332991" "ENSMUST00000190392" "Gm29266" "ENSMUSG00000101797" "lincRNA" "exon" "chr14-60598933-60599031" "chr14-60607840-60608273" 8808
"ENSMUST00000095580" "ENSMUST00000095580" "Mypn" "ENSMUSG00000020067" "protein_coding" "gap" "chr10-63152937-63162221" "chr10-63155796-63156370" 0
"ENSMUST00000045068" "ENSMUST00000045068" "Cplx3" "ENSMUSG00000039714" "protein_coding" "utr" "chr9-57600019-57602236" "chr9-57600824-57601454" 0
"ENSMUSE00000281982" "ENSMUST00000027507" "Pdcd1" "ENSMUSG00000026285" "protein_coding" "exon" "chr1-94052415-94052553" "chr1-94208648-94209064" 156094
"ENSMUSE00000782596" "ENSMUST00000153046" "Rpa2" "ENSMUSG00000028884" "protein_coding" "exon" "chr4-132768332-132768466" "chr4-132762474-132763268" 5063
"ENSMUSE00000780423" "ENSMUST00000139911" "Prdm9" "ENSMUSG00000051977" "protein_coding" "exon" "chr17-15564236-15564354" "chr17-15591290-15591932" 26935
"ENSMUST00000171210" "ENSMUST00000171210" "Rad51b" "ENSMUSG00000059060" "protein_coding" "gap" "chr12-79303449-79314831" "chr12-79313611-79314165" 0
"ENSMUST00000112191" "ENSMUST00000112191" "Parp11" "ENSMUSG00000037997" "protein_coding" "utr" "chr6-127446840-127446999" "chr6-127446291-127447083" 0
"ENSMUST00000151971" "ENSMUST00000151971" "S100pbp" "ENSMUSG00000040928" "protein_coding" "gap" "chr4-129155510-129178240" "chr4-129158582-129158891" 0
"ENSMUST00000029570" "ENSMUST00000029570" "Hiat1" "ENSMUSG00000089911" "protein_coding" "gap" "chr3-116636391-116640386" "chr3-116637695-116638354" 0
"ENSMUST00000028346" "ENSMUST00000028346" "Fam166a" "ENSMUSG00000026969" "protein_coding" "cds" "chr2-25221319-25221413" "chr2-25220635-25221354" 0
