"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000177307.1" "ENSMUST00000177307" "Foxp1" "ENSMUSG00000030067" "protein_coding" "gap" "chr6-99076046-99162838" "chr6-99110340-99111071" 0
"ENSMUST00000080254" "ENSMUST00000080254" "Btnl1" "ENSMUSG00000062638" "protein_coding" "cds" "chr17-34377895-34377976" "chr17-34376856-34378201" 0
"ENSMUSE00001143004" "ENSMUST00000181204" "4930594M17Rik" "ENSMUSG00000097181" "lincRNA" "exon" "chr18-81235826-81236066" "chr18-81319580-81319988" 83513
"ENSMUST00000162875" "ENSMUST00000162875" "2010300C02Rik" "ENSMUSG00000026090" "protein_coding" "gap" "chr1-37628427-37631320" "chr1-37629844-37630501" 0
"ENSMUST00000061118" "ENSMUST00000061118" "Slc25a26" "ENSMUSG00000045100" "protein_coding" "gap" "chr6-94500458-94507513" "chr6-94503913-94504279" 0
"ENSMUST00000177534" "ENSMUST00000177534" "Otud7a" "ENSMUSG00000033510" "protein_coding" "gap" "chr7-63685552-63697013" "chr7-63687025-63687417" 0
"ENSMUST00000022535" "ENSMUST00000022535" "Dcp1a" "ENSMUSG00000021962" "protein_coding" "gap" "chr14-30484587-30502825" "chr14-30497604-30498652" 0
"ENSMUSE00000754387.1" "ENSMUST00000153659" "C230034O21Rik" "ENSMUSG00000086181" "processed_transcript" "exon" "chr3-38874570-38875137" "chr3-38707400-38707787" 166782
"ENSMUST00000133298" "ENSMUST00000133298" "Dlgap2" "ENSMUSG00000047495" "protein_coding" "utr" "chr8-14846709-14847680" "chr8-14860611-14860935" 12930
"ENSMUST00000100507" "ENSMUST00000100507" "Eif3b" "ENSMUSG00000056076" "protein_coding" "utr" "chr5-140442874-140443358" "chr5-140447625-140448230" 4266
"ENSMUST00000031838" "ENSMUST00000031838" "Igf2bp3" "ENSMUSG00000029814" "protein_coding" "gap" "chr6-49168519-49213266" "chr6-49186327-49186915" 0
"ENSMUST00000143262.1" "ENSMUST00000143262" "Lrrc75a" "ENSMUSG00000046417" "protein_coding" "gap" "chr11-62609316-62620433" "chr11-62613582-62614567" 0
"ENSMUST00000082152" "ENSMUST00000082152" "Ube2o" "ENSMUSG00000020802" "protein_coding" "cds" "chr11-116541339-116542038" "chr11-116541121-116541597" 0
"ENSMUST00000073961" "ENSMUST00000073961" "Ptpre" "ENSMUSG00000041836" "protein_coding" "gap" "chr7-135601488-135643857" "chr7-135604984-135605691" 0
"ENSMUST00000107596" "ENSMUST00000107596" "Srcin1" "ENSMUSG00000038453" "protein_coding" "gap" "chr11-97526913-97531803" "chr11-97528365-97528857" 0
"ENSMUST00000043599" "ENSMUST00000043599" "Rps6ka5" "ENSMUSG00000021180" "protein_coding" "gap" "chr12-100597974-100615996" "chr12-100604570-100604908" 0
"ENSMUST00000154567.2" "ENSMUST00000154567" "Pde9a" "ENSMUSG00000041119" "protein_coding" "gap" "chr17-31415358-31420244" "chr17-31418959-31419396" 0
"ENSMUST00000132459" "ENSMUST00000132459" "Prrc2b" "ENSMUSG00000039262" "protein_coding" "gap" "chr2-32187554-32191508" "chr2-32189547-32189948" 0
"ENSMUST00000111776" "ENSMUST00000111776" "Acad12" "ENSMUSG00000042647" "protein_coding" "gap" "chr5-121605702-121607162" "chr5-121606120-121606592" 0
"ENSMUST00000064290" "ENSMUST00000064290" "Cebpe" "ENSMUSG00000052435" "protein_coding" "utr" "chr14-54710363-54710538" "chr14-54701287-54701750" 8612
"ENSMUST00000078095" "ENSMUST00000078095" "Gucy2c" "ENSMUSG00000042638" "protein_coding" "gap" "chr6-136773787-136781389" "chr6-136776271-136777008" 0
"ENSMUSE00000909811" "ENSMUST00000166855" "Mchr1" "ENSMUSG00000050164" "protein_coding" "exon" "chr15-81235499-81235855" "chr15-81229809-81230260" 5238
"ENSMUSE00001318844" "ENSMUST00000191407" "D730001G18Rik" "ENSMUSG00000101026" "protein_coding" "exon" "chr15-74778787-74778859" "chr15-74783957-74784539" 5097
"ENSMUST00000004050" "ENSMUST00000004050" "Mmd" "ENSMUSG00000003948" "protein_coding" "utr" "chr11-90276864-90278589" "chr11-90283159-90283613" 4569
"ENSMUST00000174008" "ENSMUST00000174008" "Smarca4" "ENSMUSG00000032187" "protein_coding" "gap" "chr9-21686276-21699802" "chr9-21694027-21694561" 0
"ENSMUST00000025482.4" "ENSMUST00000025482" "Atp8b1" "ENSMUSG00000039529" "protein_coding" "gap" "chr18-64581999-64605197" "chr18-64584077-64585329" 0
"ENSMUST00000170858.1" "ENSMUST00000170858" "Agpat4" "ENSMUSG00000023827" "protein_coding" "gap" "chr17-12151950-12210210" "chr17-12208266-12208926" 0
"ENSMUST00000124051" "ENSMUST00000124051" "Optc" "ENSMUSG00000010311" "protein_coding" "utr" "chr1-133897199-133897799" "chr1-133885765-133886685" 10513
"ENSMUST00000077687.1" "ENSMUST00000077687" "Ccdc148" "ENSMUSG00000036641" "protein_coding" "gap" "chr2-59018606-59160346" "chr2-59131045-59131457" 0
"ENSMUST00000017900" "ENSMUST00000017900" "Slc12a7" "ENSMUSG00000017756" "protein_coding" "gap" "chr13-73763891-73784518" "chr13-73778400-73778866" 0
"ENSMUSE00000252478.2" "ENSMUST00000023707" "Sod1" "ENSMUSG00000022982" "protein_coding" "exon" "chr16-90220742-90220929" "chr16-90213307-90213808" 6933
"ENSMUST00000029374.1" "ENSMUST00000029374" "Nbea" "ENSMUSG00000027799" "protein_coding" "gap" "chr3-55934641-55953035" "chr3-55950109-55950391" 0
"ENSMUSE00001321597" "ENSMUST00000188324" "2810404M03Rik" "ENSMUSG00000102046" "lincRNA" "exon" "chr8-41827267-41827470" "chr8-41815183-41815758" 11508
"ENSMUST00000049400" "ENSMUST00000049400" "Kank1" "ENSMUSG00000032702" "protein_coding" "gap" "chr19-25274835-25318304" "chr19-25297229-25297606" 0
"ENSMUST00000037875.1" "ENSMUST00000037875" "Rrbp1" "ENSMUSG00000027422" "protein_coding" "gap" "chr2-143990267-144010998" "chr2-143990963-143992173" 0
"ENSMUST00000001921" "ENSMUST00000001921" "Cpa3" "ENSMUSG00000001865" "protein_coding" "utr" "chr3-20215620-20215804" "chr3-20198935-20199279" 16340
"ENSMUST00000019291" "ENSMUST00000019291" "Psg28" "ENSMUSG00000030373" "protein_coding" "utr" "chr7-18422536-18422889" "chr7-18391440-18391841" 30694
"ENSMUST00000181784" "ENSMUST00000181784" "Gm26529" "ENSMUSG00000097585" "protein_coding" "utr" "chr7-89981250-89981848" "chr7-90043380-90043900" 61531
"ENSMUSE00000370003" "ENSMUST00000019044" "Slc22a5" "ENSMUSG00000018900" "protein_coding" "exon" "chr11-53891147-53891660" "chr11-53910880-53911585" 19219
"ENSMUSE00001331252.1" "ENSMUST00000189334" "2810405F17Rik" "ENSMUSG00000101493" "lincRNA" "exon" "chr4-137387266-137388382" "chr4-137379897-137380252" 7013
"ENSMUST00000034848" "ENSMUST00000034848" "Psma4" "ENSMUSG00000032301" "protein_coding" "utr" "chr9-54957790-54958030" "chr9-54960406-54960812" 2375
"ENSMUST00000168787.1" "ENSMUST00000168787" "Btbd9" "ENSMUSG00000062202" "protein_coding" "gap" "chr17-30228879-30274853" "chr17-30256093-30256666" 0
"ENSMUST00000145394" "ENSMUST00000145394" "Arhgef18" "ENSMUSG00000004568" "protein_coding" "gap" "chr8-3393225-3427348" "chr8-3425223-3425641" 0
"ENSMUST00000085245.2" "ENSMUST00000085245" "Slc39a9" "ENSMUSG00000048833" "protein_coding" "gap" "chr12-80644977-80662469" "chr12-80653889-80655075" 0
"ENSMUST00000040090.1" "ENSMUST00000040090" "Nubpl" "ENSMUSG00000035142" "protein_coding" "utr" "chr12-52310765-52312744" "chr12-52382818-52383274" 70073
"ENSMUST00000152271" "ENSMUST00000152271" "Phactr4" "ENSMUSG00000066043" "protein_coding" "gap" "chr4-132378564-132386891" "chr4-132380834-132381554" 0
"ENSMUST00000022976.1" "ENSMUST00000022976" "E430025E21Rik" "ENSMUSG00000022350" "protein_coding" "cds" "chr15-59333618-59333705" "chr15-59333706-59334151" 0
"ENSMUST00000145524.2" "ENSMUST00000145524" "Rap1gap2" "ENSMUSG00000038807" "protein_coding" "gap" "chr11-74441786-74484886" "chr11-74461123-74461572" 0
"ENSMUST00000116436" "ENSMUST00000116436" "Ahr" "ENSMUSG00000019256" "protein_coding" "gap" "chr12-35526869-35534561" "chr12-35532156-35533391" 0
"ENSMUST00000057279" "ENSMUST00000057279" "Olfml2a" "ENSMUSG00000046618" "protein_coding" "utr" "chr2-38960320-38963753" "chr2-38973024-38973624" 9270
"ENSMUSE00000332419.1" "ENSMUST00000017743" "Krt20" "ENSMUSG00000035775" "protein_coding" "exon" "chr11-99437687-99438150" "chr11-99443252-99443661" 5101
"ENSMUST00000079746" "ENSMUST00000079746" "Ctbp1" "ENSMUSG00000037373" "protein_coding" "gap" "chr5-33267038-33274778" "chr5-33270446-33271031" 0
"ENSMUSE00000750390.1" "ENSMUST00000124829" "8430437L04Rik" "ENSMUSG00000085252" "lincRNA" "exon" "chr2-72703510-72703979" "chr2-72646423-72646680" 56829
"ENSMUST00000034915" "ENSMUST00000034915" "Ctsh" "ENSMUSG00000032359" "protein_coding" "utr" "chr9-90075758-90076089" "chr9-90076854-90077255" 764
"ENSMUSE00000793778" "ENSMUST00000152035" "Rph3al" "ENSMUSG00000020847" "protein_coding" "exon" "chr11-75938249-75938429" "chr11-75947707-75949403" 9277
"ENSMUST00000120595" "ENSMUST00000120595" "Eml2" "ENSMUSG00000040811" "protein_coding" "utr" "chr7-19206212-19206482" "chr7-19207724-19208304" 1241
"ENSMUST00000038675" "ENSMUST00000038675" "Mrpl23" "ENSMUSG00000037772" "protein_coding" "cds" "chr7-142536070-142536152" "chr7-142535755-142536350" 0
"ENSMUST00000145524.3" "ENSMUST00000145524" "Rap1gap2" "ENSMUSG00000038807" "protein_coding" "gap" "chr11-74567252-74589958" "chr11-74570584-74570941" 0
"ENSMUSE00000709888" "ENSMUST00000117440" "Chpt1" "ENSMUSG00000060002" "protein_coding" "exon" "chr10-88503585-88504073" "chr10-88507601-88508137" 3527
"ENSMUSE00000765344" "ENSMUST00000151883" "Gm12408" "ENSMUSG00000085980" "lincRNA" "exon" "chr4-45639936-45640101" "chr4-45605644-45606128" 33807
"ENSMUST00000168787.2" "ENSMUST00000168787" "Btbd9" "ENSMUSG00000062202" "protein_coding" "gap" "chr17-30530366-30576145" "chr17-30563575-30563947" 0
"ENSMUST00000143614" "ENSMUST00000143614" "Arhgef10l" "ENSMUSG00000040964" "protein_coding" "gap" "chr4-140616993-140648971" "chr4-140636071-140637747" 0
"ENSMUST00000028239.3" "ENSMUST00000028239" "Gsn" "ENSMUSG00000026879" "protein_coding" "gap" "chr2-35296582-35298794" "chr2-35297884-35298360" 0
"ENSMUSE00000679503.1" "ENSMUST00000109221" "B4galt5" "ENSMUSG00000017929" "protein_coding" "exon" "chr2-167348918-167349183" "chr2-167351271-167352015" 2087
"ENSMUST00000099328.1" "ENSMUST00000099328" "Anapc15-ps" "ENSMUSG00000074780" "protein_coding" "cds" "chr10-95672991-95673361" "chr10-95625162-95625876" 47114
"ENSMUST00000113466.2" "ENSMUST00000113466" "Fgd5" "ENSMUSG00000034037" "protein_coding" "gap" "chr6-91989466-92024503" "chr6-91993735-91994246" 0
"ENSMUST00000138595.1" "ENSMUST00000138595" "E030010N08Rik" "ENSMUSG00000084989" "protein_coding" "gap" "chr1-93185104-93188895" "chr1-93185801-93186428" 0
"ENSMUST00000036226" "ENSMUST00000036226" "Fem1c" "ENSMUSG00000033319" "protein_coding" "gap" "chr18-46506390-46524101" "chr18-46520839-46521437" 0
"ENSMUST00000161970" "ENSMUST00000161970" "Ttll11" "ENSMUSG00000026885" "protein_coding" "gap" "chr2-35890368-35902569" "chr2-35890598-35891035" 0
"ENSMUST00000063886" "ENSMUST00000063886" "Acvr2a" "ENSMUSG00000052155" "protein_coding" "gap" "chr2-48814827-48870288" "chr2-48833915-48834475" 0
"ENSMUSE00001320780.4" "ENSMUST00000187882" "Gm29012" "ENSMUSG00000099669" "lincRNA" "exon" "chr1-105116454-105116499" "chr1-105113167-105113568" 2885
"ENSMUSE00000890282" "ENSMUST00000167061" "Gm7873" "ENSMUSG00000090777" "protein_coding" "exon" "chr16-18218170-18218490" "chr16-18210657-18212238" 5931
"ENSMUST00000162922" "ENSMUST00000162922" "Fndc3a" "ENSMUSG00000033487" "protein_coding" "gap" "chr14-72599143-72652015" "chr14-72603976-72604641" 0
"ENSMUST00000147854.1" "ENSMUST00000147854" "Ugt2a1" "ENSMUSG00000029268" "protein_coding" "utr" "chr5-87459490-87460391" "chr5-87457619-87458169" 1320
"ENSMUSE00000531298.3" "ENSMUST00000082136" "Max" "ENSMUSG00000059436" "protein_coding" "exon" "chr12-76961990-76962248" "chr12-77095015-77095720" 132766
"ENSMUST00000022781.2" "ENSMUST00000022781" "Dad1" "ENSMUSG00000022174" "protein_coding" "utr" "chr14-54235479-54235713" "chr14-54128341-54128900" 106578
"ENSMUST00000122427.1" "ENSMUST00000122427" "Slc12a8" "ENSMUSG00000035506" "protein_coding" "gap" "chr16-33551115-33590251" "chr16-33562841-33563373" 0
"ENSMUSE00001048835.1" "ENSMUST00000056978" "Kif13a" "ENSMUSG00000021375" "protein_coding" "exon" "chr13-46929567-46929718" "chr13-46949715-46950234" 19996
"ENSMUST00000163516.6" "ENSMUST00000163516" "Nedd4l" "ENSMUSG00000024589" "protein_coding" "gap" "chr18-64888096-64997347" "chr18-64897965-64898370" 0
"ENSMUST00000039349" "ENSMUST00000039349" "Wdr60" "ENSMUSG00000042050" "protein_coding" "cds" "chr12-116231689-116231777" "chr12-116231467-116232034" 0
"ENSMUST00000177255" "ENSMUST00000177255" "Arhgap39" "ENSMUSG00000033697" "protein_coding" "gap" "chr15-76765652-76817991" "chr15-76813839-76815139" 0
"ENSMUST00000020017.3" "ENSMUST00000020017" "Aim1" "ENSMUSG00000019866" "protein_coding" "gap" "chr10-43979608-43986250" "chr10-43983162-43983702" 0
"ENSMUST00000028288" "ENSMUST00000028288" "Notch1" "ENSMUSG00000026923" "protein_coding" "utr" "chr2-26457903-26459530" "chr2-26458263-26459127" 0
"ENSMUST00000166315.2" "ENSMUST00000166315" "Akap13" "ENSMUSG00000066406" "protein_coding" "gap" "chr7-75455749-75534807" "chr7-75482852-75483625" 0
"ENSMUST00000061856.1" "ENSMUST00000061856" "Gpam" "ENSMUSG00000024978" "protein_coding" "utr" "chr19-55069734-55070929" "chr19-54688679-54689086" 380647
"ENSMUST00000155227" "ENSMUST00000155227" "Frmd8" "ENSMUSG00000024816" "protein_coding" "gap" "chr19-5865294-5869436" "chr19-5868164-5868863" 0
"ENSMUST00000018610" "ENSMUST00000018610" "Nos2" "ENSMUSG00000020826" "protein_coding" "utr" "chr11-78959753-78960254" "chr11-78960915-78961681" 660
"ENSMUST00000131995.2" "ENSMUST00000131995" "Bre" "ENSMUSG00000052139" "protein_coding" "gap" "chr5-31901165-32001360" "chr5-31935933-31936357" 0
"ENSMUST00000188965" "ENSMUST00000188965" "Cacna1e" "ENSMUSG00000004110" "protein_coding" "gap" "chr1-154725921-154799247" "chr1-154791482-154791836" 0
"ENSMUST00000081202.1" "ENSMUST00000081202" "Manbal" "ENSMUSG00000063019" "protein_coding" "gap" "chr2-157367641-157379048" "chr2-157376263-157376890" 0
"ENSMUST00000060148.1" "ENSMUST00000060148" "Hivep1" "ENSMUSG00000021366" "protein_coding" "utr" "chr13-42184514-42185026" "chr13-42220837-42221932" 35810
"ENSMUSE00000530910" "ENSMUST00000085206" "Slc25a36" "ENSMUSG00000032449" "protein_coding" "exon" "chr9-97110911-97111157" "chr9-97137149-97137739" 25991
"ENSMUST00000101272.1" "ENSMUST00000101272" "Reg3a" "ENSMUSG00000079516" "protein_coding" "utr" "chr6-78383609-78383839" "chr6-78384765-78385261" 925
"ENSMUST00000101217.1" "ENSMUST00000101217" "Ripply1" "ENSMUSG00000072945" "protein_coding" "utr" "chrX-139779549-139779711" "chrX-139777369-139777731" 1817
"ENSMUST00000061699" "ENSMUST00000061699" "Bpifc" "ENSMUSG00000050108" "protein_coding" "gap" "chr10-85965266-85975371" "chr10-85967975-85968449" 0
"ENSMUST00000000958" "ENSMUST00000000958" "Top1mt" "ENSMUSG00000000934" "protein_coding" "utr" "chr15-75657035-75657111" "chr15-75652905-75653432" 3602
"ENSMUST00000141047.2" "ENSMUST00000141047" "Gm21985" "ENSMUSG00000096764" "protein_coding" "gap" "chr2-112267093-112333382" "chr2-112282037-112282478" 0
"ENSMUST00000171654.1" "ENSMUST00000171654" "Thsd4" "ENSMUSG00000032289" "protein_coding" "gap" "chr9-60057056-60252649" "chr9-60234208-60235272" 0
"ENSMUST00000153888.2" "ENSMUST00000153888" "Tcf7l2" "ENSMUSG00000024985" "protein_coding" "gap" "chr19-55755083-55817763" "chr19-55776901-55777322" 0
"ENSMUST00000167950" "ENSMUST00000167950" "Rbm47" "ENSMUSG00000070780" "protein_coding" "gap" "chr5-66046214-66097706" "chr5-66095318-66096098" 0
"ENSMUST00000027393.1" "ENSMUST00000027393" "Bard1" "ENSMUSG00000026196" "protein_coding" "gap" "chr1-71089528-71102667" "chr1-71098090-71099150" 0
"ENSMUSE00001179284" "ENSMUST00000181693" "Dio3os" "ENSMUSG00000097758" "lincRNA" "exon" "chr12-110275384-110275578" "chr12-110074783-110075421" 199962
"ENSMUSE00000739784.1" "ENSMUST00000010698" "Mettl16" "ENSMUSG00000010554" "protein_coding" "exon" "chr11-74770830-74770984" "chr11-74756539-74757093" 13736
"ENSMUSE00000473889" "ENSMUST00000013787" "Lypd8" "ENSMUSG00000013643" "protein_coding" "exon" "chr11-58379043-58379098" "chr11-58364283-58365375" 13667
"ENSMUST00000102592" "ENSMUST00000102592" "Tjp1" "ENSMUSG00000030516" "protein_coding" "gap" "chr7-65343740-65354831" "chr7-65349393-65350172" 0
"ENSMUST00000140770" "ENSMUST00000140770" "Plekhd1" "ENSMUSG00000066438" "protein_coding" "utr" "chr12-80722486-80724214" "chr12-80736672-80738145" 12457
"ENSMUSE00001340029" "ENSMUST00000192469" "RP23-132G24.2" "ENSMUSG00000103686" "lincRNA" "exon" "chr1-165721556-165722777" "chr1-165736113-165736584" 13335
"ENSMUSE00000691011" "ENSMUST00000042647" "Plekhg6" "ENSMUSG00000038167" "protein_coding" "exon" "chr6-125380350-125380793" "chr6-125412652-125413379" 31858
"ENSMUST00000162853.1" "ENSMUST00000162853" "Ppm1h" "ENSMUSG00000034613" "protein_coding" "gap" "chr10-122679431-122782182" "chr10-122777871-122778378" 0
"ENSMUST00000034860" "ENSMUST00000034860" "Cyp1a2" "ENSMUSG00000032310" "protein_coding" "utr" "chr9-57676937-57677227" "chr9-57664595-57665103" 11833
"ENSMUST00000178696" "ENSMUST00000178696" "Wnt5b" "ENSMUSG00000030170" "protein_coding" "gap" "chr6-119448273-119543980" "chr6-119505696-119506477" 0
"ENSMUST00000072298" "ENSMUST00000072298" "Ndrg3" "ENSMUSG00000027634" "protein_coding" "cds" "chr2-156934942-156934989" "chr2-156934886-156935440" 0
"ENSMUST00000173456" "ENSMUST00000173456" "Vdac2" "ENSMUSG00000021771" "protein_coding" "gap" "chr14-21843940-21845145" "chr14-21844215-21844988" 0
"ENSMUST00000033751" "ENSMUST00000033751" "Figf" "ENSMUSG00000031380" "protein_coding" "utr" "chrX-164402131-164402650" "chrX-164410568-164410887" 7917
"ENSMUST00000113334" "ENSMUST00000113334" "Ciz1" "ENSMUSG00000039205" "protein_coding" "gap" "chr2-32352528-32363804" "chr2-32355858-32356566" 0
"ENSMUSE00000145493" "ENSMUST00000025764" "Cst6" "ENSMUSG00000024846" "protein_coding" "exon" "chr19-5349095-5349574" "chr19-5355844-5356421" 6269
"ENSMUSE00000210344" "ENSMUST00000033905" "Ankrd10" "ENSMUSG00000031508" "protein_coding" "exon" "chr8-11635411-11635754" "chr8-11643030-11643686" 7275
"ENSMUSE00000768003" "ENSMUST00000155268" "Mylk" "ENSMUSG00000022836" "protein_coding" "exon" "chr16-34745210-34745370" "chr16-34742234-34742614" 2595
"ENSMUSE00000615586" "ENSMUST00000095797" "Spin1" "ENSMUSG00000021395" "protein_coding" "exon" "chr13-51100880-51100990" "chr13-51026334-51026965" 73914
"ENSMUST00000140008" "ENSMUST00000140008" "Fbxo10" "ENSMUSG00000048232" "protein_coding" "cds" "chr4-45061940-45062004" "chr4-45061879-45063234" 0
"ENSMUST00000043814" "ENSMUST00000043814" "Fig4" "ENSMUSG00000038417" "protein_coding" "gap" "chr10-41258149-41263068" "chr10-41260093-41260990" 0
"ENSMUST00000074913" "ENSMUST00000074913" "Lamp2" "ENSMUSG00000016534" "protein_coding" "cds" "chrX-38402139-38402281" "chrX-38402062-38402331" 0
"ENSMUSE00000927112.1" "ENSMUST00000173356" "Greb1l" "ENSMUSG00000042942" "protein_coding" "exon" "chr18-10325177-10325289" "chr18-10253248-10254030" 71146
"ENSMUST00000188842" "ENSMUST00000188842" "Syt2" "ENSMUSG00000026452" "protein_coding" "gap" "chr1-134646836-134663789" "chr1-134649561-134650023" 0
"ENSMUSE00000671692" "ENSMUST00000084852" "Numa1" "ENSMUSG00000066306" "protein_coding" "exon" "chr7-101969843-101969969" "chr7-101964464-101964946" 4896
"ENSMUSE00000438325.1" "ENSMUST00000025293" "Ndfip1" "ENSMUSG00000024425" "protein_coding" "exon" "chr18-38418975-38419176" "chr18-38388971-38390153" 28821
"ENSMUSE00000399486" "ENSMUST00000057921" "Arf2" "ENSMUSG00000062421" "protein_coding" "exon" "chr11-103966739-103966827" "chr11-103964042-103964465" 2273
"ENSMUSE00001100029.3" "ENSMUST00000181851" "Gm26651" "ENSMUSG00000097495" "lincRNA" "exon" "chr13-51974498-51976583" "chr13-52035357-52036266" 58773
"ENSMUST00000127664.4" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-123632020-123632585" 0
"ENSMUST00000127664.5" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-120595928-120596398" 0
"ENSMUST00000170957" "ENSMUST00000170957" "Ggps1" "ENSMUSG00000021302" "protein_coding" "gap" "chr13-14057889-14063205" "chr13-14059088-14059492" 0
"ENSMUST00000136163" "ENSMUST00000136163" "Rhd" "ENSMUSG00000028825" "protein_coding" "gap" "chr4-134880041-134884013" "chr4-134883234-134883703" 0
"ENSMUST00000195474" "ENSMUST00000195474" "Nme7" "ENSMUSG00000026575" "protein_coding" "gap" "chr1-164332779-164340728" "chr1-164335474-164335921" 0
"ENSMUST00000153206" "ENSMUST00000153206" "Gm12216" "ENSMUSG00000081769" "protein_coding" "gap" "chr11-53783679-53784284" "chr11-53783212-53783766" 0
"ENSMUST00000155919" "ENSMUST00000155919" "Sgpl1" "ENSMUSG00000020097" "protein_coding" "cds" "chr10-61123309-61123474" "chr10-61123393-61123908" 0
