"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000110378.1" "ENSMUST00000110378" "Snx25" "ENSMUSG00000038291" "protein_coding" "gap" "chr8-46124147-46151781" "chr8-46130375-46130776" 0
"ENSMUST00000020411" "ENSMUST00000020411" "Osbpl5" "ENSMUSG00000037606" "protein_coding" "cds" "chr7-143741673-143741723" "chr7-143739675-143742257" 0
"ENSMUST00000111357" "ENSMUST00000111357" "Rgs4" "ENSMUSG00000038530" "protein_coding" "utr" "chr1-169747524-169747642" "chr1-169747546-169747784" 0
"ENSMUST00000149582.1" "ENSMUST00000149582" "Mkl1" "ENSMUSG00000042292" "protein_coding" "gap" "chr15-81045355-81117390" "chr15-81049714-81050014" 0
"ENSMUSE00000530910" "ENSMUST00000085206" "Slc25a36" "ENSMUSG00000032449" "protein_coding" "exon" "chr9-97110911-97111157" "chr9-97172140-97172486" 60982
"ENSMUST00000140829" "ENSMUST00000140829" "Zfp563" "ENSMUSG00000067424" "protein_coding" "cds" "chr17-33092590-33092592" "chr17-33092221-33093228" 0
"ENSMUST00000130216" "ENSMUST00000130216" "Srsf3" "ENSMUSG00000071172" "protein_coding" "utr" "chr17-29041412-29043366" "chr17-29044588-29047096" 1221
"ENSMUST00000167078.2" "ENSMUST00000167078" "Golim4" "ENSMUSG00000034109" "protein_coding" "gap" "chr3-75911650-75956111" "chr3-75948839-75949274" 0
"ENSMUSE00000391701" "ENSMUST00000045173" "Tgfbi" "ENSMUSG00000035493" "protein_coding" "exon" "chr13-56609603-56609780" "chr13-56597992-56598087" 11515
"ENSMUST00000130465.1" "ENSMUST00000130465" "AI118078" "ENSMUSG00000032313" "protein_coding" "gap" "chr9-55377537-55437186" "chr9-55426995-55427265" 0
"ENSMUST00000043814.2" "ENSMUST00000043814" "Fig4" "ENSMUSG00000038417" "protein_coding" "cds" "chr10-41220899-41220985" "chr10-41220865-41221209" 0
"ENSMUST00000140169" "ENSMUST00000140169" "Ebf4" "ENSMUSG00000053552" "protein_coding" "cds" "chr2-130362246-130362431" "chr2-130361915-130363043" 0
"ENSMUST00000037974.2" "ENSMUST00000037974" "Ptprm" "ENSMUSG00000033278" "protein_coding" "gap" "chr17-66957119-67042094" "chr17-67038643-67038865" 0
"ENSMUST00000030003" "ENSMUST00000030003" "Exosc3" "ENSMUSG00000028322" "protein_coding" "cds" "chr4-45320271-45320591" "chr4-45320124-45320874" 0
"ENSMUST00000174548.1" "ENSMUST00000174548" "Hnrnpl" "ENSMUSG00000015165" "protein_coding" "utr" "chr7-28821907-28822266" "chr7-28822803-28823703" 536
"ENSMUST00000148885.1" "ENSMUST00000148885" "2610307P16Rik" "ENSMUSG00000085936" "processed_transcript" "gap" "chr13-28669995-28772618" "chr13-28757242-28757848" 0
"ENSMUSE00000737680.1" "ENSMUST00000139895" "Gm13203" "ENSMUSG00000087273" "lincRNA" "exon" "chr4-148716192-148716581" "chr4-148742436-148743849" 25854
"ENSMUST00000172450" "ENSMUST00000172450" "Pafah1b2" "ENSMUSG00000003131" "protein_coding" "utr" "chr9-45984705-45984871" "chr9-45983570-45985593" 0
"ENSMUSE00000852165.1" "ENSMUST00000161515" "Cnot11" "ENSMUSG00000003135" "protein_coding" "exon" "chr1-39534992-39535047" "chr1-39522594-39522953" 12038
"ENSMUST00000138090" "ENSMUST00000138090" "Clcf1" "ENSMUSG00000040663" "protein_coding" "gap" "chr19-4215831-4220177" "chr19-4216416-4216675" 0
"ENSMUST00000127404" "ENSMUST00000127404" "Tmsb15l" "ENSMUSG00000072955" "protein_coding" "utr" "chrX-136976759-136976869" "chrX-136976554-136977200" 0
"ENSMUST00000150529" "ENSMUST00000150529" "Gm13227" "ENSMUSG00000085101" "processed_transcript" "gap" "chr4-145412281-145449466" "chr4-145434345-145434842" 0
"ENSMUST00000105916" "ENSMUST00000105916" "Ahdc1" "ENSMUSG00000037692" "protein_coding" "utr" "chr4-133012190-133012287" "chr4-133010820-133013986" 0
"ENSMUST00000052915.1" "ENSMUST00000052915" "Axin2" "ENSMUSG00000000142" "protein_coding" "utr" "chr11-108949396-108950783" "chr11-108975664-108975929" 24880
"ENSMUST00000113830" "ENSMUST00000113830" "Med27" "ENSMUSG00000026799" "protein_coding" "cds" "chr2-29346845-29347047" "chr2-29346488-29347261" 0
"ENSMUSE00001074770" "ENSMUST00000179343" "Purb" "ENSMUSG00000094483" "protein_coding" "exon" "chr11-6467599-6475917" "chr11-6490054-6490490" 14136
"ENSMUST00000155557" "ENSMUST00000155557" "Csf1" "ENSMUSG00000014599" "protein_coding" "gap" "chr3-107753903-107755430" "chr3-107754612-107755007" 0
"ENSMUST00000190876" "ENSMUST00000190876" "Creb1" "ENSMUSG00000025958" "protein_coding" "gap" "chr1-64576330-64597233" "chr1-64580576-64580920" 0
"ENSMUST00000094469" "ENSMUST00000094469" "Selm" "ENSMUSG00000075702" "protein_coding" "cds" "chr11-3516261-3516296" "chr11-3514316-3516353" 0
"ENSMUST00000163326" "ENSMUST00000163326" "Atp2a3" "ENSMUSG00000020788" "protein_coding" "gap" "chr11-72961472-72970595" "chr11-72965113-72966275" 0
"ENSMUST00000046709" "ENSMUST00000046709" "Supt16" "ENSMUSG00000035726" "protein_coding" "gap" "chr14-52184021-52197084" "chr14-52190727-52191122" 0
"ENSMUST00000025364" "ENSMUST00000025364" "Yipf5" "ENSMUSG00000024487" "protein_coding" "utr" "chr18-40204865-40206237" "chr18-40068348-40068802" 136062
"ENSMUSE00000497346" "ENSMUST00000039413" "Pde4a" "ENSMUSG00000032177" "protein_coding" "exon" "chr9-21165714-21166232" "chr9-21161106-21162103" 3610
"ENSMUSE00001019359" "ENSMUST00000159329" "Slc24a4" "ENSMUSG00000041771" "protein_coding" "exon" "chr12-102128733-102129519" "chr12-102090213-102090794" 37938
"ENSMUST00000093223" "ENSMUST00000093223" "Ces3a" "ENSMUSG00000069922" "protein_coding" "utr" "chr8-105058104-105058414" "chr8-105066711-105066991" 8296
"ENSMUST00000028551" "ENSMUST00000028551" "Emc4" "ENSMUSG00000027131" "protein_coding" "cds" "chr2-112367819-112367904" "chr2-112367229-112368468" 0
"ENSMUST00000167227" "ENSMUST00000167227" "Vrtn" "ENSMUSG00000071235" "protein_coding" "utr" "chr12-84650701-84651455" "chr12-84653870-84654095" 2414
"ENSMUST00000177044" "ENSMUST00000177044" "Cbx7" "ENSMUSG00000053411" "protein_coding" "gap" "chr15-79921439-79930585" "chr15-79927534-79928302" 0
"ENSMUST00000194676" "ENSMUST00000194676" "Atp6v1h" "ENSMUSG00000033793" "protein_coding" "utr" "chr1-5083110-5083625" "chr1-5082675-5083712" 0
"ENSMUST00000129442" "ENSMUST00000129442" "Dapk2" "ENSMUSG00000032380" "protein_coding" "gap" "chr9-66165436-66220533" "chr9-66218944-66219194" 0
"ENSMUST00000002327" "ENSMUST00000002327" "Def6" "ENSMUSG00000002257" "protein_coding" "cds" "chr17-28217601-28217786" "chr17-28217626-28218217" 0
"ENSMUST00000041920" "ENSMUST00000041920" "Cd1d2" "ENSMUSG00000041750" "protein_coding" "cds" "chr3-86986645-86986705" "chr3-86986629-86986735" 0
"ENSMUST00000156726" "ENSMUST00000156726" "Nek6" "ENSMUSG00000026749" "protein_coding" "gap" "chr2-38514659-38550552" "chr2-38535562-38537435" 0
"ENSMUSE00000946752" "ENSMUST00000177421" "Gm20554" "ENSMUSG00000093587" "lincRNA" "exon" "chr13-72626174-72627013" "chr13-72347116-72347661" 278512
"ENSMUSE00000673233" "ENSMUST00000032776" "Mef2a" "ENSMUSG00000030557" "protein_coding" "exon" "chr7-67372713-67372858" "chr7-67421499-67422463" 48640
"ENSMUST00000109327" "ENSMUST00000109327" "Dnttip1" "ENSMUSG00000017299" "protein_coding" "cds" "chr2-164746707-164746777" "chr2-164745377-164746838" 0
"ENSMUST00000081232.1" "ENSMUST00000081232" "Plcg2" "ENSMUSG00000034330" "protein_coding" "gap" "chr8-117504374-117555974" "chr8-117546299-117547334" 0
"ENSMUST00000062357" "ENSMUST00000062357" "4930539E08Rik" "ENSMUSG00000048905" "protein_coding" "cds" "chr17-28909292-28909872" "chr17-28909289-28910620" 0
"ENSMUSE00001322785.3" "ENSMUST00000189171" "D130051D11Rik" "ENSMUSG00000101828" "lincRNA" "exon" "chr15-85639747-85645934" "chr15-85684214-85687325" 38279
"ENSMUST00000062638" "ENSMUST00000062638" "4930563D23Rik" "ENSMUSG00000051728" "protein_coding" "utr" "chr16-92318763-92320642" "chr16-92316409-92316810" 1952
"ENSMUST00000176992.1" "ENSMUST00000176992" "Gbf1" "ENSMUSG00000025224" "protein_coding" "utr" "chr19-46285941-46286509" "chr19-46286351-46286595" 0
"ENSMUSE00000814781" "ENSMUST00000135306" "Furin" "ENSMUSG00000030530" "protein_coding" "exon" "chr7-80405319-80405436" "chr7-80422862-80423450" 17425
"ENSMUST00000162749" "ENSMUST00000162749" "Uqcc1" "ENSMUSG00000005882" "protein_coding" "gap" "chr2-155887218-155901297" "chr2-155894192-155895088" 0
"ENSMUSE00000099726" "ENSMUST00000020182" "Pex7" "ENSMUSG00000020003" "protein_coding" "exon" "chr10-19907459-19907689" "chr10-19915275-19915751" 7585
"ENSMUST00000077773" "ENSMUST00000077773" "Erg" "ENSMUSG00000040732" "protein_coding" "gap" "chr16-95530366-95586497" "chr16-95585361-95586128" 0
"ENSMUST00000181289" "ENSMUST00000181289" "Gm17322" "ENSMUSG00000097604" "lincRNA" "gap" "chr9-57998319-58005560" "chr9-57997678-57998795" 0
"ENSMUST00000149892" "ENSMUST00000149892" "Dirc2" "ENSMUSG00000022848" "protein_coding" "gap" "chr16-35735652-35768898" "chr16-35748152-35748640" 0
"ENSMUST00000168621.1" "ENSMUST00000168621" "Ptprj" "ENSMUSG00000025314" "protein_coding" "gap" "chr2-90474990-90580155" "chr2-90489759-90491259" 0
"ENSMUSE00001321838" "ENSMUST00000186644" "2310005E17Rik" "ENSMUSG00000099446" "lincRNA" "exon" "chr13-98424109-98424916" "chr13-98391136-98391583" 32525
"ENSMUST00000172332" "ENSMUST00000172332" "Ccdc71l" "ENSMUSG00000090946" "protein_coding" "utr" "chr12-32379641-32382943" "chr12-32533624-32534029" 150680
"ENSMUST00000186583" "ENSMUST00000186583" "Ash1l" "ENSMUSG00000028053" "protein_coding" "gap" "chr3-89058641-89063650" "chr3-89058812-89059090" 0
"ENSMUST00000097737" "ENSMUST00000097737" "Pusl1" "ENSMUSG00000051557" "protein_coding" "cds" "chr4-155889669-155889723" "chr4-155889556-155889756" 0
"ENSMUST00000045897" "ENSMUST00000045897" "Ptma" "ENSMUSG00000026238" "protein_coding" "utr" "chr1-86530013-86530712" "chr1-86530887-86533914" 174
"ENSMUST00000195405" "ENSMUST00000195405" "Prkar2a" "ENSMUSG00000032601" "protein_coding" "gap" "chr9-108692713-108714272" "chr9-108694015-108694127" 0
"ENSMUST00000178730.2" "ENSMUST00000178730" "Ptk2b" "ENSMUSG00000059456" "protein_coding" "cds" "chr14-66175624-66175741" "chr14-66175708-66176058" 0
"ENSMUST00000081688.2" "ENSMUST00000081688" "Srgap1" "ENSMUSG00000020121" "protein_coding" "gap" "chr10-121870511-121896682" "chr10-121872985-121873645" 0
"ENSMUST00000057178.1" "ENSMUST00000057178" "Nkx2-3" "ENSMUSG00000044220" "protein_coding" "utr" "chr19-43615046-43615892" "chr19-43623932-43624985" 8039
"ENSMUST00000119354" "ENSMUST00000119354" "Azin2" "ENSMUSG00000028789" "protein_coding" "utr" "chr4-128930233-128930934" "chr4-128924774-128925646" 4586
"ENSMUST00000170367" "ENSMUST00000170367" "Sox5" "ENSMUSG00000041540" "protein_coding" "cds" "chr6-144209331-144209368" "chr6-144209038-144210396" 0
"ENSMUST00000107289" "ENSMUST00000107289" "Ptprd" "ENSMUSG00000028399" "protein_coding" "utr" "chr4-75941238-75944957" "chr4-75656679-75656807" 284430
"ENSMUST00000167459.2" "ENSMUST00000167459" "Mbnl2" "ENSMUSG00000022139" "protein_coding" "gap" "chr14-120396605-120404637" "chr14-120398223-120398681" 0
"ENSMUST00000031390" "ENSMUST00000031390" "Mmp17" "ENSMUSG00000029436" "protein_coding" "utr" "chr5-129606539-129608875" "chr5-129611067-129611496" 2191
"ENSMUST00000190243" "ENSMUST00000190243" "Dgkd" "ENSMUSG00000070738" "protein_coding" "gap" "chr1-87881940-87915099" "chr1-87901010-87901345" 0
"ENSMUST00000127664.37" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-122273069-122274245" 0
"ENSMUST00000169134" "ENSMUST00000169134" "Fbxl17" "ENSMUSG00000023965" "protein_coding" "gap" "chr17-63225102-63356747" "chr17-63323983-63324464" 0
"ENSMUST00000179205" "ENSMUST00000179205" "Gm5294" "ENSMUSG00000094504" "protein_coding" "cds" "chr5-138821245-138821619" "chr5-138863575-138865281" 41955
"ENSMUST00000099986" "ENSMUST00000099986" "Dfnb59" "ENSMUSG00000075267" "protein_coding" "gap" "chr2-76655925-76657432" "chr2-76656005-76656323" 0
"ENSMUST00000173099.2" "ENSMUST00000173099" "Mcf2l" "ENSMUSG00000031442" "protein_coding" "gap" "chr8-12915496-12963163" "chr8-12940267-12942015" 0
"ENSMUST00000030165" "ENSMUST00000030165" "Fancg" "ENSMUSG00000028453" "protein_coding" "cds" "chr4-43010002-43010097" "chr4-43009727-43010836" 0
"ENSMUST00000031251" "ENSMUST00000031251" "Hsd17b11" "ENSMUSG00000029311" "protein_coding" "gap" "chr5-103992935-104003171" "chr5-103999679-104000178" 0
"ENSMUST00000077453.3" "ENSMUST00000077453" "Dapk1" "ENSMUSG00000021559" "protein_coding" "gap" "chr13-60740133-60748100" "chr13-60743921-60744532" 0
"ENSMUST00000042661.1" "ENSMUST00000042661" "Ttyh3" "ENSMUSG00000036565" "protein_coding" "cds" "chr5-140648705-140648827" "chr5-140647618-140650455" 0
"ENSMUST00000053594.1" "ENSMUST00000053594" "Cradd" "ENSMUSG00000045867" "protein_coding" "utr" "chr10-95174746-95175676" "chr10-95142892-95143510" 31235
"ENSMUST00000080065" "ENSMUST00000080065" "Slc27a4" "ENSMUSG00000059316" "protein_coding" "utr" "chr2-29815734-29817522" "chr2-29816848-29818385" 0
"ENSMUSE00000484114" "ENSMUST00000053737" "Sfswap" "ENSMUSG00000029439" "protein_coding" "exon" "chr5-129501231-129501596" "chr5-129455135-129455899" 45331
"ENSMUST00000042986.2" "ENSMUST00000042986" "Plcl1" "ENSMUSG00000038349" "protein_coding" "gap" "chr1-55715604-55751280" "chr1-55736350-55736711" 0
"ENSMUSE00000148587" "ENSMUST00000018966" "Sfrp5" "ENSMUSG00000018822" "protein_coding" "exon" "chr19-42201492-42202252" "chr19-42204298-42205049" 2045
"ENSMUST00000155576.2" "ENSMUST00000155576" "Arhgap26" "ENSMUSG00000036452" "protein_coding" "gap" "chr18-38993630-39097629" "chr18-39030695-39031578" 0
"ENSMUST00000169489" "ENSMUST00000169489" "Bgn" "ENSMUSG00000031375" "protein_coding" "gap" "chrX-73493339-73494598" "chrX-73493629-73493923" 0
"ENSMUST00000038600.1" "ENSMUST00000038600" "Mrps2" "ENSMUSG00000035772" "protein_coding" "cds" "chr2-28468243-28468359" "chr2-28467741-28468505" 0
"ENSMUST00000168782" "ENSMUST00000168782" "Itih4" "ENSMUSG00000021922" "protein_coding" "gap" "chr14-30887966-30889572" "chr14-30888210-30888765" 0
"ENSMUST00000139725" "ENSMUST00000139725" "Mitd1" "ENSMUSG00000026088" "protein_coding" "gap" "chr1-37882699-37885214" "chr1-37884485-37884738" 0
"ENSMUSE00000644392" "ENSMUST00000099994" "Ttc30a1" "ENSMUSG00000075271" "protein_coding" "exon" "chr2-75978247-75981967" "chr2-75985093-75985573" 3125
"ENSMUST00000026698" "ENSMUST00000026698" "Podxl" "ENSMUSG00000025608" "protein_coding" "cds" "chr6-31563579-31563648" "chr6-31562411-31564417" 0
"ENSMUST00000098524" "ENSMUST00000098524" "Mcoln2" "ENSMUSG00000011008" "protein_coding" "gap" "chr3-146176611-146180158" "chr3-146177613-146178366" 0
"ENSMUST00000190840" "ENSMUST00000190840" "Tenm3" "ENSMUSG00000031561" "protein_coding" "gap" "chr8-48674723-48843777" "chr8-48755436-48755870" 0
"ENSMUSE00001311186" "ENSMUST00000037099" "Clic4" "ENSMUSG00000037242" "protein_coding" "exon" "chr4-135272518-135272814" "chr4-135276659-135277341" 3844
"ENSMUSE00000413320.1" "ENSMUST00000037270" "D15Ertd621e" "ENSMUSG00000037119" "protein_coding" "exon" "chr15-58415468-58415777" "chr15-58410408-58410858" 4609
"ENSMUST00000127664.38" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-123702007-123702588" 0
"ENSMUSE00000741057" "ENSMUST00000136456" "4930447M23Rik" "ENSMUSG00000087674" "lincRNA" "exon" "chr2-19344937-19345167" "chr2-19344627-19344977" 0
"ENSMUST00000067927.3" "ENSMUST00000067927" "Msra" "ENSMUSG00000054733" "protein_coding" "gap" "chr14-64285184-64313686" "chr14-64309916-64310267" 0
"ENSMUST00000077458.2" "ENSMUST00000077458" "Stxbp1" "ENSMUSG00000026797" "protein_coding" "cds" "chr2-32821835-32821916" "chr2-32821359-32821939" 0
"ENSMUSE00001249461" "ENSMUST00000182245" "Gm27012" "ENSMUSG00000098020" "lincRNA" "exon" "chr11-73088811-73089317" "chr11-73084891-73085708" 3102
"ENSMUST00000131872" "ENSMUST00000131872" "Nckap1" "ENSMUSG00000027002" "protein_coding" "gap" "chr2-80545147-80547900" "chr2-80546255-80546350" 0
"ENSMUSE00001139750.2" "ENSMUST00000181458" "Gm26831" "ENSMUSG00000097408" "lincRNA" "exon" "chr1-119058469-119059848" "chr1-119082421-119082972" 22572
"ENSMUST00000050125.1" "ENSMUST00000050125" "2900026A02Rik" "ENSMUSG00000051339" "protein_coding" "gap" "chr5-113101578-113163057" "chr5-113145153-113146275" 0
"ENSMUSE00000683775" "ENSMUST00000149254" "Ap4e1" "ENSMUSG00000001998" "protein_coding" "exon" "chr2-127008717-127008900" "chr2-126996692-126997201" 11515
"ENSMUST00000170737.2" "ENSMUST00000170737" "Cacna2d2" "ENSMUSG00000010066" "protein_coding" "gap" "chr9-107515494-107517094" "chr9-107516188-107516685" 0
"ENSMUST00000030622" "ENSMUST00000030622" "Syf2" "ENSMUSG00000028821" "protein_coding" "utr" "chr4-134937006-134937548" "chr4-134950524-134951241" 12975
"ENSMUST00000100647.1" "ENSMUST00000100647" "Clip2" "ENSMUSG00000063146" "protein_coding" "gap" "chr5-134500150-134502525" "chr5-134501546-134501825" 0
"ENSMUSE00000125915" "ENSMUST00000092640" "St3gal1" "ENSMUSG00000013846" "protein_coding" "exon" "chr15-67113507-67113992" "chr15-67153876-67154232" 39883
"ENSMUST00000050389.1" "ENSMUST00000050389" "Tmem174" "ENSMUSG00000046082" "protein_coding" "utr" "chr13-98634978-98636407" "chr13-98578586-98579108" 55869
"ENSMUSE00001113829.1" "ENSMUST00000181883" "Gm17733" "ENSMUSG00000097486" "lincRNA" "exon" "chr6-115127602-115128426" "chr6-115127073-115127793" 0
"ENSMUST00000163271.2" "ENSMUST00000163271" "Mgll" "ENSMUSG00000033174" "protein_coding" "gap" "chr6-88809447-88818573" "chr6-88811966-88812308" 0
"ENSMUSE00000101796" "ENSMUST00000020420" "Ap3d1" "ENSMUSG00000020198" "protein_coding" "exon" "chr10-80741896-80742211" "chr10-80744206-80744730" 1994
"ENSMUST00000147751" "ENSMUST00000147751" "Ranbp17" "ENSMUSG00000040594" "protein_coding" "cds" "chr11-33513047-33513049" "chr11-33512949-33513959" 0
"ENSMUST00000148873" "ENSMUST00000148873" "Armc10" "ENSMUSG00000038525" "protein_coding" "gap" "chr5-21653553-21660552" "chr5-21658556-21659072" 0
"ENSMUST00000147902" "ENSMUST00000147902" "Col9a1" "ENSMUSG00000026147" "protein_coding" "gap" "chr1-24230250-24230882" "chr1-24230343-24230828" 0
"ENSMUST00000114763.1" "ENSMUST00000114763" "Fstl1" "ENSMUSG00000022816" "protein_coding" "cds" "chr16-37777294-37777350" "chr16-37776522-37777537" 0
"ENSMUST00000005611.1" "ENSMUST00000005611" "Myl10" "ENSMUSG00000005474" "protein_coding" "utr" "chr5-136700954-136701094" "chr5-136706788-136707253" 5693
"ENSMUST00000109389" "ENSMUST00000109389" "Nprl3" "ENSMUSG00000020289" "protein_coding" "cds" "chr11-32237300-32237406" "chr11-32237028-32237375" 0
"ENSMUST00000127503" "ENSMUST00000127503" "Raf1" "ENSMUSG00000000441" "protein_coding" "gap" "chr6-115644643-115676235" "chr6-115647747-115648049" 0
"ENSMUSE00000700196" "ENSMUST00000114677" "Gramd1c" "ENSMUSG00000036292" "protein_coding" "exon" "chr16-44027827-44027945" "chr16-44055693-44056128" 27747
"ENSMUST00000051558.5" "ENSMUST00000051558" "Chd7" "ENSMUSG00000041235" "protein_coding" "utr" "chr4-8866656-8867659" "chr4-8926084-8929514" 58424
"ENSMUSE00000639201.1" "ENSMUST00000099090" "Tsc22d2" "ENSMUSG00000027806" "protein_coding" "exon" "chr3-58415689-58417613" "chr3-58310549-58310755" 104933
"ENSMUST00000031002" "ENSMUST00000031002" "Man2b2" "ENSMUSG00000029119" "protein_coding" "cds" "chr5-36830438-36830575" "chr5-36829061-36830960" 0
"ENSMUSE00000438739" "ENSMUST00000191471" "Lmbrd1" "ENSMUSG00000073725" "protein_coding" "exon" "chr1-24678630-24678816" "chr1-24633753-24634117" 44512
"ENSMUST00000145482.1" "ENSMUST00000145482" "Prpf40b" "ENSMUSG00000023007" "protein_coding" "utr" "chr15-99295271-99295428" "chr15-99294400-99295838" 0
"ENSMUST00000169423.6" "ENSMUST00000169423" "Camta1" "ENSMUSG00000014592" "protein_coding" "gap" "chr4-151586483-151830417" "chr4-151638919-151639263" 0
"ENSMUST00000041099.1" "ENSMUST00000041099" "Neurod1" "ENSMUSG00000034701" "protein_coding" "cds" "chr2-79453964-79455037" "chr2-79454155-79454583" 0
"ENSMUST00000059805" "ENSMUST00000059805" "Slc35d3" "ENSMUSG00000050473" "protein_coding" "cds" "chr10-19850584-19851022" "chr10-19849440-19851633" 0
"ENSMUST00000169687.1" "ENSMUST00000169687" "Gpd2" "ENSMUSG00000026827" "protein_coding" "utr" "chr2-57367478-57370719" "chr2-57616766-57616933" 246046
"ENSMUSE00001323739" "ENSMUST00000186560" "Gm28100" "ENSMUSG00000100108" "lincRNA" "exon" "chr1-85986803-85986917" "chr1-85999823-86000281" 12905
"ENSMUST00000064547" "ENSMUST00000064547" "Isoc2b" "ENSMUSG00000052605" "protein_coding" "cds" "chr7-4845270-4845365" "chr7-4842305-4845392" 0
"ENSMUSE00000726770" "ENSMUST00000133244" "Gm13749" "ENSMUSG00000044689" "lincRNA" "exon" "chr1-63967640-63968999" "chr1-63995622-63996351" 26622
"ENSMUST00000173194.2" "ENSMUST00000173194" "Arhgap21" "ENSMUSG00000036591" "protein_coding" "gap" "chr2-20914812-20967329" "chr2-20939637-20939908" 0
