"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000162772" "ENSMUST00000162772" "Lmo3" "ENSMUSG00000030226" "protein_coding" "utr" "chr6-138362918-138365941" "chr6-138333768-138334600" 28317
"ENSMUST00000180546" "ENSMUST00000180546" "Gm26633" "ENSMUSG00000097441" "lincRNA" "gap" "chr7-79021973-79053230" "chr7-79029101-79029607" 0
"ENSMUST00000167679.4" "ENSMUST00000167679" "Ptpro" "ENSMUSG00000030223" "protein_coding" "gap" "chr6-137430754-137441052" "chr6-137433514-137434213" 0
"ENSMUSE00000517528" "ENSMUST00000091137" "Frem2" "ENSMUSG00000037016" "protein_coding" "exon" "chr3-53651945-53657355" "chr3-53687770-53688141" 30414
"ENSMUSE00001319343.1" "ENSMUST00000188994" "Zfhx3" "ENSMUSG00000038872" "protein_coding" "exon" "chr8-108703100-108704235" "chr8-108665924-108666429" 36670
"ENSMUST00000162655" "ENSMUST00000162655" "Cep63" "ENSMUSG00000032534" "protein_coding" "cds" "chr9-102596122-102596319" "chr9-102595647-102596217" 0
"ENSMUST00000170367.4" "ENSMUST00000170367" "Sox5" "ENSMUSG00000041540" "protein_coding" "gap" "chr6-144028453-144041268" "chr6-144039311-144039587" 0
"ENSMUSE00000747537" "ENSMUST00000136473" "Mro" "ENSMUSG00000064036" "protein_coding" "exon" "chr18-73880845-73881333" "chr18-73898291-73899106" 16957
"ENSMUST00000177457.3" "ENSMUST00000177457" "Frmd4a" "ENSMUSG00000026657" "protein_coding" "gap" "chr2-4018583-4431198" "chr2-4251563-4252578" 0
"ENSMUST00000029326.1" "ENSMUST00000029326" "Sucnr1" "ENSMUSG00000027762" "protein_coding" "utr" "chr3-60087007-60087566" "chr3-60104746-60105141" 17179
"ENSMUST00000131002" "ENSMUST00000131002" "Kmt2b" "ENSMUSG00000006307" "protein_coding" "gap" "chr7-30570842-30573959" "chr7-30572463-30573571" 0
"ENSMUST00000037763" "ENSMUST00000037763" "Ythdc2" "ENSMUSG00000034653" "protein_coding" "utr" "chr18-44887789-44889720" "chr18-45003897-45004312" 114176
"ENSMUST00000076817.3" "ENSMUST00000076817" "Utrn" "ENSMUSG00000019820" "protein_coding" "gap" "chr10-12538214-12621190" "chr10-12553076-12554747" 0
"ENSMUSE00000464934" "ENSMUST00000065537" "Jmy" "ENSMUSG00000021690" "protein_coding" "exon" "chr13-93498302-93499808" "chr13-93501649-93502147" 1840
"ENSMUST00000022690" "ENSMUST00000022690" "Fam160b2" "ENSMUSG00000022095" "protein_coding" "cds" "chr14-70585045-70585183" "chr14-70583904-70585199" 0
"ENSMUST00000099888.4" "ENSMUST00000099888" "F930017D23Rik" "ENSMUSG00000075184" "protein_coding" "utr" "chr10-43629391-43630916" "chr10-43641468-43641883" 10551
"ENSMUST00000060366" "ENSMUST00000060366" "Zfp36l2" "ENSMUSG00000045817" "protein_coding" "utr" "chr17-84183931-84185752" "chr17-84117758-84118505" 65425
"ENSMUST00000194127.1" "ENSMUST00000194127" "Ptpn14" "ENSMUSG00000026604" "protein_coding" "gap" "chr1-189728665-189786635" "chr1-189784588-189784859" 0
"ENSMUSE00000255842" "ENSMUST00000042021" "Tspyl5" "ENSMUSG00000038984" "protein_coding" "exon" "chr15-33683876-33687883" "chr15-33702161-33702517" 14277
"ENSMUST00000153086.1" "ENSMUST00000153086" "Cdkal1" "ENSMUSG00000006191" "protein_coding" "gap" "chr13-29777302-29846227" "chr13-29780655-29781256" 0
"ENSMUST00000094018" "ENSMUST00000094018" "Ppapdc1a" "ENSMUSG00000070366" "protein_coding" "gap" "chr7-129323488-129379346" "chr7-129324252-129324653" 0
"ENSMUST00000156630" "ENSMUST00000156630" "Lrrc8d" "ENSMUSG00000046079" "protein_coding" "gap" "chr5-105732375-105811723" "chr5-105799891-105802039" 0
"ENSMUST00000068519" "ENSMUST00000068519" "4933426M11Rik" "ENSMUSG00000021133" "protein_coding" "gap" "chr12-80790816-80828025" "chr12-80827438-80827861" 0
"ENSMUST00000162022" "ENSMUST00000162022" "Glis3" "ENSMUSG00000052942" "protein_coding" "gap" "chr19-28357953-28530872" "chr19-28517453-28518167" 0
"ENSMUST00000079828.1" "ENSMUST00000079828" "Ntrk2" "ENSMUSG00000055254" "protein_coding" "gap" "chr13-59060463-59126432" "chr13-59073047-59073984" 0
"ENSMUSE00001106367.1" "ENSMUST00000181376" "5033403F01Rik" "ENSMUSG00000096932" "lincRNA" "exon" "chr13-38965735-38966299" "chr13-38970842-38971329" 4542
"ENSMUST00000031186.1" "ENSMUST00000031186" "Ugt2b35" "ENSMUSG00000035811" "protein_coding" "cds" "chr5-87000892-87001612" "chr5-87000537-87001214" 0
"ENSMUST00000190049" "ENSMUST00000190049" "1700101E01Rik" "ENSMUSG00000079502" "protein_coding" "gap" "chr2-28962738-28984295" "chr2-28966025-28966724" 0
"ENSMUSE00001114237" "ENSMUST00000181825" "Gm26656" "ENSMUSG00000096931" "lincRNA" "exon" "chr6-128843786-128845950" "chr6-128835498-128836077" 7708
"ENSMUSE00000345963" "ENSMUST00000021832" "Wrnip1" "ENSMUSG00000021400" "protein_coding" "exon" "chr13-32802038-32803044" "chr13-32796834-32797124" 4913
"ENSMUSE00000771712" "ENSMUST00000030490" "Stil" "ENSMUSG00000028718" "protein_coding" "exon" "chr4-115000159-115000347" "chr4-114996569-114997360" 2798
"ENSMUST00000170846" "ENSMUST00000170846" "Fam214a" "ENSMUSG00000034858" "protein_coding" "utr" "chr9-75031669-75032468" "chr9-75034258-75035083" 1789
"ENSMUST00000046233" "ENSMUST00000046233" "Bbox1" "ENSMUSG00000041660" "protein_coding" "utr" "chr2-110262697-110265453" "chr2-110229623-110230127" 32569
"ENSMUST00000181417" "ENSMUST00000181417" "4930448N21Rik" "ENSMUSG00000097922" "lincRNA" "gap" "chr8-47295345-47412947" "chr8-47369202-47369798" 0
"ENSMUST00000087104" "ENSMUST00000087104" "Cdkl5" "ENSMUSG00000031292" "protein_coding" "gap" "chrX-160876569-160924451" "chrX-160892192-160892417" 0
"ENSMUST00000073150.1" "ENSMUST00000073150" "Peli2" "ENSMUSG00000021846" "protein_coding" "gap" "chr14-48121234-48168196" "chr14-48164911-48165300" 0
"ENSMUSE00000501423" "ENSMUST00000041375" "Sik2" "ENSMUSG00000037112" "protein_coding" "exon" "chr9-51008741-51009073" "chr9-51015728-51016139" 6654
"ENSMUSE00000755203" "ENSMUST00000152499" "Cttnbp2" "ENSMUSG00000000416" "protein_coding" "exon" "chr6-18366478-18367616" "chr6-18349444-18349824" 16653
"ENSMUST00000183297.1" "ENSMUST00000183297" "Pvt1" "ENSMUSG00000097039" "lincRNA" "gap" "chr15-62175549-62242173" "chr15-62212174-62212873" 0
"ENSMUST00000151258" "ENSMUST00000151258" "Acer3" "ENSMUSG00000030760" "protein_coding" "utr" "chr7-98213658-98216890" "chr7-98206659-98207660" 5997
"ENSMUST00000040576" "ENSMUST00000040576" "Parm1" "ENSMUSG00000034981" "protein_coding" "utr" "chr5-91623018-91626894" "chr5-91651104-91651767" 24209
"ENSMUST00000184811" "ENSMUST00000184811" "Lrrc1" "ENSMUSG00000032352" "protein_coding" "gap" "chr9-77472231-77544464" "chr9-77536271-77537704" 0
"ENSMUST00000110172" "ENSMUST00000110172" "Prnd" "ENSMUSG00000027338" "protein_coding" "utr" "chr2-131950862-131950915" "chr2-131949789-131951136" 0
"ENSMUSE00000826247" "ENSMUST00000122842" "Rreb1" "ENSMUSG00000039087" "protein_coding" "exon" "chr13-37778400-37778557" "chr13-37657248-37657693" 120706
"ENSMUST00000121693.1" "ENSMUST00000121693" "Rab27b" "ENSMUSG00000024511" "protein_coding" "gap" "chr18-69996241-70141317" "chr18-70098377-70098700" 0
"ENSMUST00000026985" "ENSMUST00000026985" "Cplx2" "ENSMUSG00000025867" "protein_coding" "utr" "chr13-54379710-54383917" "chr13-54389931-54390582" 6013
"ENSMUST00000135010.1" "ENSMUST00000135010" "Farp1" "ENSMUSG00000025555" "protein_coding" "gap" "chr14-121035339-121101988" "chr14-121082156-121082711" 0
"ENSMUST00000014922" "ENSMUST00000014922" "Fhod1" "ENSMUSG00000014778" "protein_coding" "cds" "chr8-105332910-105333604" "chr8-105332358-105333707" 0
"ENSMUST00000032768" "ENSMUST00000032768" "Nr2f2" "ENSMUSG00000030551" "protein_coding" "utr" "chr7-70351946-70354656" "chr7-70345850-70346661" 5284
"ENSMUST00000174701" "ENSMUST00000174701" "Aldh1a3" "ENSMUSG00000015134" "protein_coding" "gap" "chr7-66406159-66407800" "chr7-66406894-66407262" 0
"ENSMUST00000169812" "ENSMUST00000169812" "Snx7" "ENSMUSG00000028007" "protein_coding" "gap" "chr3-117846697-117868743" "chr3-117861917-117862478" 0
"ENSMUSE00001134145" "ENSMUST00000181831" "Gm26685" "ENSMUSG00000097281" "lincRNA" "exon" "chr1-164513227-164514882" "chr1-164547478-164547919" 32595
"ENSMUST00000149901" "ENSMUST00000149901" "Pvrl3" "ENSMUSG00000022656" "protein_coding" "gap" "chr16-46464160-46496614" "chr16-46494883-46495288" 0
"ENSMUSE00000783911" "ENSMUST00000141489" "Ino80c" "ENSMUSG00000047989" "protein_coding" "exon" "chr18-24121649-24121953" "chr18-24151907-24152506" 29953
"ENSMUST00000136389.7" "ENSMUST00000136389" "Slco3a1" "ENSMUSG00000025790" "protein_coding" "gap" "chr7-74359920-74504176" "chr7-74368304-74369027" 0
"ENSMUST00000168098" "ENSMUST00000168098" "Nr6a1" "ENSMUSG00000063972" "protein_coding" "gap" "chr2-38731168-38738886" "chr2-38734735-38735063" 0
"ENSMUSE00001344591" "ENSMUST00000195787" "Kctd3" "ENSMUSG00000026608" "protein_coding" "exon" "chr1-189007530-189007841" "chr1-189096993-189097422" 89151
"ENSMUSE00000699505" "ENSMUST00000031843" "Npy" "ENSMUSG00000029819" "protein_coding" "exon" "chr6-49822710-49822801" "chr6-49657990-49658413" 164296
"ENSMUSE00000114003" "ENSMUST00000021413" "Nfkbia" "ENSMUSG00000021025" "protein_coding" "exon" "chr12-55492300-55492647" "chr12-55497687-55498258" 5039
"ENSMUST00000112282" "ENSMUST00000112282" "Cd27" "ENSMUSG00000030336" "protein_coding" "cds" "chr6-125234254-125234316" "chr6-125234283-125235118" 0
"ENSMUSE00001326991" "ENSMUST00000189616" "Msl2" "ENSMUSG00000066415" "protein_coding" "exon" "chr9-101074101-101075420" "chr9-101056752-101057365" 16735
"ENSMUST00000124033" "ENSMUST00000124033" "Bcor" "ENSMUSG00000040363" "protein_coding" "utr" "chrX-12036740-12037625" "chrX-11893509-11894431" 142308
"ENSMUST00000156396" "ENSMUST00000156396" "Adamts17" "ENSMUSG00000058145" "protein_coding" "gap" "chr7-66915895-66968808" "chr7-66952431-66952915" 0
"ENSMUST00000029824" "ENSMUST00000029824" "Rpe65" "ENSMUSG00000028174" "protein_coding" "gap" "chr3-159615681-159622596" "chr3-159620959-159621525" 0
"ENSMUST00000124861.1" "ENSMUST00000124861" "C1qtnf1" "ENSMUSG00000017446" "protein_coding" "gap" "chr11-118433411-118443691" "chr11-118438372-118439318" 0
"ENSMUST00000022075.1" "ENSMUST00000022075" "Pcsk1" "ENSMUSG00000021587" "protein_coding" "utr" "chr13-75132320-75132498" "chr13-75160315-75160953" 27816
"ENSMUSE00001326576" "ENSMUST00000191508" "Gm28563" "ENSMUSG00000100766" "lincRNA" "exon" "chr5-118332136-118332306" "chr5-118427867-118428375" 95560
"ENSMUST00000146040" "ENSMUST00000146040" "Atxn7l1" "ENSMUSG00000020564" "protein_coding" "gap" "chr12-33217817-33325910" "chr12-33260519-33261494" 0
"ENSMUST00000098139.2" "ENSMUST00000098139" "Olfr713" "ENSMUSG00000073898" "protein_coding" "cds" "chr7-107036136-107037110" "chr7-107039870-107040556" 2759
"ENSMUST00000012186" "ENSMUST00000012186" "4930579F01Rik" "ENSMUSG00000012042" "protein_coding" "gap" "chr3-138183791-138186143" "chr3-138185277-138185893" 0
"ENSMUST00000144950" "ENSMUST00000144950" "Dnajb4" "ENSMUSG00000028035" "protein_coding" "gap" "chr3-152186984-152193376" "chr3-152191774-152192955" 0
"ENSMUST00000164023" "ENSMUST00000164023" "Serpina9" "ENSMUSG00000058260" "protein_coding" "cds" "chr12-104008276-104008892" "chr12-104008626-104010040" 0
"ENSMUST00000149342" "ENSMUST00000149342" "Daw1" "ENSMUSG00000053161" "protein_coding" "gap" "chr1-83159839-83179292" "chr1-83170610-83170997" 0
"ENSMUST00000039349" "ENSMUST00000039349" "Wdr60" "ENSMUSG00000042050" "protein_coding" "cds" "chr12-116231689-116231777" "chr12-116231467-116232034" 0
"ENSMUST00000172409" "ENSMUST00000172409" "Evl" "ENSMUSG00000021262" "protein_coding" "cds" "chr12-108683195-108683261" "chr12-108682052-108683294" 0
"ENSMUSE00000142726" "ENSMUST00000025356" "Mal2" "ENSMUSG00000024479" "protein_coding" "exon" "chr15-54571366-54571637" "chr15-54524327-54524922" 46443
"ENSMUST00000187602" "ENSMUST00000187602" "Bag2" "ENSMUSG00000042215" "protein_coding" "gap" "chr1-33747017-33757578" "chr1-33755075-33755482" 0
"ENSMUST00000164390" "ENSMUST00000164390" "Kat2b" "ENSMUSG00000000708" "protein_coding" "gap" "chr17-53584180-53610863" "chr17-53596264-53596777" 0
"ENSMUSE00000643417" "ENSMUST00000099726" "Gm4981" "ENSMUSG00000075045" "protein_coding" "exon" "chr10-58234848-58236699" "chr10-58244160-58244540" 7460
"ENSMUST00000023330" "ENSMUST00000023330" "Morc1" "ENSMUSG00000022652" "protein_coding" "gap" "chr16-48460786-48479827" "chr16-48479227-48479776" 0
"ENSMUST00000166341" "ENSMUST00000166341" "Bcl9" "ENSMUSG00000038256" "protein_coding" "cds" "chr3-97208478-97210716" "chr3-97208593-97209366" 0
"ENSMUSE00001329535.10" "ENSMUST00000188482" "Myc" "ENSMUSG00000022346" "protein_coding" "exon" "chr15-61985341-61985951" "chr15-61799888-61800543" 184797
"ENSMUST00000154119.3" "ENSMUST00000154119" "Samd12" "ENSMUSG00000058656" "protein_coding" "gap" "chr15-53462217-53658349" "chr15-53480316-53480773" 0
"ENSMUST00000021552.1" "ENSMUST00000021552" "Zfp36l1" "ENSMUSG00000021127" "protein_coding" "utr" "chr12-80107760-80109588" "chr12-79827100-79827881" 279878
"ENSMUST00000177302" "ENSMUST00000177302" "Zeb2" "ENSMUSG00000026872" "protein_coding" "cds" "chr2-45110016-45110088" "chr2-45108675-45110429" 0
"ENSMUSE00000943956.2" "ENSMUST00000173618" "Pitx1" "ENSMUSG00000021506" "protein_coding" "exon" "chr13-55835988-55836192" "chr13-55912082-55912833" 75889
"ENSMUST00000167574" "ENSMUST00000167574" "Adra1b" "ENSMUSG00000050541" "protein_coding" "gap" "chr11-43776460-43835139" "chr11-43783766-43784167" 0
"ENSMUST00000148587.2" "ENSMUST00000148587" "Gm13986" "ENSMUSG00000087203" "processed_transcript" "gap" "chr2-117862663-118027146" "chr2-117928078-117928442" 0
"ENSMUST00000152513.2" "ENSMUST00000152513" "Ntm" "ENSMUSG00000059974" "protein_coding" "gap" "chr9-29179255-29411555" "chr9-29201370-29202038" 0
"ENSMUST00000115832.1" "ENSMUST00000115832" "Dtna" "ENSMUSG00000024302" "protein_coding" "utr" "chr18-23415415-23415625" "chr18-23415137-23415549" 0
"ENSMUST00000034245" "ENSMUST00000034245" "Usb1" "ENSMUSG00000031792" "protein_coding" "utr" "chr8-95346632-95347507" "chr8-95348530-95349558" 1022
"ENSMUST00000151112" "ENSMUST00000151112" "Gm14634" "ENSMUSG00000085891" "processed_transcript" "gap" "chrX-12762987-12770228" "chrX-12766894-12767288" 0
"ENSMUST00000099582" "ENSMUST00000099582" "Fars2" "ENSMUSG00000021420" "protein_coding" "utr" "chr13-36537440-36537592" "chr13-36620618-36621519" 83025
"ENSMUSE00001338859" "ENSMUST00000042412" "Hey1" "ENSMUSG00000040289" "protein_coding" "exon" "chr3-8666782-8667256" "chr3-8691541-8692084" 24284
"ENSMUST00000145262" "ENSMUST00000145262" "2410003L11Rik" "ENSMUSG00000085860" "processed_transcript" "gap" "chr11-97615029-97618436" "chr11-97618244-97618606" 0
"ENSMUST00000114787" "ENSMUST00000114787" "Stxbp5l" "ENSMUSG00000022829" "protein_coding" "gap" "chr16-37216071-37236229" "chr16-37233789-37234162" 0
"ENSMUSE00001341427" "ENSMUST00000194236" "Trim52" "ENSMUSG00000022113" "protein_coding" "exon" "chr14-106135417-106135859" "chr14-106193381-106194362" 57521
"ENSMUST00000135107" "ENSMUST00000135107" "Sox3" "ENSMUSG00000045179" "protein_coding" "utr" "chrX-60891366-60892077" "chrX-60798491-60798965" 92400
"ENSMUST00000124096.1" "ENSMUST00000124096" "Fgfr2" "ENSMUSG00000030849" "protein_coding" "gap" "chr7-130172940-133081756" "chr7-130335421-130336016" 0
"ENSMUST00000190096.1" "ENSMUST00000190096" "Agap1" "ENSMUSG00000055013" "protein_coding" "gap" "chr1-89455593-89604597" "chr1-89467128-89468226" 0
"ENSMUSE00000526247" "ENSMUST00000048002" "B4galnt4" "ENSMUSG00000055629" "protein_coding" "exon" "chr7-141061274-141061424" "chr7-141046584-141047114" 14159
"ENSMUSE00001162982" "ENSMUST00000181968" "Gm26569" "ENSMUSG00000097313" "lincRNA" "exon" "chr16-29907519-29907850" "chr16-29879693-29880341" 27177
"ENSMUST00000156568" "ENSMUST00000156568" "Qtrtd1" "ENSMUSG00000022704" "protein_coding" "gap" "chr16-43881214-43889566" "chr16-43882271-43882854" 0
"ENSMUSE00001343743" "ENSMUST00000195476" "RP24-226L19.1" "ENSMUSG00000104188" "lincRNA" "exon" "chr1-39048648-39049095" "chr1-39029340-39030144" 18503
"ENSMUST00000176018.2" "ENSMUST00000176018" "Cers6" "ENSMUSG00000027035" "protein_coding" "gap" "chr2-69002805-69047144" "chr2-69019810-69020437" 0
"ENSMUST00000154369" "ENSMUST00000154369" "Slc22a4" "ENSMUSG00000020334" "protein_coding" "gap" "chr11-54014457-54027583" "chr11-54021678-54022243" 0
"ENSMUST00000174817.1" "ENSMUST00000174817" "Dnmt3a" "ENSMUSG00000020661" "protein_coding" "gap" "chr12-3866253-3872834" "chr12-3866631-3867032" 0
"ENSMUST00000190637.2" "ENSMUST00000190637" "Bckdhb" "ENSMUSG00000032263" "protein_coding" "gap" "chr9-84012620-84069104" "chr9-84047475-84047899" 0
"ENSMUST00000126564" "ENSMUST00000126564" "Fam110b" "ENSMUSG00000049119" "protein_coding" "gap" "chr4-5892439-6107799" "chr4-6093345-6094022" 0
"ENSMUST00000145373" "ENSMUST00000145373" "Prkcz" "ENSMUSG00000029053" "protein_coding" "gap" "chr4-155301016-155330232" "chr4-155316497-155317409" 0
"ENSMUST00000032157.1" "ENSMUST00000032157" "Gxylt2" "ENSMUSG00000030074" "protein_coding" "gap" "chr6-100787335-100798100" "chr6-100792241-100792509" 0
"ENSMUST00000194462.5" "ENSMUST00000194462" "Slc7a11" "ENSMUSG00000027737" "protein_coding" "gap" "chr3-49893148-50377563" "chr3-50261978-50262912" 0
"ENSMUST00000137247" "ENSMUST00000137247" "Bmp7" "ENSMUSG00000008999" "protein_coding" "gap" "chr2-172916660-172939654" "chr2-172934855-172935513" 0
"ENSMUST00000034150.1" "ENSMUST00000034150" "Gab1" "ENSMUSG00000031714" "protein_coding" "gap" "chr8-80800396-80879531" "chr8-80856626-80857005" 0
"ENSMUST00000063465" "ENSMUST00000063465" "Wnt5a" "ENSMUSG00000021994" "protein_coding" "cds" "chr14-28506109-28506114" "chr14-28504333-28506846" 0
"ENSMUSE00000846692" "ENSMUST00000157557" "Gm22216" "ENSMUSG00000088182" "rRNA" "exon" "chr8-35747449-35747562" "chr8-35728261-35728772" 18676
"ENSMUST00000020695.4" "ENSMUST00000020695" "Tns3" "ENSMUSG00000020422" "protein_coding" "utr" "chr11-8615740-8615851" "chr11-8615412-8616373" 0
"ENSMUST00000190618" "ENSMUST00000190618" "Dis3l2" "ENSMUSG00000053333" "protein_coding" "gap" "chr1-87021118-87044016" "chr1-87035511-87036164" 0
"ENSMUST00000179758" "ENSMUST00000179758" "Adtrp" "ENSMUSG00000058022" "protein_coding" "gap" "chr13-41828386-41847490" "chr13-41833340-41834158" 0
"ENSMUST00000049787" "ENSMUST00000049787" "Lrrn4" "ENSMUSG00000043110" "protein_coding" "cds" "chr2-132879235-132879895" "chr2-132879129-132880086" 0
"ENSMUST00000121875" "ENSMUST00000121875" "Myo5b" "ENSMUSG00000025885" "protein_coding" "cds" "chr18-74625562-74625705" "chr18-74625166-74625715" 0
"ENSMUST00000125341" "ENSMUST00000125341" "B4galnt3" "ENSMUSG00000041372" "protein_coding" "gap" "chr6-120232992-120242562" "chr6-120240331-120241072" 0
"ENSMUSE00000774115" "ENSMUST00000128017" "1700095J07Rik" "ENSMUSG00000084861" "processed_transcript" "exon" "chr6-30330860-30331779" "chr6-30336817-30337363" 5037
"ENSMUSE00001014218" "ENSMUST00000179640" "1500015L24Rik" "ENSMUSG00000094732" "lincRNA" "exon" "chr19-20422259-20422787" "chr19-20491938-20492295" 69150
"ENSMUST00000162449" "ENSMUST00000162449" "Vwa3b" "ENSMUSG00000050122" "protein_coding" "gap" "chr1-37029429-37035707" "chr1-37030560-37031257" 0
"ENSMUSE00001341798" "ENSMUST00000194261" "RP24-72B22.1" "ENSMUSG00000102531" "lincRNA" "exon" "chr1-35879845-35879972" "chr1-35862232-35862800" 17044
"ENSMUST00000024755" "ENSMUST00000024755" "Clic5" "ENSMUSG00000023959" "protein_coding" "utr" "chr17-44275382-44280168" "chr17-44350174-44350986" 70005
"ENSMUST00000036991" "ENSMUST00000036991" "Hspb8" "ENSMUSG00000041548" "protein_coding" "utr" "chr5-116408491-116409330" "chr5-116407406-116408114" 376
"ENSMUST00000120632" "ENSMUST00000120632" "Ppp2r2b" "ENSMUSG00000024500" "protein_coding" "cds" "chr18-42898745-42898814" "chr18-42898485-42899827" 0
"ENSMUST00000064139.1" "ENSMUST00000064139" "Ppap2b" "ENSMUSG00000028517" "protein_coding" "utr" "chr4-105231023-105232764" "chr4-105252583-105254024" 19818
"ENSMUST00000033665.1" "ENSMUST00000033665" "Map3k15" "ENSMUSG00000031303" "protein_coding" "gap" "chrX-160046724-160072837" "chrX-160066748-160067451" 0
"ENSMUST00000079038" "ENSMUST00000079038" "Hhip" "ENSMUSG00000064325" "protein_coding" "gap" "chr8-79998311-80043945" "chr8-80004623-80005492" 0
"ENSMUST00000026209" "ENSMUST00000026209" "Dnmbp" "ENSMUSG00000025195" "protein_coding" "cds" "chr19-43874827-43875020" "chr19-43874575-43875572" 0
"ENSMUST00000156290.1" "ENSMUST00000156290" "Ttc28" "ENSMUSG00000033209" "protein_coding" "gap" "chr5-110893111-111085021" "chr5-111017302-111017799" 0
"ENSMUST00000062463" "ENSMUST00000062463" "Tas2r118" "ENSMUSG00000043865" "protein_coding" "cds" "chr6-23969161-23970060" "chr6-23965869-23966586" 2574
"ENSMUST00000054791" "ENSMUST00000054791" "Vtcn1" "ENSMUSG00000051076" "protein_coding" "gap" "chr3-100825591-100874760" "chr3-100856415-100857638" 0
