"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000186156.1" "ENSMUST00000186156" "BC034090" "ENSMUSG00000033722" "protein_coding" "cds" "chr1-155223275-155223431" "chr1-155222405-155223407" 0
"ENSMUST00000022358" "ENSMUST00000022358" "Zswim8" "ENSMUSG00000021819" "protein_coding" "cds" "chr14-20722828-20723006" "chr14-20722670-20723115" 0
"ENSMUST00000061611" "ENSMUST00000061611" "Rps6kc1" "ENSMUSG00000089872" "protein_coding" "cds" "chr1-190808883-190809015" "chr1-190808674-190809366" 0
"ENSMUSE00000617867.2" "ENSMUST00000089332" "Col8a1" "ENSMUSG00000068196" "protein_coding" "exon" "chr16-57754640-57754737" "chr16-57818436-57818715" 63698
"ENSMUSE00000573693" "ENSMUST00000020315" "Cand1" "ENSMUSG00000020114" "protein_coding" "exon" "chr10-119239641-119240055" "chr10-119264371-119265135" 24315
"ENSMUST00000106427.1" "ENSMUST00000106427" "Synpo2" "ENSMUSG00000050315" "protein_coding" "gap" "chr3-123121271-123235902" "chr3-123170056-123170506" 0
"ENSMUSE00000427541" "ENSMUST00000062723" "Acpp" "ENSMUSG00000032561" "protein_coding" "exon" "chr9-104337543-104337728" "chr9-104346710-104347068" 8981
"ENSMUST00000050562" "ENSMUST00000050562" "Ch25h" "ENSMUSG00000050370" "protein_coding" "utr" "chr19-34473786-34474229" "chr19-34406378-34406810" 66975
"ENSMUST00000099080" "ENSMUST00000099080" "Prex1" "ENSMUSG00000039621" "protein_coding" "gap" "chr2-166621334-166633365" "chr2-166631519-166631960" 0
"ENSMUST00000190802" "ENSMUST00000190802" "Atp2c1" "ENSMUSG00000032570" "protein_coding" "gap" "chr9-105470148-105527011" "chr9-105476070-105476497" 0
"ENSMUST00000123206" "ENSMUST00000123206" "Fam81a" "ENSMUSG00000032224" "protein_coding" "utr" "chr9-70141656-70141803" "chr9-70140865-70142109" 0
"ENSMUST00000149034.1" "ENSMUST00000149034" "Slc39a11" "ENSMUSG00000041654" "protein_coding" "gap" "chr11-113523625-113559510" "chr11-113553248-113553875" 0
"ENSMUST00000148204" "ENSMUST00000148204" "Szrd1" "ENSMUSG00000040842" "protein_coding" "gap" "chr4-141120374-141139691" "chr4-141120695-141121414" 0
"ENSMUST00000025374" "ENSMUST00000025374" "Pou4f3" "ENSMUSG00000024497" "protein_coding" "cds" "chr18-42394643-42394762" "chr18-42394672-42394966" 0
"ENSMUST00000117785.1" "ENSMUST00000117785" "Robo2" "ENSMUSG00000052516" "protein_coding" "utr" "chr16-73892306-73895825" "chr16-73505206-73505576" 386729
"ENSMUST00000141137" "ENSMUST00000141137" "Dnah10" "ENSMUSG00000038011" "protein_coding" "gap" "chr5-124805910-124808654" "chr5-124806007-124806408" 0
"ENSMUST00000130553" "ENSMUST00000130553" "Chst9" "ENSMUSG00000047161" "protein_coding" "utr" "chr18-15451924-15453327" "chr18-15441874-15442304" 9619
"ENSMUST00000029344.1" "ENSMUST00000029344" "Mfsd1" "ENSMUSG00000027775" "protein_coding" "utr" "chr3-67602699-67604237" "chr3-67714693-67715133" 110455
"ENSMUST00000085077.1" "ENSMUST00000085077" "Arnt2" "ENSMUSG00000015709" "protein_coding" "gap" "chr7-84354568-84361553" "chr7-84358669-84359070" 0
"ENSMUST00000142791" "ENSMUST00000142791" "Kdm5a" "ENSMUSG00000030180" "protein_coding" "gap" "chr6-120430281-120431812" "chr6-120431336-120431696" 0
"ENSMUST00000133305" "ENSMUST00000133305" "Sdccag8" "ENSMUSG00000026504" "protein_coding" "gap" "chr1-176919687-176946107" "chr1-176933360-176933798" 0
"ENSMUST00000094569" "ENSMUST00000094569" "Nfasc" "ENSMUSG00000026442" "protein_coding" "utr" "chr1-132564690-132570419" "chr1-132563819-132565086" 0
"ENSMUST00000174697.1" "ENSMUST00000174697" "Tmem229b" "ENSMUSG00000046157" "protein_coding" "utr" "chr12-78961795-78964651" "chr12-78947284-78947700" 14094
"ENSMUST00000041463.1" "ENSMUST00000041463" "Pacrg" "ENSMUSG00000037196" "protein_coding" "gap" "chr17-10403479-10576464" "chr17-10478451-10478863" 0
"ENSMUST00000072359.1" "ENSMUST00000072359" "Tpm3-rs7" "ENSMUSG00000058126" "protein_coding" "utr" "chr14-113315423-113316713" "chr14-113948251-113948626" 631537
"ENSMUST00000043183" "ENSMUST00000043183" "Ces2g" "ENSMUSG00000031877" "protein_coding" "gap" "chr8-104962681-104963875" "chr8-104963223-104963871" 0
"ENSMUST00000173396.1" "ENSMUST00000173396" "Banp" "ENSMUSG00000025316" "protein_coding" "cds" "chr8-121997089-121997279" "chr8-121996953-121997550" 0
"ENSMUSE00001258043" "ENSMUST00000043112" "Fbxo34" "ENSMUSG00000037536" "protein_coding" "exon" "chr14-47472561-47472717" "chr14-47456391-47456763" 15797
"ENSMUSE00000459040" "ENSMUST00000029559" "Il6ra" "ENSMUSG00000027947" "protein_coding" "exon" "chr3-89912955-89913162" "chr3-89913985-89914406" 822
"ENSMUST00000175858.2" "ENSMUST00000175858" "Nptxr" "ENSMUSG00000022421" "protein_coding" "gap" "chr15-79794476-79803974" "chr15-79801856-79802295" 0
"ENSMUST00000143406" "ENSMUST00000143406" "Tmc6" "ENSMUSG00000025572" "protein_coding" "cds" "chr11-117776054-117776150" "chr11-117775433-117776142" 0
"ENSMUST00000170089" "ENSMUST00000170089" "Gata2" "ENSMUSG00000015053" "protein_coding" "utr" "chr6-88205495-88207030" "chr6-88209948-88210393" 2917
"ENSMUST00000049676" "ENSMUST00000049676" "Trpv3" "ENSMUSG00000043029" "protein_coding" "cds" "chr11-73291569-73291734" "chr11-73291468-73291835" 0
"ENSMUST00000140476" "ENSMUST00000140476" "Wrb" "ENSMUSG00000023147" "protein_coding" "gap" "chr16-96145579-96151812" "chr16-96147547-96147989" 0
"ENSMUST00000147574" "ENSMUST00000147574" "Add1" "ENSMUSG00000029106" "protein_coding" "gap" "chr5-34573914-34598168" "chr5-34590145-34590329" 0
"ENSMUSE00000557142" "ENSMUST00000075994" "Pdzrn3" "ENSMUSG00000035357" "protein_coding" "exon" "chr6-101377166-101377897" "chr6-101484970-101485393" 107072
"ENSMUST00000195008.2" "ENSMUST00000195008" "Fndc3b" "ENSMUSG00000039286" "protein_coding" "gap" "chr3-27508540-27537948" "chr3-27520329-27520751" 0
"ENSMUST00000162359.2" "ENSMUST00000162359" "Hipk2" "ENSMUSG00000061436" "protein_coding" "gap" "chr6-38703687-38715939" "chr6-38710381-38710890" 0
"ENSMUSE00000636530" "ENSMUST00000034863" "Csk" "ENSMUSG00000032312" "protein_coding" "exon" "chr9-57644995-57645653" "chr9-57650417-57650732" 4763
"ENSMUSE00000351797" "ENSMUST00000034731" "Lipc" "ENSMUSG00000032207" "protein_coding" "exon" "chr9-70934476-70934808" "chr9-70969351-70969739" 34542
"ENSMUSE00000799880" "ENSMUST00000142800" "Sept8" "ENSMUSG00000018398" "protein_coding" "exon" "chr11-53519257-53519451" "chr11-53504309-53505514" 13742
"ENSMUST00000120061.5" "ENSMUST00000120061" "Rbfox3" "ENSMUSG00000025576" "protein_coding" "gap" "chr11-118513405-118610158" "chr11-118573507-118573942" 0
"ENSMUST00000190285.6" "ENSMUST00000190285" "Cacna1c" "ENSMUSG00000051331" "protein_coding" "cds" "chr6-119057194-119057515" "chr6-119057182-119057612" 0
"ENSMUST00000020958.3" "ENSMUST00000020958" "Klhl29" "ENSMUSG00000020627" "protein_coding" "gap" "chr12-5140709-5209931" "chr12-5154425-5154790" 0
"ENSMUST00000070890" "ENSMUST00000070890" "Chst13" "ENSMUSG00000056643" "protein_coding" "cds" "chr6-90308968-90309807" "chr6-90309094-90309750" 0
"ENSMUST00000086617.1" "ENSMUST00000086617" "Myo18b" "ENSMUSG00000072720" "protein_coding" "cds" "chr5-112837751-112837901" "chr5-112837699-112838063" 0
"ENSMUSE00001338612" "ENSMUST00000194555" "Rgs7" "ENSMUSG00000026527" "protein_coding" "exon" "chr1-175492261-175492500" "chr1-175523096-175524000" 30595
"ENSMUST00000119083.1" "ENSMUST00000119083" "Slc28a1" "ENSMUSG00000025726" "protein_coding" "utr" "chr7-81114850-81114981" "chr7-81114468-81114989" 0
"ENSMUST00000102648" "ENSMUST00000102648" "Oxct2b" "ENSMUSG00000076438" "protein_coding" "cds" "chr4-123116289-123117851" "chr4-123115960-123116924" 0
"ENSMUST00000171962" "ENSMUST00000171962" "Camsap3" "ENSMUSG00000044433" "protein_coding" "cds" "chr8-3600676-3600814" "chr8-3600331-3600803" 0
"ENSMUST00000057561.3" "ENSMUST00000057561" "Wwc2" "ENSMUSG00000031563" "protein_coding" "gap" "chr8-47869869-47875228" "chr8-47872306-47873054" 0
"ENSMUST00000110013.1" "ENSMUST00000110013" "Jak3" "ENSMUSG00000031805" "protein_coding" "cds" "chr8-71683953-71684085" "chr8-71683119-71684202" 0
"ENSMUSE00000816324.1" "ENSMUST00000035086" "Pdcd6ip" "ENSMUSG00000032504" "protein_coding" "exon" "chr9-113707899-113708259" "chr9-113719066-113719389" 10806
"ENSMUSE00000824589" "ENSMUST00000150145" "4921531C22Rik" "ENSMUSG00000085704" "processed_transcript" "exon" "chr2-179977449-179979013" "chr2-179990735-179991134" 11721
"ENSMUST00000163455" "ENSMUST00000163455" "Matn2" "ENSMUSG00000022324" "protein_coding" "gap" "chr15-34388847-34399049" "chr15-34397659-34398096" 0
"ENSMUST00000066594" "ENSMUST00000066594" "Sh2d4a" "ENSMUSG00000053886" "protein_coding" "cds" "chr8-68346654-68346746" "chr8-68346514-68346915" 0
"ENSMUSE00000100704.1" "ENSMUST00000020308" "Ddit4" "ENSMUSG00000020108" "protein_coding" "exon" "chr10-59951697-59951770" "chr10-59958962-59959371" 7191
"ENSMUST00000162733" "ENSMUST00000162733" "Fxyd5" "ENSMUSG00000009687" "protein_coding" "cds" "chr7-31035141-31035283" "chr7-31034987-31035375" 0
"ENSMUST00000176228" "ENSMUST00000176228" "Ctgf" "ENSMUSG00000019997" "protein_coding" "cds" "chr10-24595876-24596098" "chr10-24595343-24596192" 0
"ENSMUST00000107112" "ENSMUST00000107112" "Capn5" "ENSMUSG00000035547" "protein_coding" "cds" "chr7-98128473-98128595" "chr7-98128328-98128750" 0
"ENSMUSE00000691207" "ENSMUST00000112334" "Reps2" "ENSMUSG00000040855" "protein_coding" "exon" "chrX-162643274-162643649" "chrX-162684326-162684687" 40676
"ENSMUST00000153695" "ENSMUST00000153695" "Cpa6" "ENSMUSG00000042501" "protein_coding" "gap" "chr1-10595696-10719611" "chr1-10694971-10695406" 0
"ENSMUSE00000693982" "ENSMUST00000099676" "AW112010" "ENSMUSG00000075010" "protein_coding" "exon" "chr19-11050388-11050566" "chr19-11053299-11053902" 2732
"ENSMUST00000034723.1" "ENSMUST00000034723" "Aldh1a2" "ENSMUSG00000013584" "protein_coding" "utr" "chr9-71295611-71296243" "chr9-71364277-71364711" 68033
"ENSMUST00000156110" "ENSMUST00000156110" "Gak" "ENSMUSG00000062234" "protein_coding" "gap" "chr5-108572087-108576562" "chr5-108576050-108576453" 0
"ENSMUST00000105910" "ENSMUST00000105910" "Cd164l2" "ENSMUSG00000028865" "protein_coding" "cds" "chr4-133223603-133223747" "chr4-133223479-133223841" 0
"ENSMUST00000148257" "ENSMUST00000148257" "Prlr" "ENSMUSG00000005268" "protein_coding" "gap" "chr15-10293711-10314164" "chr15-10295190-10295555" 0
"ENSMUST00000053013.1" "ENSMUST00000053013" "Otol1" "ENSMUSG00000027788" "protein_coding" "utr" "chr3-70028126-70028708" "chr3-70053309-70053663" 24600
"ENSMUST00000046993" "ENSMUST00000046993" "Dnah3" "ENSMUSG00000052273" "protein_coding" "cds" "chr7-119950594-119952735" "chr7-119951141-119951504" 0
"ENSMUST00000167841" "ENSMUST00000167841" "Eng" "ENSMUSG00000026814" "protein_coding" "cds" "chr2-32681437-32681561" "chr2-32681259-32682180" 0
"ENSMUST00000069009" "ENSMUST00000069009" "Maf" "ENSMUSG00000055435" "protein_coding" "utr" "chr8-115682942-115684761" "chr8-115537558-115537990" 144951
"ENSMUST00000088516.2" "ENSMUST00000088516" "Magi2" "ENSMUSG00000040003" "protein_coding" "utr" "chr5-19227046-19227288" "chr5-19226547-19227131" 0
"ENSMUSE00001331471" "ENSMUST00000190415" "BC002059" "ENSMUSG00000060149" "lincRNA" "exon" "chr17-16951539-16951708" "chr17-16782521-16782956" 168582
"ENSMUST00000126058.1" "ENSMUST00000126058" "Ikzf1" "ENSMUSG00000018654" "protein_coding" "gap" "chr11-11707905-11754006" "chr11-11751280-11751662" 0
"ENSMUST00000048409" "ENSMUST00000048409" "Elmod1" "ENSMUSG00000041986" "protein_coding" "utr" "chr9-53975025-53975301" "chr9-53974321-53975488" 0
"ENSMUSE00000448200.1" "ENSMUST00000060128" "Cldn23" "ENSMUSG00000055976" "protein_coding" "exon" "chr8-35824709-35826559" "chr8-35840195-35840574" 13635
"ENSMUST00000105280" "ENSMUST00000105280" "Lin7a" "ENSMUSG00000019906" "protein_coding" "gap" "chr10-107271943-107380079" "chr10-107326269-107326621" 0
"ENSMUSE00001176898.1" "ENSMUST00000181682" "9530059O14Rik" "ENSMUSG00000097736" "lincRNA" "exon" "chr9-122572497-122572764" "chr9-122548665-122549074" 23422
"ENSMUST00000128555" "ENSMUST00000128555" "Mbd2" "ENSMUSG00000024513" "protein_coding" "gap" "chr18-70618014-70622582" "chr18-70620968-70621394" 0
"ENSMUST00000084488.6" "ENSMUST00000084488" "Dock1" "ENSMUSG00000058325" "protein_coding" "gap" "chr7-135163477-135167099" "chr7-135165182-135165709" 0
"ENSMUST00000089770.1" "ENSMUST00000089770" "Trappc9" "ENSMUSG00000047921" "protein_coding" "utr" "chr15-72589621-72589994" "chr15-72568514-72568915" 20705
"ENSMUSE00000974630.1" "ENSMUST00000180038" "1700015G11Rik" "ENSMUSG00000094445" "protein_coding" "exon" "chr7-52015638-52015728" "chr7-52532281-52532682" 516552
"ENSMUSE00000380255" "ENSMUST00000040110" "Chst11" "ENSMUSG00000034612" "protein_coding" "exon" "chr10-82985498-82985982" "chr10-82971260-82972635" 12862
"ENSMUST00000135764.1" "ENSMUST00000135764" "Sgcz" "ENSMUSG00000039539" "protein_coding" "gap" "chr8-37953058-38660724" "chr8-38497899-38498141" 0
"ENSMUST00000103205" "ENSMUST00000103205" "Polr1b" "ENSMUSG00000027395" "protein_coding" "cds" "chr2-129117928-129118098" "chr2-129117668-129118443" 0
"ENSMUSE00000478421.2" "ENSMUST00000023101" "Slc38a4" "ENSMUSG00000022464" "protein_coding" "exon" "chr15-97055855-97055956" "chr15-97127640-97128008" 71683
"ENSMUST00000133362.1" "ENSMUST00000133362" "Ext1" "ENSMUSG00000061731" "protein_coding" "gap" "chr15-53106135-53345290" "chr15-53128613-53129704" 0
"ENSMUSE00001316230.1" "ENSMUST00000183803" "Otx2os1" "ENSMUSG00000098682" "lincRNA" "exon" "chr14-48793132-48793348" "chr14-48880966-48881359" 87617
"ENSMUST00000041646" "ENSMUST00000041646" "Drd5" "ENSMUSG00000039358" "protein_coding" "cds" "chr5-38319666-38321102" "chr5-38319197-38320168" 0
"ENSMUST00000174663" "ENSMUST00000174663" "Dtnb" "ENSMUSG00000071454" "protein_coding" "cds" "chr12-3648223-3648389" "chr12-3648131-3648525" 0
"ENSMUST00000064924.2" "ENSMUST00000064924" "Espl1" "ENSMUSG00000058290" "protein_coding" "cds" "chr15-102324008-102324215" "chr15-102323911-102324609" 0
"ENSMUST00000183368" "ENSMUST00000183368" "Col25a1" "ENSMUSG00000058897" "protein_coding" "gap" "chr3-130496443-130517683" "chr3-130507625-130507963" 0
"ENSMUST00000070481" "ENSMUST00000070481" "Ppp1r3b" "ENSMUSG00000046794" "protein_coding" "utr" "chr8-35384864-35388124" "chr8-35413852-35414288" 25727
"ENSMUST00000040465" "ENSMUST00000040465" "Clca5" "ENSMUSG00000036960" "protein_coding" "utr" "chr3-145070265-145071279" "chr3-145054270-145054652" 15612
"ENSMUSE00000901051" "ENSMUST00000165117" "Cdk6" "ENSMUSG00000040274" "protein_coding" "exon" "chr5-3343893-3343971" "chr5-3331076-3331495" 12397
"ENSMUST00000044492" "ENSMUST00000044492" "Akap9" "ENSMUSG00000040407" "protein_coding" "gap" "chr5-4014080-4028373" "chr5-4021324-4021683" 0
"ENSMUST00000152874" "ENSMUST00000152874" "Prpsap1" "ENSMUSG00000015869" "protein_coding" "gap" "chr11-116479825-116485868" "chr11-116481055-116481491" 0
"ENSMUST00000008573" "ENSMUST00000008573" "Herpud2" "ENSMUSG00000008429" "protein_coding" "gap" "chr9-25113944-25124871" "chr9-25118974-25119371" 0
"ENSMUST00000143475" "ENSMUST00000143475" "Srgap3" "ENSMUSG00000030257" "protein_coding" "gap" "chr6-112795836-112816590" "chr6-112815064-112815475" 0
"ENSMUST00000060997" "ENSMUST00000060997" "Gm9791" "ENSMUSG00000044434" "protein_coding" "utr" "chr3-34004779-34005016" "chr3-33979357-33979685" 25093
"ENSMUST00000039680" "ENSMUST00000039680" "Parp11" "ENSMUSG00000037997" "protein_coding" "utr" "chr6-127491736-127494241" "chr6-127497169-127497581" 2927
"ENSMUST00000059839" "ENSMUST00000059839" "Astl" "ENSMUSG00000050468" "protein_coding" "gap" "chr2-127338886-127342350" "chr2-127341047-127341598" 0
"ENSMUST00000032441" "ENSMUST00000032441" "Ccdc91" "ENSMUSG00000030301" "protein_coding" "gap" "chr6-147537481-147562634" "chr6-147557903-147558339" 0
"ENSMUST00000151175.1" "ENSMUST00000151175" "Pdzrn3" "ENSMUSG00000035357" "protein_coding" "cds" "chr6-101377166-101377342" "chr6-101376985-101378161" 0
"ENSMUST00000170457" "ENSMUST00000170457" "Chd7" "ENSMUSG00000041235" "protein_coding" "gap" "chr4-8690776-8751323" "chr4-8738864-8739252" 0
"ENSMUST00000184137" "ENSMUST00000184137" "Kif7" "ENSMUSG00000050382" "protein_coding" "cds" "chr7-79702453-79702578" "chr7-79702011-79702666" 0
"ENSMUST00000066197.6" "ENSMUST00000066197" "Asic2" "ENSMUSG00000020704" "protein_coding" "gap" "chr11-80971615-81967629" "chr11-81403456-81403857" 0
"ENSMUSE00001338333" "ENSMUST00000192483" "Capn2" "ENSMUSG00000026509" "protein_coding" "exon" "chr1-182517118-182517608" "chr1-182530389-182530822" 12780
"ENSMUST00000044138" "ENSMUST00000044138" "Chst7" "ENSMUSG00000037347" "protein_coding" "cds" "chrX-20059716-20061170" "chrX-20060238-20061057" 0
"ENSMUST00000114871.1" "ENSMUST00000114871" "Hs6st2" "ENSMUSG00000062184" "protein_coding" "cds" "chrX-51679890-51680408" "chrX-51679926-51680378" 0
"ENSMUST00000076095.2" "ENSMUST00000076095" "Pdgfa" "ENSMUSG00000025856" "protein_coding" "utr" "chr5-138976014-138977216" "chr5-138947113-138947512" 28501
"ENSMUSE00001322947.1" "ENSMUST00000187700" "Gm29052" "ENSMUSG00000100154" "lincRNA" "exon" "chr17-83069217-83070632" "chr17-83126589-83126947" 55956
"ENSMUST00000048393" "ENSMUST00000048393" "Atg101" "ENSMUSG00000037204" "protein_coding" "cds" "chr15-101286999-101287250" "chr15-101286852-101287279" 0
"ENSMUSE00000763233" "ENSMUST00000097974" "Nkx6-2" "ENSMUSG00000041309" "protein_coding" "exon" "chr7-139582134-139582797" "chr7-139589022-139589459" 6224
"ENSMUST00000124096.6" "ENSMUST00000124096" "Fgfr2" "ENSMUSG00000030849" "protein_coding" "gap" "chr7-130172940-133081756" "chr7-132533108-132533440" 0
"ENSMUST00000067927.3" "ENSMUST00000067927" "Msra" "ENSMUSG00000054733" "protein_coding" "gap" "chr14-64233934-64285063" "chr14-64284460-64284856" 0
"ENSMUST00000049388.1" "ENSMUST00000049388" "Commd10" "ENSMUSG00000042705" "protein_coding" "utr" "chr18-47087067-47087992" "chr18-47141086-47141504" 53093
"ENSMUST00000057442.5" "ENSMUST00000057442" "Diras2" "ENSMUSG00000047842" "protein_coding" "utr" "chr13-52504375-52507669" "chr13-52360497-52360882" 143492
"ENSMUST00000044823" "ENSMUST00000044823" "Zswim5" "ENSMUSG00000033948" "protein_coding" "gap" "chr4-116958827-116962509" "chr4-116960858-116961284" 0
"ENSMUST00000182823" "ENSMUST00000182823" "Pcmtd1" "ENSMUSG00000051285" "protein_coding" "gap" "chr1-7089217-7169514" "chr1-7110372-7110737" 0
"ENSMUSE00000879828.1" "ENSMUST00000071267" "Pcgf5" "ENSMUSG00000024805" "protein_coding" "exon" "chr19-36379067-36379159" "chr19-36320306-36320746" 58320
"ENSMUSE00000699449" "ENSMUST00000161723" "G930045G22Rik" "ENSMUSG00000073072" "protein_coding" "exon" "chr6-50877916-50878079" "chr6-50928404-50928584" 50324
"ENSMUST00000148630" "ENSMUST00000148630" "Cbfa2t3" "ENSMUSG00000006362" "protein_coding" "gap" "chr8-122650477-122698814" "chr8-122669056-122669457" 0
"ENSMUST00000162540.5" "ENSMUST00000162540" "1700112E06Rik" "ENSMUSG00000063458" "protein_coding" "gap" "chr14-22684893-23055954" "chr14-23025018-23025404" 0
"ENSMUST00000156235" "ENSMUST00000156235" "Gm16063" "ENSMUSG00000085708" "lincRNA" "gap" "chr5-119626031-119631634" "chr5-119625805-119626227" 0
"ENSMUST00000000727" "ENSMUST00000000727" "Rab5b" "ENSMUSG00000000711" "protein_coding" "gap" "chr10-128681480-128682823" "chr10-128681909-128682310" 0
"ENSMUST00000173573.2" "ENSMUST00000173573" "Ank1" "ENSMUSG00000031543" "protein_coding" "cds" "chr8-23096098-23096196" "chr8-23095395-23096542" 0
"ENSMUST00000169464.1" "ENSMUST00000169464" "Dlgap4" "ENSMUSG00000061689" "protein_coding" "gap" "chr2-156613859-156664798" "chr2-156630704-156631103" 0
"ENSMUSE00000332826" "ENSMUST00000058404" "Mycs" "ENSMUSG00000044597" "protein_coding" "exon" "chrX-5466898-5469265" "chrX-5505661-5506024" 36395
"ENSMUSE00001333419.1" "ENSMUST00000185786" "Gm29235" "ENSMUSG00000101186" "lincRNA" "exon" "chr2-99357246-99357526" "chr2-99236704-99237052" 120193
"ENSMUST00000109478.2" "ENSMUST00000109478" "Dhx35" "ENSMUSG00000027655" "protein_coding" "utr" "chr2-158857125-158858214" "chr2-158867787-158868226" 9572
"ENSMUST00000155298" "ENSMUST00000155298" "Mob1b" "ENSMUSG00000006262" "protein_coding" "gap" "chr5-88721122-88743303" "chr5-88727624-88728203" 0
"ENSMUST00000021567.2" "ENSMUST00000021567" "Pcnx" "ENSMUSG00000021140" "protein_coding" "utr" "chr12-81996163-82000924" "chr12-82063824-82064142" 62899
"ENSMUST00000049126.1" "ENSMUST00000049126" "Dner" "ENSMUSG00000036766" "protein_coding" "gap" "chr1-84418772-84445394" "chr1-84421656-84422085" 0
"ENSMUST00000049308.1" "ENSMUST00000049308" "Itpr3" "ENSMUSG00000042644" "protein_coding" "cds" "chr17-27089262-27089357" "chr17-27088856-27089432" 0
"ENSMUST00000003705" "ENSMUST00000003705" "Aven" "ENSMUSG00000003604" "protein_coding" "gap" "chr2-112514628-112625154" "chr2-112526283-112526652" 0
