"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000159816.4" "ENSMUST00000159816" "Filip1l" "ENSMUSG00000043336" "protein_coding" "gap" "chr16-57353459-57506598" "chr16-57452859-57453552" 0
"ENSMUST00000194251" "ENSMUST00000194251" "Crp" "ENSMUSG00000037942" "protein_coding" "gap" "chr1-172698201-172831282" "chr1-172706232-172706774" 0
"ENSMUST00000055389.2" "ENSMUST00000055389" "Xxylt1" "ENSMUSG00000047434" "protein_coding" "utr" "chr16-30955627-30957337" "chr16-30790250-30791608" 164018
"ENSMUST00000073089" "ENSMUST00000073089" "Fam73a" "ENSMUSG00000054942" "protein_coding" "gap" "chr3-152297218-152317613" "chr3-152304459-152304862" 0
"ENSMUST00000060366" "ENSMUST00000060366" "Zfp36l2" "ENSMUSG00000045817" "protein_coding" "utr" "chr17-84183931-84185752" "chr17-84090165-84090652" 93278
"ENSMUST00000161865" "ENSMUST00000161865" "Cacna1s" "ENSMUSG00000026407" "protein_coding" "gap" "chr1-136101563-136105447" "chr1-136104737-136105058" 0
"ENSMUSE00000717377" "ENSMUST00000120977" "Wwtr1" "ENSMUSG00000027803" "protein_coding" "exon" "chr3-57575714-57575910" "chr3-57583714-57584189" 7803
"ENSMUST00000167243" "ENSMUST00000167243" "Gad1-ps" "ENSMUSG00000090665" "protein_coding" "utr" "chr10-99445819-99447007" "chr10-99459807-99461837" 12799
"ENSMUST00000074541" "ENSMUST00000074541" "Jazf1" "ENSMUSG00000063568" "protein_coding" "cds" "chr6-53068453-53068567" "chr6-53067649-53069069" 0
"ENSMUST00000155933" "ENSMUST00000155933" "Slc16a9" "ENSMUSG00000037762" "protein_coding" "gap" "chr10-70267236-70274925" "chr10-70269081-70269828" 0
"ENSMUSE00000884982" "ENSMUST00000169054" "A430057M04Rik" "ENSMUSG00000090564" "processed_transcript" "exon" "chr14-21853834-21856926" "chr14-21866282-21866734" 9355
"ENSMUSE00000737564" "ENSMUST00000139281" "Khdrbs1" "ENSMUSG00000028790" "protein_coding" "exon" "chr4-129741779-129742303" "chr4-129771542-129772336" 29238
"ENSMUST00000066532" "ENSMUST00000066532" "Lipg" "ENSMUSG00000053846" "protein_coding" "utr" "chr18-74939322-74941316" "chr18-74939631-74940536" 0
"ENSMUST00000164727" "ENSMUST00000164727" "F13a1" "ENSMUSG00000039109" "protein_coding" "utr" "chr13-36867178-36868764" "chr13-36867834-36868342" 0
"ENSMUST00000190637" "ENSMUST00000190637" "Bckdhb" "ENSMUSG00000032263" "protein_coding" "gap" "chr9-84012620-84069104" "chr9-84049192-84049431" 0
"ENSMUSE00000490769.1" "ENSMUST00000079960" "Rpl13-ps3" "ENSMUSG00000059835" "protein_coding" "exon" "chr14-58893506-58894129" "chr14-58663265-58663961" 229544
"ENSMUST00000061274" "ENSMUST00000061274" "Gpr156" "ENSMUSG00000046961" "protein_coding" "gap" "chr16-37916616-37947367" "chr16-37938692-37939143" 0
"ENSMUST00000129774" "ENSMUST00000129774" "Gk5" "ENSMUSG00000041440" "protein_coding" "gap" "chr9-96171555-96174689" "chr9-96173423-96173872" 0
"ENSMUSE00000392591" "ENSMUST00000062292" "Foxc1" "ENSMUSG00000050295" "protein_coding" "exon" "chr13-31806691-31810643" "chr13-31801065-31802350" 4340
"ENSMUST00000064139.1" "ENSMUST00000064139" "Ppap2b" "ENSMUSG00000028517" "protein_coding" "gap" "chr4-105157964-105194802" "chr4-105190737-105191721" 0
"ENSMUST00000036044" "ENSMUST00000036044" "Zfc3h1" "ENSMUSG00000034163" "protein_coding" "utr" "chr10-115432034-115432772" "chr10-115434800-115435198" 2027
"ENSMUSE00001280847" "ENSMUST00000021148" "Ube2g1" "ENSMUSG00000020794" "protein_coding" "exon" "chr11-72607283-72607635" "chr11-72586373-72586892" 20390
"ENSMUSE00000635893" "ENSMUST00000127569" "Usp3" "ENSMUSG00000032376" "protein_coding" "exon" "chr9-66592784-66593142" "chr9-66624867-66625370" 31724
"ENSMUST00000043503" "ENSMUST00000043503" "Scube3" "ENSMUSG00000038677" "protein_coding" "cds" "chr17-28142526-28142610" "chr17-28141390-28142845" 0
"ENSMUST00000124861" "ENSMUST00000124861" "C1qtnf1" "ENSMUSG00000017446" "protein_coding" "gap" "chr11-118433411-118443691" "chr11-118438372-118439318" 0
"ENSMUST00000037488" "ENSMUST00000037488" "Dock4" "ENSMUSG00000035954" "protein_coding" "gap" "chr12-40446395-40621220" "chr12-40569146-40569594" 0
"ENSMUST00000151175" "ENSMUST00000151175" "Pdzrn3" "ENSMUSG00000035357" "protein_coding" "gap" "chr6-101180127-101354393" "chr6-101244326-101244801" 0
"ENSMUST00000099888.1" "ENSMUST00000099888" "F930017D23Rik" "ENSMUSG00000075184" "protein_coding" "utr" "chr10-43629391-43630916" "chr10-43721527-43721801" 90610
"ENSMUST00000171749" "ENSMUST00000171749" "AU018091" "ENSMUSG00000054753" "protein_coding" "utr" "chr7-3154664-3155977" "chr7-3134740-3136012" 18651
"ENSMUSE00000787267" "ENSMUST00000134580" "3110099E03Rik" "ENSMUSG00000085582" "lincRNA" "exon" "chr2-115493513-115496007" "chr2-115488347-115488926" 4586
"ENSMUST00000135741.1" "ENSMUST00000135741" "Dab2ip" "ENSMUSG00000026883" "protein_coding" "gap" "chr2-35583050-35643887" "chr2-35589680-35590789" 0
"ENSMUST00000155024" "ENSMUST00000155024" "Ttc23" "ENSMUSG00000030555" "protein_coding" "gap" "chr7-67679072-67698223" "chr7-67681142-67681936" 0
"ENSMUSE00000732230.1" "ENSMUST00000037607" "Map3k7" "ENSMUSG00000028284" "protein_coding" "exon" "chr4-31964097-31964382" "chr4-31601413-31602112" 361984
"ENSMUSE00000617943" "ENSMUST00000090024" "Ccser2" "ENSMUSG00000058690" "protein_coding" "exon" "chr14-36968542-36968777" "chr14-37000547-37001230" 31769
"ENSMUST00000147747" "ENSMUST00000147747" "Csrp2bp" "ENSMUSG00000027425" "protein_coding" "utr" "chr2-144406797-144407676" "chr2-144422072-144422677" 14395
"ENSMUSE00000878382" "ENSMUST00000179324" "Lincenc1" "ENSMUSG00000078952" "lincRNA" "exon" "chr13-97494405-97497007" "chr13-97533806-97534756" 36798
"ENSMUSE00000826247" "ENSMUST00000122842" "Rreb1" "ENSMUSG00000039087" "protein_coding" "exon" "chr13-37778400-37778557" "chr13-37728612-37729006" 49393
"ENSMUST00000146384" "ENSMUST00000146384" "Eri3" "ENSMUSG00000033423" "protein_coding" "gap" "chr4-117593163-117615168" "chr4-117608189-117609057" 0
"ENSMUST00000126292" "ENSMUST00000126292" "Herc3" "ENSMUSG00000029804" "protein_coding" "gap" "chr6-58843859-58854872" "chr6-58846888-58848154" 0
"ENSMUSE00001266006.1" "ENSMUST00000022275" "Ankrd55" "ENSMUSG00000049985" "protein_coding" "exon" "chr13-112288451-112288982" "chr13-112188289-112190092" 98358
"ENSMUST00000095774" "ENSMUST00000095774" "Cdhr3" "ENSMUSG00000035860" "protein_coding" "gap" "chr12-33053565-33060231" "chr12-33057089-33057759" 0
"ENSMUSE00000404850" "ENSMUST00000032143" "Rpn1" "ENSMUSG00000030062" "protein_coding" "exon" "chr6-88084473-88084794" "chr6-88071089-88071691" 12781
"ENSMUST00000037974.3" "ENSMUST00000037974" "Ptprm" "ENSMUSG00000033278" "protein_coding" "gap" "chr17-67191372-67353956" "chr17-67323999-67324699" 0
"ENSMUSE00001157954" "ENSMUST00000181075" "Gm26526" "ENSMUSG00000096980" "lincRNA" "exon" "chr7-39589598-39591679" "chr7-39650469-39651080" 58789
"ENSMUST00000109261" "ENSMUST00000109261" "Clint1" "ENSMUSG00000006169" "protein_coding" "gap" "chr11-45852193-45883709" "chr11-45880460-45882073" 0
"ENSMUSE00000877213" "ENSMUST00000048519" "Snx13" "ENSMUSG00000020590" "protein_coding" "exon" "chr12-35047189-35047411" "chr12-35038955-35039932" 7256
"ENSMUST00000161196" "ENSMUST00000161196" "Foxj3" "ENSMUSG00000032998" "protein_coding" "gap" "chr4-119585825-119602408" "chr4-119599575-119600019" 0
"ENSMUST00000061093" "ENSMUST00000061093" "Slc30a10" "ENSMUSG00000026614" "protein_coding" "utr" "chr1-185464556-185468762" "chr1-185483471-185484609" 14708
"ENSMUSE00001322927" "ENSMUST00000190526" "1700083H02Rik" "ENSMUSG00000100668" "lincRNA" "exon" "chr12-71384051-71384208" "chr12-71538656-71539078" 154447
"ENSMUST00000081202" "ENSMUST00000081202" "Manbal" "ENSMUSG00000063019" "protein_coding" "utr" "chr2-157396018-157396763" "chr2-157397037-157397960" 273
"ENSMUST00000036858" "ENSMUST00000036858" "Asb11" "ENSMUSG00000031382" "protein_coding" "cds" "chrX-164458624-164458748" "chrX-164457797-164458837" 0
"ENSMUST00000114871" "ENSMUST00000114871" "Hs6st2" "ENSMUSG00000062184" "protein_coding" "utr" "chrX-51387212-51389469" "chrX-51343635-51344050" 43161
"ENSMUST00000152927.1" "ENSMUST00000152927" "Esrrg" "ENSMUSG00000026610" "protein_coding" "gap" "chr1-187609785-187793324" "chr1-187705204-187706333" 0
"ENSMUSE00000690842" "ENSMUST00000112208" "Prkcd" "ENSMUSG00000021948" "protein_coding" "exon" "chr14-30625980-30626210" "chr14-30630734-30631823" 4523
"ENSMUST00000038824" "ENSMUST00000038824" "Cyp24a1" "ENSMUSG00000038567" "protein_coding" "utr" "chr2-170482708-170484342" "chr2-170469489-170469937" 12770
"ENSMUST00000148113" "ENSMUST00000148113" "Ptprg" "ENSMUSG00000021745" "protein_coding" "gap" "chr14-11554333-11721114" "chr14-11569985-11570662" 0
"ENSMUST00000154148" "ENSMUST00000154148" "RP24-559D1.1" "ENSMUSG00000102805" "protein_coding" "gap" "chr3-84540623-85785217" "chr3-85045147-85045866" 0
"ENSMUST00000100012" "ENSMUST00000100012" "Akap7" "ENSMUSG00000039166" "protein_coding" "utr" "chr10-25169090-25171051" "chr10-25111762-25112070" 57019
"ENSMUST00000142470" "ENSMUST00000142470" "Smarca5" "ENSMUSG00000031715" "protein_coding" "gap" "chr8-80710677-80711656" "chr8-80710704-80711585" 0
"ENSMUSE00000457248" "ENSMUST00000022257" "Atxn7" "ENSMUSG00000021738" "protein_coding" "exon" "chr14-14012491-14012750" "chr14-14009668-14010135" 2355
"ENSMUST00000170662" "ENSMUST00000170662" "Sox21" "ENSMUSG00000061517" "protein_coding" "utr" "chr14-118233232-118234804" "chr14-118225914-118226346" 6885
"ENSMUST00000037974.4" "ENSMUST00000037974" "Ptprm" "ENSMUSG00000033278" "protein_coding" "gap" "chr17-67191372-67353956" "chr17-67304692-67305431" 0
"ENSMUST00000057021" "ENSMUST00000057021" "Osr1" "ENSMUSG00000048387" "protein_coding" "utr" "chr12-9580626-9581499" "chr12-9883234-9883727" 301734
"ENSMUST00000133149" "ENSMUST00000133149" "Cuedc1" "ENSMUSG00000018378" "protein_coding" "gap" "chr11-88099344-88169564" "chr11-88153738-88154562" 0
"ENSMUST00000091560" "ENSMUST00000091560" "2010111I01Rik" "ENSMUSG00000021458" "protein_coding" "gap" "chr13-63210167-63240086" "chr13-63230780-63232077" 0
"ENSMUST00000114479" "ENSMUST00000114479" "Atp2b3" "ENSMUSG00000031376" "protein_coding" "gap" "chrX-73523163-73528644" "chrX-73526303-73526948" 0
"ENSMUST00000169129.1" "ENSMUST00000169129" "Sox6" "ENSMUSG00000051910" "protein_coding" "gap" "chr7-115659585-115662271" "chr7-115659963-115660421" 0
"ENSMUSE00001016576" "ENSMUST00000014747" "Alx3" "ENSMUSG00000014603" "protein_coding" "exon" "chr3-107595031-107595452" "chr3-107582593-107583495" 11535
"ENSMUST00000194412" "ENSMUST00000194412" "Diexf" "ENSMUSG00000016181" "protein_coding" "utr" "chr1-193091104-193091127" "chr1-193082763-193083494" 7609
"ENSMUST00000151491" "ENSMUST00000151491" "Kalrn" "ENSMUSG00000061751" "protein_coding" "gap" "chr16-34252312-34307719" "chr16-34270641-34271112" 0
"ENSMUST00000057194" "ENSMUST00000057194" "Lrrc75a" "ENSMUSG00000046417" "protein_coding" "cds" "chr11-62605715-62606246" "chr11-62604825-62606759" 0
"ENSMUSE00001312459" "ENSMUST00000032892" "Xylt1" "ENSMUSG00000030657" "protein_coding" "exon" "chr7-117380979-117381520" "chr7-117097520-117098120" 282858
"ENSMUST00000108074" "ENSMUST00000108074" "4931406P16Rik" "ENSMUSG00000066571" "protein_coding" "gap" "chr7-34263751-34284701" "chr7-34266006-34266459" 0
"ENSMUST00000114498" "ENSMUST00000114498" "Hnmt" "ENSMUSG00000026986" "protein_coding" "cds" "chr2-24048688-24048824" "chr2-24048575-24049790" 0
"ENSMUST00000178797" "ENSMUST00000178797" "St6gal1" "ENSMUSG00000022885" "protein_coding" "utr" "chr16-23226021-23226179" "chr16-23224548-23226404" 0
"ENSMUST00000051757" "ENSMUST00000051757" "Slc26a1" "ENSMUSG00000046959" "protein_coding" "utr" "chr5-108675239-108675569" "chr5-108675296-108675781" 0
"ENSMUST00000152855" "ENSMUST00000152855" "Nhej1" "ENSMUSG00000026162" "protein_coding" "gap" "chr1-74968913-75045308" "chr1-75014294-75014716" 0
"ENSMUSE00000793026" "ENSMUST00000152827" "4930406D18Rik" "ENSMUSG00000086923" "lincRNA" "exon" "chr3-100437536-100437754" "chr3-100438911-100439938" 1156
"ENSMUST00000102979" "ENSMUST00000102979" "Hist1h4n" "ENSMUSG00000069305" "protein_coding" "utr" "chr13-21831767-21831846" "chr13-21831391-21831770" 0
"ENSMUST00000156290.5" "ENSMUST00000156290" "Ttc28" "ENSMUSG00000033209" "protein_coding" "gap" "chr5-111183432-111223109" "chr5-111207958-111209001" 0
"ENSMUSE00000742948" "ENSMUST00000127097" "Zfp703" "ENSMUSG00000085795" "protein_coding" "exon" "chr8-26977336-26977611" "chr8-26967049-26968179" 9156
"ENSMUST00000088735.1" "ENSMUST00000088735" "Olfm4" "ENSMUSG00000022026" "protein_coding" "gap" "chr14-80000505-80006173" "chr14-80002996-80003614" 0
"ENSMUSE00000787549" "ENSMUST00000156236" "Gm15286" "ENSMUSG00000086649" "processed_transcript" "exon" "chr13-111644677-111644830" "chr13-111658762-111659849" 13931
"ENSMUSE00001036771" "ENSMUST00000109651" "Cobl" "ENSMUSG00000020173" "protein_coding" "exon" "chr11-12464682-12464960" "chr11-12479808-12480593" 14847
"ENSMUST00000022142" "ENSMUST00000022142" "Naip1" "ENSMUSG00000021640" "protein_coding" "gap" "chr13-100409172-100410869" "chr13-100409756-100410227" 0
"ENSMUST00000056096" "ENSMUST00000056096" "Zfp697" "ENSMUSG00000050064" "protein_coding" "utr" "chr3-98428631-98431948" "chr3-98434080-98434779" 2131
"ENSMUST00000181973" "ENSMUST00000181973" "D230017M19Rik" "ENSMUSG00000097131" "lincRNA" "gap" "chr1-72236529-72237865" "chr1-72236238-72237459" 0
"ENSMUST00000187313.3" "ENSMUST00000187313" "Cd247" "ENSMUSG00000005763" "protein_coding" "gap" "chr1-165788887-165855165" "chr1-165842382-165843303" 0
"ENSMUST00000057613" "ENSMUST00000057613" "Gdf6" "ENSMUSG00000051279" "protein_coding" "utr" "chr4-9860285-9862345" "chr4-9897600-9898353" 35254
"ENSMUST00000005798" "ENSMUST00000005798" "Snx6" "ENSMUSG00000005656" "protein_coding" "cds" "chr12-54763620-54763725" "chr12-54763570-54764250" 0
"ENSMUST00000042646" "ENSMUST00000042646" "Atoh8" "ENSMUSG00000037621" "protein_coding" "gap" "chr6-72223934-72234393" "chr6-72227713-72228461" 0
"ENSMUSE00000794878" "ENSMUST00000153488" "Naa30" "ENSMUSG00000036282" "protein_coding" "exon" "chr14-49172226-49172377" "chr14-49155518-49156001" 16224
"ENSMUSE00000833485" "ENSMUST00000136941" "Gm12708" "ENSMUSG00000084918" "lincRNA" "exon" "chr4-95208872-95209727" "chr4-95278669-95279135" 68941
"ENSMUST00000094794" "ENSMUST00000094794" "Psg27" "ENSMUSG00000070797" "protein_coding" "utr" "chr7-18556515-18556851" "chr7-18544570-18544915" 11599
"ENSMUST00000188664" "ENSMUST00000188664" "Slco2a1" "ENSMUSG00000032548" "protein_coding" "gap" "chr9-103082394-103084817" "chr9-103083305-103083675" 0
"ENSMUST00000113296" "ENSMUST00000113296" "Frs3" "ENSMUSG00000023266" "protein_coding" "utr" "chr17-47703863-47704286" "chr17-47711401-47712558" 7114
"ENSMUST00000053086" "ENSMUST00000053086" "Adam6a" "ENSMUSG00000043945" "protein_coding" "utr" "chr12-113546274-113546465" "chr12-113747943-113748545" 201477
"ENSMUST00000009522" "ENSMUST00000009522" "Slc16a12" "ENSMUSG00000009378" "protein_coding" "utr" "chr19-34747066-34747289" "chr19-34746572-34747574" 0
"ENSMUST00000036796.1" "ENSMUST00000036796" "Fstl4" "ENSMUSG00000036264" "protein_coding" "gap" "chr11-52814659-53000196" "chr11-52919121-52920080" 0
"ENSMUST00000149858" "ENSMUST00000149858" "Rgs14" "ENSMUSG00000052087" "protein_coding" "gap" "chr13-55369937-55378006" "chr13-55376357-55376889" 0
"ENSMUSE00001103147" "ENSMUST00000181574" "2700038G22Rik" "ENSMUSG00000097180" "lincRNA" "exon" "chr5-23853767-23854924" "chr5-23863338-23864580" 8413
"ENSMUST00000031090" "ENSMUST00000031090" "Sel1l3" "ENSMUSG00000029189" "protein_coding" "gap" "chr5-53188083-53199900" "chr5-53198317-53198891" 0
"ENSMUSE00000380255" "ENSMUST00000040110" "Chst11" "ENSMUSG00000034612" "protein_coding" "exon" "chr10-82985498-82985982" "chr10-82971260-82972635" 12862
"ENSMUST00000092368" "ENSMUST00000092368" "Tspear" "ENSMUSG00000069581" "protein_coding" "gap" "chr10-77829688-77864643" "chr10-77847022-77847952" 0
"ENSMUSE00000478351.1" "ENSMUST00000026917" "Nrp1" "ENSMUSG00000025810" "protein_coding" "exon" "chr8-128359073-128359632" "chr8-128024894-128025683" 333389
"ENSMUST00000156690" "ENSMUST00000156690" "Mef2a" "ENSMUSG00000030557" "protein_coding" "gap" "chr7-67236651-67240313" "chr7-67238850-67239409" 0
"ENSMUST00000110032" "ENSMUST00000110032" "Banf2" "ENSMUSG00000037307" "protein_coding" "gap" "chr2-144033169-144065404" "chr2-144061554-144062109" 0
"ENSMUST00000026420" "ENSMUST00000026420" "Rps26" "ENSMUSG00000025362" "protein_coding" "utr" "chr10-128624530-128624600" "chr10-128614104-128614791" 9738
"ENSMUST00000135574" "ENSMUST00000135574" "Adarb2" "ENSMUSG00000052551" "protein_coding" "gap" "chr13-8203321-8559103" "chr13-8516159-8516719" 0
"ENSMUST00000172287" "ENSMUST00000172287" "Spats2l" "ENSMUSG00000038305" "protein_coding" "gap" "chr1-57855525-57879507" "chr1-57871984-57872512" 0
"ENSMUSE00000472055" "ENSMUST00000016088" "Gatsl2" "ENSMUSG00000015944" "protein_coding" "exon" "chr5-134099711-134100151" "chr5-133868889-133869377" 230333
"ENSMUST00000190014" "ENSMUST00000190014" "Tmem237" "ENSMUSG00000038079" "protein_coding" "gap" "chr1-59110106-59114080" "chr1-59110643-59111076" 0
"ENSMUST00000189832" "ENSMUST00000189832" "Mei4" "ENSMUSG00000043289" "protein_coding" "utr" "chr9-81863705-81863917" "chr9-81863405-81864054" 0
"ENSMUST00000069763" "ENSMUST00000069763" "Lancl3" "ENSMUSG00000047344" "protein_coding" "gap" "chrX-9200803-9248038" "chrX-9244643-9245251" 0
"ENSMUST00000195708.1" "ENSMUST00000195708" "Rapgef2" "ENSMUSG00000062232" "protein_coding" "gap" "chr3-79215028-79286463" "chr3-79238917-79239536" 0
"ENSMUSE00001085865" "ENSMUST00000072634" "Aplp2" "ENSMUSG00000031996" "protein_coding" "exon" "chr9-31211623-31211815" "chr9-31223203-31223833" 11387
"ENSMUST00000190618" "ENSMUST00000190618" "Dis3l2" "ENSMUSG00000053333" "protein_coding" "gap" "chr1-87021118-87044016" "chr1-87028762-87029736" 0
"ENSMUST00000162878.1" "ENSMUST00000162878" "Runx2" "ENSMUSG00000039153" "protein_coding" "cds" "chr17-44735233-44735634" "chr17-44734386-44736693" 0
"ENSMUST00000137601.1" "ENSMUST00000137601" "Myo10" "ENSMUSG00000022272" "protein_coding" "gap" "chr15-25623031-25701561" "chr15-25688340-25689296" 0
"ENSMUST00000018630" "ENSMUST00000018630" "Wnt9b" "ENSMUSG00000018486" "protein_coding" "gap" "chr11-103733880-103749686" "chr11-103736957-103737992" 0
"ENSMUST00000147545" "ENSMUST00000147545" "Ccdc6" "ENSMUSG00000048701" "protein_coding" "utr" "chr10-70189279-70193200" "chr10-70198040-70198884" 4839
"ENSMUST00000185383" "ENSMUST00000185383" "Kcnq1" "ENSMUSG00000009545" "protein_coding" "gap" "chr7-143261377-143425909" "chr7-143359441-143360290" 0
"ENSMUST00000069066.1" "ENSMUST00000069066" "Fam49a" "ENSMUSG00000020589" "protein_coding" "utr" "chr12-12372811-12376359" "chr12-12527302-12527787" 150942
"ENSMUST00000120259" "ENSMUST00000120259" "Map3k5" "ENSMUSG00000071369" "protein_coding" "cds" "chr10-20046372-20046484" "chr10-20045806-20046574" 0
"ENSMUST00000192095" "ENSMUST00000192095" "D930015E06Rik" "ENSMUSG00000033767" "protein_coding" "gap" "chr3-83968227-84031608" "chr3-84021753-84022444" 0
"ENSMUST00000068952" "ENSMUST00000068952" "Wls" "ENSMUSG00000028173" "protein_coding" "gap" "chr3-159840048-159872908" "chr3-159847593-159847933" 0
"ENSMUSE00000708142" "ENSMUST00000119109" "Etv3" "ENSMUSG00000003382" "protein_coding" "exon" "chr3-87525407-87525659" "chr3-87519258-87519751" 5655
"ENSMUST00000063578" "ENSMUST00000063578" "Ghrhr" "ENSMUSG00000004654" "protein_coding" "cds" "chr6-55384732-55384823" "chr6-55383599-55384993" 0
"ENSMUST00000023356" "ENSMUST00000023356" "Snai2" "ENSMUSG00000022676" "protein_coding" "cds" "chr16-14705974-14706052" "chr16-14705283-14706112" 0
"ENSMUST00000187467" "ENSMUST00000187467" "Ms4a14" "ENSMUSG00000099398" "protein_coding" "utr" "chr19-11301249-11301493" "chr19-11292960-11293551" 7697
"ENSMUST00000089112" "ENSMUST00000089112" "Tcf15" "ENSMUSG00000068079" "protein_coding" "cds" "chr2-152143626-152144138" "chr2-152143210-152144065" 0
"ENSMUSE00000837488.1" "ENSMUST00000105929" "Th" "ENSMUSG00000000214" "protein_coding" "exon" "chr7-142930594-142931128" "chr7-142935554-142936564" 4425
"ENSMUSE00000401288.1" "ENSMUST00000052946" "Tbx20" "ENSMUSG00000031965" "protein_coding" "exon" "chr9-24773719-24774303" "chr9-24777305-24778242" 3001
"ENSMUST00000111222" "ENSMUST00000111222" "Ldlrad3" "ENSMUSG00000048058" "protein_coding" "gap" "chr2-102070059-102113628" "chr2-102091534-102091955" 0
"ENSMUSE00000874004" "ENSMUST00000163889" "Rabggta" "ENSMUSG00000040472" "protein_coding" "exon" "chr14-55722201-55722257" "chr14-55724308-55724951" 2050
