"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000149499" "ENSMUST00000149499" "Ralgapa2" "ENSMUSG00000037110" "protein_coding" "gap" "chr2-146260488-146314922" "chr2-146295756-146296342" 0
"ENSMUST00000144647" "ENSMUST00000144647" "Dohh" "ENSMUSG00000078440" "protein_coding" "cds" "chr10-81390359-81390369" "chr10-81387753-81390695" 0
"ENSMUST00000160035" "ENSMUST00000160035" "Xylt1" "ENSMUSG00000030657" "protein_coding" "gap" "chr7-117381521-117475491" "chr7-117452151-117452585" 0
"ENSMUSE00000780177" "ENSMUST00000090559" "Cry2" "ENSMUSG00000068742" "protein_coding" "exon" "chr2-92433812-92434043" "chr2-92437643-92438398" 3599
"ENSMUST00000048630" "ENSMUST00000048630" "Crtac1" "ENSMUSG00000042401" "protein_coding" "gap" "chr19-42304816-42309056" "chr19-42306380-42307355" 0
"ENSMUSE00000836952" "ENSMUST00000128591" "2310081O03Rik" "ENSMUSG00000085020" "lincRNA" "exon" "chr4-56220617-56220816" "chr4-56113705-56114297" 106319
"ENSMUST00000039694" "ENSMUST00000039694" "Stard3nl" "ENSMUSG00000003062" "protein_coding" "gap" "chr13-19376662-19395703" "chr13-19393733-19394595" 0
"ENSMUSE00000878420.3" "ENSMUST00000069651" "Gadl1" "ENSMUSG00000056880" "protein_coding" "exon" "chr9-115909455-115909514" "chr9-115853065-115853899" 55555
"ENSMUSE00001314662" "ENSMUST00000185104" "Tmem132b" "ENSMUSG00000070498" "protein_coding" "exon" "chr5-125531774-125531993" "chr5-125529076-125529515" 2258
"ENSMUST00000183280" "ENSMUST00000183280" "1700018B08Rik" "ENSMUSG00000031809" "protein_coding" "cds" "chr8-121539881-121540007" "chr8-121539157-121540104" 0
"ENSMUST00000107582.1" "ENSMUST00000107582" "Insrr" "ENSMUSG00000005640" "protein_coding" "cds" "chr3-87810013-87810233" "chr3-87809388-87810194" 0
"ENSMUST00000188965" "ENSMUST00000188965" "Cacna1e" "ENSMUSG00000004110" "protein_coding" "gap" "chr1-154561835-154633553" "chr1-154578649-154579107" 0
"ENSMUST00000107105" "ENSMUST00000107105" "Rundc3a" "ENSMUSG00000006575" "protein_coding" "cds" "chr11-102393676-102393782" "chr11-102392631-102395090" 0
"ENSMUST00000073961.1" "ENSMUST00000073961" "Ptpre" "ENSMUSG00000041836" "protein_coding" "gap" "chr7-135538117-135601464" "chr7-135572040-135572164" 0
"ENSMUST00000178522.1" "ENSMUST00000178522" "Tmem184b" "ENSMUSG00000009035" "protein_coding" "utr" "chr15-79360684-79362643" "chr15-79361051-79362338" 0
"ENSMUST00000118755" "ENSMUST00000118755" "Prss36" "ENSMUSG00000070371" "protein_coding" "cds" "chr7-127946412-127946448" "chr7-127946378-127947278" 0
"ENSMUST00000188939" "ENSMUST00000188939" "Larp4b" "ENSMUSG00000033499" "protein_coding" "gap" "chr13-9137302-9143753" "chr13-9139967-9140657" 0
"ENSMUSE00000840057" "ENSMUST00000152542" "A530006G24Rik" "ENSMUSG00000051986" "lincRNA" "exon" "chr2-147710693-147710866" "chr2-147704097-147704583" 6109
"ENSMUSE00000362361.2" "ENSMUST00000062451" "Muc6" "ENSMUSG00000048191" "protein_coding" "exon" "chr7-141655248-141655319" "chr7-141661440-141662606" 6120
"ENSMUST00000024660.1" "ENSMUST00000024660" "Smoc2" "ENSMUSG00000023886" "protein_coding" "utr" "chr17-14403513-14404790" "chr17-14531625-14532483" 126834
"ENSMUSE00001342509" "ENSMUST00000191839" "RP24-272N10.3" "ENSMUSG00000104011" "lincRNA" "exon" "chr1-164463688-164463989" "chr1-164474610-164475657" 10620
"ENSMUST00000140568" "ENSMUST00000140568" "Trim2" "ENSMUSG00000027993" "protein_coding" "gap" "chr3-84178179-84190512" "chr3-84189641-84190198" 0
"ENSMUST00000140264" "ENSMUST00000140264" "Inpp4a" "ENSMUSG00000026113" "protein_coding" "gap" "chr1-37300119-37357342" "chr1-37350835-37351620" 0
"ENSMUST00000162449" "ENSMUST00000162449" "Vwa3b" "ENSMUSG00000050122" "protein_coding" "gap" "chr1-37035869-37042294" "chr1-37041031-37041588" 0
"ENSMUSE00000609003" "ENSMUST00000076984" "1700028I16Rik" "ENSMUSG00000056821" "lincRNA" "exon" "chr10-82812123-82812171" "chr10-82804089-82805868" 6254
"ENSMUST00000064107" "ENSMUST00000064107" "Tbc1d30" "ENSMUSG00000052302" "protein_coding" "utr" "chr10-121263824-121266824" "chr10-121263411-121264271" 0
"ENSMUSE00001333724" "ENSMUST00000187746" "Gm29521" "ENSMUSG00000100807" "processed_transcript" "exon" "chr9-101862329-101862489" "chr9-101870057-101870226" 7567
"ENSMUST00000178823.1" "ENSMUST00000178823" "1700122O11Rik" "ENSMUSG00000094928" "protein_coding" "utr" "chr17-48036745-48036767" "chr17-48004828-48006227" 30517
"ENSMUST00000139428" "ENSMUST00000139428" "Tmem62" "ENSMUSG00000054484" "protein_coding" "cds" "chr2-120977699-120977810" "chr2-120976865-120978055" 0
"ENSMUST00000193579" "ENSMUST00000193579" "Uck2" "ENSMUSG00000026558" "protein_coding" "gap" "chr1-167237649-167264700" "chr1-167254315-167254909" 0
"ENSMUST00000127664.12" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-122981468-122982298" 0
"ENSMUSE00000665647" "ENSMUST00000105283" "Kitl" "ENSMUSG00000019966" "protein_coding" "exon" "chr10-100015630-100016035" "chr10-99992189-99992588" 23041
"ENSMUST00000166750" "ENSMUST00000166750" "Cmip" "ENSMUSG00000034390" "protein_coding" "gap" "chr8-117257402-117377074" "chr8-117314085-117315316" 0
"ENSMUST00000026631" "ENSMUST00000026631" "Fgf14" "ENSMUSG00000025551" "protein_coding" "cds" "chr14-124192329-124192521" "chr14-124191219-124192719" 0
"ENSMUST00000171820" "ENSMUST00000171820" "Oas1h" "ENSMUSG00000001168" "protein_coding" "cds" "chr5-120861454-120861657" "chr5-120861110-120861625" 0
"ENSMUST00000138392.7" "ENSMUST00000138392" "Fcgbp" "ENSMUSG00000047730" "protein_coding" "cds" "chr7-28089596-28090159" "chr7-28088990-28089646" 0
"ENSMUST00000172396" "ENSMUST00000172396" "Ddx39" "ENSMUSG00000005481" "protein_coding" "cds" "chr8-83722887-83723034" "chr8-83721310-83722903" 0
"ENSMUST00000169630" "ENSMUST00000169630" "Mrgbp" "ENSMUSG00000027569" "protein_coding" "utr" "chr2-180581304-180581537" "chr2-180580796-180581496" 0
"ENSMUST00000172222" "ENSMUST00000172222" "Neu2" "ENSMUSG00000079434" "protein_coding" "gap" "chr1-87579536-87594877" "chr1-87589798-87590408" 0
"ENSMUST00000042986.1" "ENSMUST00000042986" "Plcl1" "ENSMUSG00000038349" "protein_coding" "gap" "chr1-55406631-55695744" "chr1-55453906-55454445" 0
"ENSMUSE00000910105" "ENSMUST00000046156" "Sct" "ENSMUSG00000038580" "protein_coding" "exon" "chr7-141279016-141279133" "chr7-141281538-141282031" 2404
"ENSMUSE00000370133" "ENSMUST00000024725" "Efhb" "ENSMUSG00000023931" "protein_coding" "exon" "chr17-53462431-53463321" "chr17-53465539-53465748" 2217
"ENSMUST00000117944.2" "ENSMUST00000117944" "Hs3st1" "ENSMUSG00000051022" "protein_coding" "utr" "chr5-39613935-39614362" "chr5-39437413-39438295" 175639
"ENSMUST00000162323.1" "ENSMUST00000162323" "Litaf" "ENSMUSG00000022500" "protein_coding" "gap" "chr16-10966650-11065997" "chr16-10979142-10980047" 0
"ENSMUST00000020695.1" "ENSMUST00000020695" "Tns3" "ENSMUSG00000020422" "protein_coding" "gap" "chr11-8579122-8600554" "chr11-8593147-8593754" 0
"ENSMUST00000144585.1" "ENSMUST00000144585" "Sbf1" "ENSMUSG00000036529" "protein_coding" "gap" "chr15-89308571-89315061" "chr15-89308602-89309180" 0
"ENSMUST00000102823" "ENSMUST00000102823" "Ttc39b" "ENSMUSG00000038172" "protein_coding" "gap" "chr4-83297963-83324070" "chr4-83307650-83308699" 0
"ENSMUSE00000790483.1" "ENSMUST00000146576" "Gm12503" "ENSMUSG00000087326" "processed_transcript" "exon" "chr4-44106331-44109311" "chr4-44112875-44114316" 3563
"ENSMUST00000094844" "ENSMUST00000094844" "Ccdc108" "ENSMUSG00000047021" "protein_coding" "gap" "chr1-74911191-74916762" "chr1-74915712-74916110" 0
"ENSMUST00000084891" "ENSMUST00000084891" "Pacs2" "ENSMUSG00000021143" "protein_coding" "gap" "chr12-113014683-113044225" "chr12-113029996-113030503" 0
"ENSMUST00000034713.1" "ENSMUST00000034713" "Ldlr" "ENSMUSG00000032193" "protein_coding" "cds" "chr9-21748141-21748176" "chr9-21747239-21748597" 0
"ENSMUST00000022098" "ENSMUST00000022098" "Mrpl36" "ENSMUSG00000021607" "protein_coding" "utr" "chr13-73331682-73332175" "chr13-73350954-73351797" 18778
"ENSMUST00000177329.1" "ENSMUST00000177329" "Scnn1a" "ENSMUSG00000030340" "protein_coding" "gap" "chr6-125332284-125337796" "chr6-125332967-125333894" 0
"ENSMUSE00001314366" "ENSMUST00000183561" "Gm28001" "ENSMUSG00000098392" "rRNA" "exon" "chr3-96485161-96485277" "chr3-96487242-96488425" 1964
"ENSMUST00000153086.1" "ENSMUST00000153086" "Cdkal1" "ENSMUSG00000006191" "protein_coding" "gap" "chr13-29717818-29777216" "chr13-29737586-29738785" 0
"ENSMUST00000022369.1" "ENSMUST00000022369" "Vcl" "ENSMUSG00000021823" "protein_coding" "gap" "chr14-20967609-20982573" "chr14-20973706-20974341" 0
"ENSMUST00000089162" "ENSMUST00000089162" "Edem1" "ENSMUSG00000030104" "protein_coding" "utr" "chr6-108855557-108859356" "chr6-108869029-108869642" 9672
"ENSMUST00000099944" "ENSMUST00000099944" "Calcrl" "ENSMUSG00000059588" "protein_coding" "gap" "chr2-84351306-84368546" "chr2-84358853-84359407" 0
"ENSMUST00000034512" "ENSMUST00000034512" "Oaf" "ENSMUSG00000032014" "protein_coding" "gap" "chr9-43225011-43239306" "chr9-43231779-43232728" 0
"ENSMUST00000103186" "ENSMUST00000103186" "Cltc" "ENSMUSG00000047126" "protein_coding" "gap" "chr11-86737279-86757247" "chr11-86749283-86749759" 0
"ENSMUST00000039442" "ENSMUST00000039442" "Alg14" "ENSMUSG00000039887" "protein_coding" "utr" "chr3-121361787-121362011" "chr3-121373909-121374205" 11897
"ENSMUST00000109930.2" "ENSMUST00000109930" "Ascc2" "ENSMUSG00000020412" "protein_coding" "gap" "chr11-4672498-4679251" "chr11-4677167-4677639" 0
"ENSMUSE00000666275" "ENSMUST00000092486" "Adamts14" "ENSMUSG00000059901" "protein_coding" "exon" "chr10-61273156-61273438" "chr10-61275571-61276233" 2132
"ENSMUST00000059595.1" "ENSMUST00000059595" "Prkca" "ENSMUSG00000050965" "protein_coding" "gap" "chr11-108057874-108192129" "chr11-108149055-108149524" 0
"ENSMUST00000155715" "ENSMUST00000155715" "Hmcn1" "ENSMUSG00000066842" "protein_coding" "gap" "chr1-150876496-150992783" "chr1-150893822-150894143" 0
"ENSMUST00000168438" "ENSMUST00000168438" "Pde4dip" "ENSMUSG00000038170" "protein_coding" "cds" "chr3-97888489-97888670" "chr3-97888523-97888961" 0
"ENSMUSE00000414871" "ENSMUST00000070653" "Slc16a3" "ENSMUSG00000025161" "protein_coding" "exon" "chr11-120948480-120948579" "chr11-120940950-120941384" 7095
"ENSMUST00000169673.1" "ENSMUST00000169673" "Cep55" "ENSMUSG00000024989" "protein_coding" "utr" "chr19-38073499-38074425" "chr19-38077699-38078341" 3273
"ENSMUST00000161900.1" "ENSMUST00000161900" "Pepd" "ENSMUSG00000063931" "protein_coding" "cds" "chr7-34969505-34969580" "chr7-34968873-34969553" 0
"ENSMUSE00001159902" "ENSMUST00000180505" "Gm10814" "ENSMUSG00000097404" "lincRNA" "exon" "chr19-6017798-6018426" "chr19-6030948-6031222" 12521
"ENSMUSE00000781289" "ENSMUST00000018005" "Mybl2" "ENSMUSG00000017861" "protein_coding" "exon" "chr2-163054687-163054848" "chr2-163051567-163052207" 2479
"ENSMUST00000170518" "ENSMUST00000170518" "Gm17296" "ENSMUSG00000090290" "protein_coding" "cds" "chr8-126474255-126475065" "chr8-126473769-126475364" 0
"ENSMUST00000162607.1" "ENSMUST00000162607" "Gli2" "ENSMUSG00000048402" "protein_coding" "gap" "chr1-118866758-119053301" "chr1-118955714-118956888" 0
"ENSMUST00000178696" "ENSMUST00000178696" "Wnt5b" "ENSMUSG00000030170" "protein_coding" "gap" "chr6-119448273-119543980" "chr6-119471725-119472622" 0
"ENSMUST00000171689.1" "ENSMUST00000171689" "Nfatc2" "ENSMUSG00000027544" "protein_coding" "gap" "chr2-168536406-168567138" "chr2-168552141-168553034" 0
"ENSMUST00000154298.1" "ENSMUST00000154298" "2610307P16Rik" "ENSMUSG00000085936" "processed_transcript" "gap" "chr13-28461062-28505705" "chr13-28498241-28498500" 0
"ENSMUST00000021903" "ENSMUST00000021903" "Gadd45g" "ENSMUSG00000021453" "protein_coding" "utr" "chr13-51847980-51848468" "chr13-51905894-51906627" 57425
"ENSMUST00000193201" "ENSMUST00000193201" "P2ry1" "ENSMUSG00000027765" "protein_coding" "utr" "chr3-61007174-61008982" "chr3-61068034-61068697" 59051
"ENSMUST00000121992.1" "ENSMUST00000121992" "Ido2" "ENSMUSG00000031549" "protein_coding" "gap" "chr8-24558244-24576149" "chr8-24568725-24568947" 0
"ENSMUST00000034227" "ENSMUST00000034227" "Pllp" "ENSMUSG00000031775" "protein_coding" "gap" "chr8-94677349-94679344" "chr8-94678354-94679184" 0
"ENSMUST00000094916.3" "ENSMUST00000094916" "Ldlrad1" "ENSMUSG00000070877" "protein_coding" "cds" "chr4-107217766-107217914" "chr4-107217343-107218078" 0
"ENSMUST00000019076" "ENSMUST00000019076" "Map2k3" "ENSMUSG00000018932" "protein_coding" "utr" "chr11-60951848-60952811" "chr11-60953460-60954274" 648
"ENSMUST00000037585" "ENSMUST00000037585" "Dennd6a" "ENSMUSG00000040818" "protein_coding" "gap" "chr14-26579863-26592232" "chr14-26587055-26587456" 0
"ENSMUST00000005862" "ENSMUST00000005862" "Tfap4" "ENSMUSG00000005718" "protein_coding" "utr" "chr16-4544661-4545552" "chr16-4544262-4544570" 90
"ENSMUST00000177236" "ENSMUST00000177236" "Rnf141" "ENSMUSG00000030788" "protein_coding" "utr" "chr7-110813531-110816699" "chr7-110816103-110816465" 0
"ENSMUST00000164773.1" "ENSMUST00000164773" "Phlda1" "ENSMUSG00000020205" "protein_coding" "utr" "chr10-111508060-111508645" "chr10-111522827-111523119" 14181
"ENSMUST00000137040.1" "ENSMUST00000137040" "Sorcs2" "ENSMUSG00000029093" "protein_coding" "gap" "chr5-36229213-36397565" "chr5-36389818-36391486" 0
"ENSMUSE00000832282" "ENSMUST00000146157" "BC024139" "ENSMUSG00000044361" "protein_coding" "exon" "chr15-76126514-76126596" "chr15-76133144-76133898" 6547
"ENSMUSE00000652712.1" "ENSMUST00000101121" "Gm6116" "ENSMUSG00000072874" "lincRNA" "exon" "chr5-74949194-74949462" "chr5-74920739-74921483" 27710
"ENSMUSE00001329653.1" "ENSMUST00000189410" "Gm17767" "ENSMUSG00000099413" "lincRNA" "exon" "chr1-51596301-51596718" "chr1-51615533-51615863" 18814
"ENSMUST00000038213" "ENSMUST00000038213" "Stxbp5" "ENSMUSG00000019790" "protein_coding" "utr" "chr10-9755547-9760912" "chr10-9756563-9756932" 0
"ENSMUST00000165684" "ENSMUST00000165684" "Med16" "ENSMUSG00000013833" "protein_coding" "cds" "chr10-79898236-79898446" "chr10-79897058-79898672" 0
"ENSMUST00000022075" "ENSMUST00000022075" "Pcsk1" "ENSMUSG00000021587" "protein_coding" "utr" "chr13-75132320-75132498" "chr13-75157749-75158219" 25250
"ENSMUST00000189068" "ENSMUST00000189068" "Ly6a" "ENSMUSG00000075602" "protein_coding" "cds" "chr15-74995262-74995479" "chr15-74995277-74995837" 0
"ENSMUST00000016172.3" "ENSMUST00000016172" "Celsr1" "ENSMUSG00000016028" "protein_coding" "gap" "chr15-85979241-86030181" "chr15-86021259-86021815" 0
"ENSMUST00000041415" "ENSMUST00000041415" "Kcnh3" "ENSMUSG00000037579" "protein_coding" "cds" "chr15-99229306-99229513" "chr15-99227757-99229565" 0
"ENSMUST00000156396.3" "ENSMUST00000156396" "Adamts17" "ENSMUSG00000058145" "protein_coding" "gap" "chr7-66915895-66968808" "chr7-66954692-66955212" 0
"ENSMUSE00000894491" "ENSMUST00000109431" "Lincenc1" "ENSMUSG00000078952" "lincRNA" "exon" "chr13-97434970-97435092" "chr13-97406605-97407165" 27804
"ENSMUST00000095737" "ENSMUST00000095737" "Akap6" "ENSMUSG00000061603" "protein_coding" "gap" "chr12-52699443-52795836" "chr12-52701165-52701473" 0
"ENSMUST00000098663" "ENSMUST00000098663" "Erich4" "ENSMUSG00000074261" "protein_coding" "utr" "chr7-25614621-25615063" "chr7-25599607-25600049" 14571
"ENSMUST00000027247" "ENSMUST00000027247" "Pdcl3" "ENSMUSG00000026078" "protein_coding" "utr" "chr1-38996284-38997238" "chr1-39006787-39007302" 9548
"ENSMUSE00000483485" "ENSMUST00000016771" "Myh9" "ENSMUSG00000022443" "protein_coding" "exon" "chr15-77841957-77842175" "chr15-77847819-77848286" 5643
"ENSMUST00000019896" "ENSMUST00000019896" "Iyd" "ENSMUSG00000019762" "protein_coding" "utr" "chr10-3554213-3554877" "chr10-3591845-3592164" 36967
"ENSMUST00000047852" "ENSMUST00000047852" "Fam199x" "ENSMUSG00000042595" "protein_coding" "gap" "chrX-137050070-137062657" "chrX-137053312-137053644" 0
"ENSMUST00000142471" "ENSMUST00000142471" "Pitpnm3" "ENSMUSG00000040543" "protein_coding" "gap" "chr11-72120183-72135653" "chr11-72129896-72130613" 0
"ENSMUST00000061165" "ENSMUST00000061165" "Pla2g12a" "ENSMUSG00000027999" "protein_coding" "gap" "chr3-129881297-129888880" "chr3-129887591-129888597" 0
"ENSMUST00000055242" "ENSMUST00000055242" "Clptm1" "ENSMUSG00000002981" "protein_coding" "gap" "chr7-19646840-19655717" "chr7-19651109-19651432" 0
"ENSMUST00000191106.4" "ENSMUST00000191106" "Ptprn2" "ENSMUSG00000056553" "protein_coding" "gap" "chr12-116485974-116580398" "chr12-116490799-116491268" 0
"ENSMUST00000043896" "ENSMUST00000043896" "Zfhx3" "ENSMUSG00000038872" "protein_coding" "gap" "chr8-108800692-108856721" "chr8-108801905-108802717" 0
"ENSMUST00000060989.1" "ENSMUST00000060989" "Sorl1" "ENSMUSG00000049313" "protein_coding" "gap" "chr9-42099271-42106427" "chr9-42101981-42102378" 0
"ENSMUST00000100337.1" "ENSMUST00000100337" "Lmo7" "ENSMUSG00000033060" "protein_coding" "gap" "chr14-101794312-101807453" "chr14-101804900-101805709" 0
"ENSMUSE00000496666" "ENSMUST00000073054" "Mppe1" "ENSMUSG00000062526" "protein_coding" "exon" "chr18-67245382-67245830" "chr18-67267065-67267405" 21234
"ENSMUST00000155491.2" "ENSMUST00000155491" "Bri3" "ENSMUSG00000047843" "protein_coding" "gap" "chr5-144305147-144446379" "chr5-144335320-144335801" 0
"ENSMUSE00000360963" "ENSMUST00000001384" "Cnn1" "ENSMUSG00000001349" "protein_coding" "exon" "chr9-22099281-22099418" "chr9-22095790-22096461" 2819
"ENSMUST00000133124" "ENSMUST00000133124" "Itga6" "ENSMUSG00000027111" "protein_coding" "gap" "chr2-71746160-71780931" "chr2-71771830-71772006" 0
"ENSMUST00000098757.1" "ENSMUST00000098757" "Galntl6" "ENSMUSG00000096914" "protein_coding" "gap" "chr8-57795031-57804213" "chr8-57799772-57800785" 0
"ENSMUST00000146865.2" "ENSMUST00000146865" "Prkar2b" "ENSMUSG00000002997" "protein_coding" "gap" "chr12-31993784-32038621" "chr12-32015280-32015800" 0
"ENSMUST00000004206" "ENSMUST00000004206" "Eif3g" "ENSMUSG00000070319" "protein_coding" "cds" "chr9-20898544-20898563" "chr9-20897905-20899144" 0
"ENSMUST00000103069" "ENSMUST00000103069" "Pecam1" "ENSMUSG00000020717" "protein_coding" "utr" "chr11-106654217-106655142" "chr11-106641552-106642231" 11985
"ENSMUSE00000331212" "ENSMUST00000023687" "Ifngr2" "ENSMUSG00000022965" "protein_coding" "exon" "chr16-91547072-91547232" "chr16-91536296-91536895" 10176
"ENSMUST00000053498" "ENSMUST00000053498" "Rnf216" "ENSMUSG00000045078" "protein_coding" "gap" "chr5-143028044-143068316" "chr5-143037224-143037567" 0
"ENSMUSE00000915383" "ENSMUST00000075249" "Plekhg3" "ENSMUSG00000052609" "protein_coding" "exon" "chr12-76533560-76533818" "chr12-76527387-76527841" 5718
"ENSMUST00000031061.1" "ENSMUST00000031061" "Dhx15" "ENSMUSG00000029169" "protein_coding" "utr" "chr5-52150209-52150660" "chr5-51952373-51952991" 197217
"ENSMUST00000171553" "ENSMUST00000171553" "Ifrd1" "ENSMUSG00000001627" "protein_coding" "gap" "chr12-40217483-40222868" "chr12-40220204-40220614" 0
"ENSMUST00000133547" "ENSMUST00000133547" "Anxa11" "ENSMUSG00000021866" "protein_coding" "gap" "chr14-25842296-25868863" "chr14-25845635-25846646" 0
"ENSMUST00000116259.1" "ENSMUST00000116259" "Map7" "ENSMUSG00000019996" "protein_coding" "cds" "chr10-20257184-20257297" "chr10-20257185-20257559" 0
"ENSMUST00000185175" "ENSMUST00000185175" "Klf13" "ENSMUSG00000052040" "protein_coding" "gap" "chr7-63891798-63936229" "chr7-63905136-63906052" 0
"ENSMUST00000084418.1" "ENSMUST00000084418" "Mob2" "ENSMUSG00000025147" "protein_coding" "gap" "chr7-142016506-142060984" "chr7-142039632-142039958" 0
"ENSMUST00000143174" "ENSMUST00000143174" "Pmm2" "ENSMUSG00000022711" "protein_coding" "gap" "chr16-8637829-8642737" "chr16-8639312-8640565" 0
"ENSMUSE00000848268" "ENSMUST00000153429" "4933434M16Rik" "ENSMUSG00000020624" "lincRNA" "exon" "chr11-112831486-112832469" "chr11-112926621-112927115" 94151
"ENSMUST00000058022" "ENSMUST00000058022" "Tpcn2" "ENSMUSG00000048677" "protein_coding" "utr" "chr7-145253923-145254619" "chr7-145131489-145131875" 122047
"ENSMUST00000178578" "ENSMUST00000178578" "Gm5885" "ENSMUSG00000095412" "protein_coding" "utr" "chr6-133532675-133532762" "chr6-133553428-133554568" 20665
"ENSMUST00000016463" "ENSMUST00000016463" "Slc25a5" "ENSMUSG00000016319" "protein_coding" "utr" "chrX-36798545-36798807" "chrX-36799589-36799734" 781
"ENSMUST00000188325.1" "ENSMUST00000188325" "Pard3b" "ENSMUSG00000052062" "protein_coding" "gap" "chr1-61768050-62010306" "chr1-61867460-61867601" 0
"ENSMUST00000187945.4" "ENSMUST00000187945" "Muc2" "ENSMUSG00000025515" "protein_coding" "cds" "chr7-141747955-141748171" "chr7-141747513-141748042" 0
"ENSMUST00000093769.3" "ENSMUST00000093769" "Magi1" "ENSMUSG00000045095" "protein_coding" "gap" "chr6-93815826-93913323" "chr6-93826793-93827140" 0
