"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000099931" "ENSMUST00000099931" "Sesn1" "ENSMUSG00000038332" "protein_coding" "cds" "chr10-41894042-41894107" "chr10-41893693-41894188" 0
"ENSMUSE00000893652" "ENSMUST00000081035" "Mpeg1" "ENSMUSG00000046805" "protein_coding" "exon" "chr19-12460779-12460861" "chr19-12457303-12457810" 2968
"ENSMUSE00000915463" "ENSMUST00000092426" "Ccdc153" "ENSMUSG00000070306" "protein_coding" "exon" "chr9-44240677-44240723" "chr9-44239504-44239839" 837
"ENSMUSE00000679626" "ENSMUST00000034162" "Pmfbp1" "ENSMUSG00000031727" "protein_coding" "exon" "chr8-109494027-109494107" "chr8-109458610-109458803" 35223
"ENSMUST00000156715" "ENSMUST00000156715" "Nsmaf" "ENSMUSG00000028245" "protein_coding" "gap" "chr4-6398960-6453984" "chr4-6427416-6427884" 0
"ENSMUST00000047524" "ENSMUST00000047524" "Thada" "ENSMUSG00000024251" "protein_coding" "gap" "chr17-84231165-84252333" "chr17-84234757-84235438" 0
"ENSMUST00000034443" "ENSMUST00000034443" "Cdh15" "ENSMUSG00000031962" "protein_coding" "cds" "chr8-122848488-122848529" "chr8-122848069-122848584" 0
"ENSMUSE00000636296" "ENSMUST00000098658" "Gm10655" "ENSMUSG00000074256" "lincRNA" "exon" "chr9-61370797-61372193" "chr9-61337108-61337625" 33171
"ENSMUST00000188495" "ENSMUST00000188495" "Myb" "ENSMUSG00000019982" "protein_coding" "utr" "chr10-21124936-21126172" "chr10-21103790-21104153" 20782
"ENSMUST00000111279" "ENSMUST00000111279" "Mapk8ip1" "ENSMUSG00000027223" "protein_coding" "cds" "chr2-92388975-92389280" "chr2-92388613-92389921" 0
"ENSMUSE00000253437" "ENSMUST00000021114" "Galk1" "ENSMUSG00000020766" "protein_coding" "exon" "chr11-116012514-116012719" "chr11-116014639-116015376" 1919
"ENSMUSE00001319745" "ENSMUST00000185486" "Gm28875" "ENSMUSG00000100975" "lincRNA" "exon" "chr12-104925501-104926142" "chr12-104901389-104901815" 23685
"ENSMUST00000049074.1" "ENSMUST00000049074" "Ptprf" "ENSMUSG00000033295" "protein_coding" "cds" "chr4-118269479-118269624" "chr4-118268944-118269718" 0
"ENSMUST00000174063" "ENSMUST00000174063" "H2-T24" "ENSMUSG00000053835" "protein_coding" "cds" "chr17-36020460-36020511" "chr17-36020318-36021186" 0
"ENSMUST00000138631" "ENSMUST00000138631" "Gpr146" "ENSMUSG00000044197" "protein_coding" "gap" "chr5-139378506-139392421" "chr5-139381982-139383440" 0
"ENSMUST00000061352" "ENSMUST00000061352" "Rdx" "ENSMUSG00000032050" "protein_coding" "utr" "chr9-52047941-52048432" "chr9-52047762-52049025" 0
"ENSMUST00000154464" "ENSMUST00000154464" "Cercam" "ENSMUSG00000039787" "protein_coding" "cds" "chr2-29869263-29869345" "chr2-29868864-29870458" 0
"ENSMUST00000106046" "ENSMUST00000106046" "Zbtb8b" "ENSMUSG00000048485" "protein_coding" "cds" "chr4-129440774-129440832" "chr4-129440495-129441103" 0
"ENSMUST00000122359" "ENSMUST00000122359" "Afap1l2" "ENSMUSG00000025083" "protein_coding" "cds" "chr19-56916062-56916242" "chr19-56915193-56916149" 0
"ENSMUST00000145633" "ENSMUST00000145633" "Copz2" "ENSMUSG00000018672" "protein_coding" "cds" "chr11-96849895-96849996" "chr11-96849647-96850572" 0
"ENSMUSE00000346888" "ENSMUST00000062024" "Tusc5" "ENSMUSG00000046275" "protein_coding" "exon" "chr11-76679808-76680537" "chr11-76677008-76677442" 2365
"ENSMUST00000124096" "ENSMUST00000124096" "Fgfr2" "ENSMUSG00000030849" "protein_coding" "utr" "chr7-130162451-130163958" "chr7-129991028-129991598" 170852
"ENSMUST00000060444" "ENSMUST00000060444" "Zfp3" "ENSMUSG00000043602" "protein_coding" "utr" "chr11-70764209-70764549" "chr11-70763700-70765105" 0
"ENSMUSE00000886584" "ENSMUST00000164336" "Ulk4" "ENSMUSG00000040936" "protein_coding" "exon" "chr9-121277060-121277197" "chr9-121285684-121286464" 8486
"ENSMUST00000148873" "ENSMUST00000148873" "Armc10" "ENSMUSG00000038525" "protein_coding" "gap" "chr5-21653553-21660552" "chr5-21657292-21657611" 0
"ENSMUST00000030760" "ENSMUST00000030760" "Necap2" "ENSMUSG00000028923" "protein_coding" "utr" "chr4-141066512-141067563" "chr4-141065024-141065589" 922
"ENSMUST00000033093" "ENSMUST00000033093" "Bax" "ENSMUSG00000003873" "protein_coding" "cds" "chr7-45466742-45466775" "chr7-45465849-45467451" 0
"ENSMUST00000140368" "ENSMUST00000140368" "Fmnl3" "ENSMUSG00000023008" "protein_coding" "gap" "chr15-99332071-99334853" "chr15-99332443-99333540" 0
"ENSMUST00000069817" "ENSMUST00000069817" "Prrc2b" "ENSMUSG00000039262" "protein_coding" "gap" "chr2-32151292-32182457" "chr2-32167036-32168285" 0
"ENSMUST00000125817" "ENSMUST00000125817" "Sh3bp2" "ENSMUSG00000054520" "protein_coding" "gap" "chr5-34526756-34551560" "chr5-34538621-34539588" 0
"ENSMUST00000028069" "ENSMUST00000028069" "4930426L09Rik" "ENSMUSG00000026736" "protein_coding" "cds" "chr2-18998541-18998912" "chr2-18996932-18998601" 0
"ENSMUSE00001151701" "ENSMUST00000181289" "Gm17322" "ENSMUSG00000097604" "lincRNA" "exon" "chr9-57998041-57998318" "chr9-57990390-57991034" 7006
"ENSMUST00000055911" "ENSMUST00000055911" "Tigd3" "ENSMUSG00000044390" "protein_coding" "utr" "chr19-5893970-5894107" "chr19-5893548-5894540" 0
"ENSMUST00000079545" "ENSMUST00000079545" "St6galnac2" "ENSMUSG00000057286" "protein_coding" "gap" "chr11-116686011-116690311" "chr11-116687939-116688422" 0
"ENSMUSE00000934150" "ENSMUST00000173867" "Cct4" "ENSMUSG00000007739" "protein_coding" "exon" "chr11-22990519-22990880" "chr11-22987292-22987724" 2794
"ENSMUST00000058845" "ENSMUST00000058845" "Basp1" "ENSMUSG00000045763" "protein_coding" "utr" "chr15-25413552-25413764" "chr15-25412187-25413951" 0
"ENSMUST00000145303" "ENSMUST00000145303" "Lcp1" "ENSMUSG00000021998" "protein_coding" "utr" "chr14-75176815-75176933" "chr14-75176468-75177049" 0
"ENSMUST00000131769" "ENSMUST00000131769" "Pde4a" "ENSMUSG00000032177" "protein_coding" "gap" "chr9-21181821-21191326" "chr9-21181357-21181991" 0
"ENSMUST00000122960" "ENSMUST00000122960" "Ankrd35" "ENSMUSG00000038354" "protein_coding" "cds" "chr3-96670411-96670449" "chr3-96669847-96670630" 0
"ENSMUSE00000796516" "ENSMUST00000131448" "Osgin1" "ENSMUSG00000074063" "protein_coding" "exon" "chr8-119434124-119434240" "chr8-119423556-119424199" 9924
"ENSMUST00000058491" "ENSMUST00000058491" "Tmem121" "ENSMUSG00000049036" "protein_coding" "utr" "chr12-113185903-113185958" "chr12-113185309-113186469" 0
"ENSMUST00000031982" "ENSMUST00000031982" "Hpgds" "ENSMUSG00000029919" "protein_coding" "utr" "chr6-65144673-65144908" "chr6-65144517-65145187" 0
"ENSMUST00000183210.1" "ENSMUST00000183210" "Ccnd3" "ENSMUSG00000034165" "protein_coding" "cds" "chr17-47505221-47505266" "chr17-47504607-47505516" 0
"ENSMUST00000149414" "ENSMUST00000149414" "Atp8a2" "ENSMUSG00000021983" "protein_coding" "cds" "chr14-60086641-60086682" "chr14-60086484-60087449" 0
"ENSMUSE00000678207" "ENSMUST00000078508" "Sp7" "ENSMUSG00000060284" "protein_coding" "exon" "chr15-102366214-102366325" "chr15-102381505-102382314" 15179
"ENSMUST00000119820" "ENSMUST00000119820" "Mast1" "ENSMUSG00000053693" "protein_coding" "cds" "chr8-84937195-84937277" "chr8-84936967-84937648" 0
"ENSMUST00000100874" "ENSMUST00000100874" "Selplg" "ENSMUSG00000048163" "protein_coding" "utr" "chr5-113830349-113830501" "chr5-113830223-113830734" 0
"ENSMUST00000052437" "ENSMUST00000052437" "Lrrc25" "ENSMUSG00000049988" "protein_coding" "gap" "chr8-70618365-70620563" "chr8-70618581-70619425" 0
"ENSMUST00000109315" "ENSMUST00000109315" "Nln" "ENSMUSG00000021710" "protein_coding" "utr" "chr13-104023439-104024945" "chr13-103973960-103974691" 48747
"ENSMUST00000032402" "ENSMUST00000032402" "Bcat1" "ENSMUSG00000030268" "protein_coding" "utr" "chr6-144993835-145000262" "chr6-144944397-144944808" 49026
"ENSMUST00000170905" "ENSMUST00000170905" "Nfatc1" "ENSMUSG00000033016" "protein_coding" "gap" "chr18-80608026-80635401" "chr18-80611319-80612068" 0
"ENSMUSE00000737874" "ENSMUST00000133221" "Trp53cor1" "ENSMUSG00000085912" "lincRNA" "exon" "chr17-29078891-29078961" "chr17-29080661-29081664" 1699
"ENSMUST00000181726" "ENSMUST00000181726" "A930007I19Rik" "ENSMUSG00000097855" "lincRNA" "gap" "chr19-29500080-29520773" "chr19-29518071-29518304" 0
"ENSMUST00000171586" "ENSMUST00000171586" "Slit1" "ENSMUSG00000025020" "protein_coding" "gap" "chr19-41652767-41727069" "chr19-41719209-41720048" 0
"ENSMUST00000143786" "ENSMUST00000143786" "Ampd3" "ENSMUSG00000005686" "protein_coding" "cds" "chr7-110773962-110773980" "chr7-110773227-110774365" 0
"ENSMUST00000108779" "ENSMUST00000108779" "Rgs19" "ENSMUSG00000002458" "protein_coding" "utr" "chr2-181693879-181693920" "chr2-181692707-181694685" 0
"ENSMUST00000111881" "ENSMUST00000111881" "Nfkb2" "ENSMUSG00000025225" "protein_coding" "cds" "chr19-46309843-46310056" "chr19-46308485-46310096" 0
"ENSMUST00000026434" "ENSMUST00000026434" "Chmp6" "ENSMUSG00000025371" "protein_coding" "utr" "chr11-119918660-119919548" "chr11-119928182-119928719" 8633
"ENSMUST00000021793" "ENSMUST00000021793" "Elovl2" "ENSMUSG00000021364" "protein_coding" "cds" "chr13-41220355-41220357" "chr13-41219956-41220869" 0
"ENSMUST00000109865" "ENSMUST00000109865" "Fam110a" "ENSMUSG00000027459" "protein_coding" "cds" "chr2-151969958-151970848" "chr2-151970456-151971516" 0
"ENSMUST00000095527" "ENSMUST00000095527" "Lrrc74a" "ENSMUSG00000059114" "protein_coding" "utr" "chr12-86763624-86763795" "chr12-86795354-86796685" 31558
"ENSMUSE00000727346" "ENSMUST00000149472" "1700086P04Rik" "ENSMUSG00000085085" "lincRNA" "exon" "chr4-129050097-129050909" "chr4-129035118-129035867" 14229
"ENSMUST00000163220" "ENSMUST00000163220" "Apopt1" "ENSMUSG00000037787" "protein_coding" "gap" "chr12-111730113-111751186" "chr12-111732381-111732932" 0
"ENSMUST00000064166" "ENSMUST00000064166" "Gpr20" "ENSMUSG00000045281" "protein_coding" "utr" "chr15-73707321-73707505" "chr15-73707194-73708343" 0
"ENSMUST00000036092" "ENSMUST00000036092" "Kcnh2" "ENSMUSG00000038319" "protein_coding" "gap" "chr5-24333057-24348310" "chr5-24344377-24345152" 0
"ENSMUST00000021552" "ENSMUST00000021552" "Zfp36l1" "ENSMUSG00000021127" "protein_coding" "utr" "chr12-80107760-80109588" "chr12-79965397-79966579" 141180
"ENSMUST00000040531.1" "ENSMUST00000040531" "Pak4" "ENSMUSG00000030602" "protein_coding" "gap" "chr7-28423838-28598105" "chr7-28490341-28491124" 0
"ENSMUST00000113383" "ENSMUST00000113383" "Flrt1" "ENSMUSG00000047787" "protein_coding" "utr" "chr19-7092014-7095155" "chr19-7092710-7093147" 0
"ENSMUST00000156530" "ENSMUST00000156530" "Upk3bl" "ENSMUSG00000006143" "protein_coding" "cds" "chr5-136061507-136061627" "chr5-136061569-136061961" 0
"ENSMUSE00000451501" "ENSMUST00000066220" "Dancr" "ENSMUSG00000053656" "processed_transcript" "exon" "chr5-74093060-74095405" "chr5-74126216-74126960" 30810
"ENSMUST00000116429" "ENSMUST00000116429" "Slc12a4" "ENSMUSG00000017765" "protein_coding" "cds" "chr8-105965925-105966039" "chr8-105965464-105966330" 0
"ENSMUST00000020922" "ENSMUST00000020922" "Trib2" "ENSMUSG00000020601" "protein_coding" "cds" "chr12-15815231-15815500" "chr12-15815366-15817271" 0
"ENSMUST00000000544" "ENSMUST00000000544" "Acvr1b" "ENSMUSG00000000532" "protein_coding" "cds" "chr15-101194809-101195057" "chr15-101194661-101195814" 0
"ENSMUSE00000845940" "ENSMUST00000130564" "4930465M20Rik" "ENSMUSG00000085641" "lincRNA" "exon" "chr12-107723740-107724801" "chr12-107675503-107676645" 47094
"ENSMUST00000022678" "ENSMUST00000022678" "Pebp4" "ENSMUSG00000022085" "protein_coding" "gap" "chr14-69851755-69963439" "chr14-69961754-69962250" 0
"ENSMUSE00000743959" "ENSMUST00000047408" "Atcay" "ENSMUSG00000034958" "protein_coding" "exon" "chr10-81230492-81230833" "chr10-81231039-81231476" 205
"ENSMUST00000167897" "ENSMUST00000167897" "Lppr3" "ENSMUSG00000035835" "protein_coding" "cds" "chr10-79874020-79874094" "chr10-79874057-79874806" 0
"ENSMUST00000122374" "ENSMUST00000122374" "Serinc2" "ENSMUSG00000023232" "protein_coding" "utr" "chr4-130253495-130253929" "chr4-130251124-130252047" 1447
"ENSMUST00000124096.1" "ENSMUST00000124096" "Fgfr2" "ENSMUSG00000030849" "protein_coding" "gap" "chr7-130172940-133081756" "chr7-132242588-132243505" 0
"ENSMUST00000014597" "ENSMUST00000014597" "Blk" "ENSMUSG00000014453" "protein_coding" "gap" "chr14-63381331-63382635" "chr14-63381835-63382271" 0
"ENSMUST00000047906" "ENSMUST00000047906" "Tiparp" "ENSMUSG00000034640" "protein_coding" "utr" "chr3-65553566-65555518" "chr3-65585124-65585559" 29605
"ENSMUST00000115832" "ENSMUST00000115832" "Dtna" "ENSMUSG00000024302" "protein_coding" "gap" "chr18-23475243-23535161" "chr18-23498068-23498436" 0
"ENSMUST00000107749" "ENSMUST00000107749" "Gabbr2" "ENSMUSG00000039809" "protein_coding" "cds" "chr4-46664784-46664949" "chr4-46664116-46665092" 0
"ENSMUST00000134364" "ENSMUST00000134364" "Set" "ENSMUSG00000054766" "protein_coding" "utr" "chr2-30057378-30057401" "chr2-30057128-30057621" 0
"ENSMUST00000107938" "ENSMUST00000107938" "Shank1" "ENSMUSG00000038738" "protein_coding" "utr" "chr7-44310253-44310296" "chr7-44310073-44311334" 0
"ENSMUST00000037235" "ENSMUST00000037235" "Xkr7" "ENSMUSG00000042631" "protein_coding" "cds" "chr2-153032015-153032598" "chr2-153031586-153032794" 0
"ENSMUST00000036700" "ENSMUST00000036700" "Adra2a" "ENSMUSG00000033717" "protein_coding" "utr" "chr19-54047613-54048982" "chr19-54114775-54115507" 65792
"ENSMUST00000134693" "ENSMUST00000134693" "Pde4c" "ENSMUSG00000031842" "protein_coding" "gap" "chr8-70730285-70745273" "chr8-70729996-70730510" 0
"ENSMUST00000019379" "ENSMUST00000019379" "Rps6kl1" "ENSMUSG00000019235" "protein_coding" "utr" "chr12-85151163-85151264" "chr12-85150583-85151559" 0
"ENSMUSE00000933652" "ENSMUST00000174394" "Jarid2" "ENSMUSG00000038518" "protein_coding" "exon" "chr13-44729474-44729777" "chr13-44662963-44663619" 65854
"ENSMUST00000121049" "ENSMUST00000121049" "Bai2" "ENSMUSG00000028782" "protein_coding" "gap" "chr4-129985308-129992053" "chr4-129987672-129988482" 0
"ENSMUST00000138587" "ENSMUST00000138587" "Obscn" "ENSMUSG00000061462" "protein_coding" "cds" "chr11-58997163-58997285" "chr11-58995577-58997461" 0
"ENSMUST00000085425" "ENSMUST00000085425" "Isg15" "ENSMUSG00000035692" "protein_coding" "cds" "chr4-156200706-156200708" "chr4-156200603-156201111" 0
"ENSMUST00000151799" "ENSMUST00000151799" "Rtn4rl2" "ENSMUSG00000050896" "protein_coding" "cds" "chr2-84871946-84872695" "chr2-84871826-84872855" 0
"ENSMUST00000116402" "ENSMUST00000116402" "Esrrb" "ENSMUSG00000021255" "protein_coding" "gap" "chr12-86361539-86470145" "chr12-86433255-86433888" 0
"ENSMUST00000110383" "ENSMUST00000110383" "Fam65b" "ENSMUSG00000036006" "protein_coding" "gap" "chr13-24582346-24669959" "chr13-24604778-24605175" 0
"ENSMUST00000115433" "ENSMUST00000115433" "Ap1m2" "ENSMUSG00000003309" "protein_coding" "cds" "chr9-21309636-21309792" "chr9-21309179-21309841" 0
"ENSMUST00000153250" "ENSMUST00000153250" "Pax9" "ENSMUSG00000001497" "protein_coding" "cds" "chr12-56696574-56697200" "chr12-56695329-56697171" 0
"ENSMUST00000146447" "ENSMUST00000146447" "E130114P18Rik" "ENSMUSG00000048747" "protein_coding" "utr" "chr4-97568133-97568964" "chr4-97491182-97491717" 76415
"ENSMUST00000193931" "ENSMUST00000193931" "Kif26b" "ENSMUSG00000026494" "protein_coding" "gap" "chr1-178530791-178678825" "chr1-178677739-178678267" 0
"ENSMUSE00000819186" "ENSMUST00000153347" "1700029M20Rik" "ENSMUSG00000086788" "lincRNA" "exon" "chr4-135626655-135627045" "chr4-135617915-135618537" 8117
"ENSMUSE00000827913" "ENSMUST00000088931" "Gramd4" "ENSMUSG00000035900" "protein_coding" "exon" "chr15-86057695-86057831" "chr15-86053824-86054580" 3114
"ENSMUSE00000781931" "ENSMUST00000132163" "Zscan2" "ENSMUSG00000038797" "protein_coding" "exon" "chr7-80860920-80861077" "chr7-80857138-80857627" 3292
"ENSMUSE00000477817" "ENSMUST00000031841" "Tra2a" "ENSMUSG00000029817" "protein_coding" "exon" "chr6-49263838-49264052" "chr6-49269177-49269592" 5124
"ENSMUST00000167190" "ENSMUST00000167190" "Mdga1" "ENSMUSG00000043557" "protein_coding" "gap" "chr17-29940920-29969931" "chr17-29963625-29964540" 0
"ENSMUSE00000835014" "ENSMUST00000018569" "Dhx40" "ENSMUSG00000018425" "protein_coding" "exon" "chr11-86807438-86807746" "chr11-86843846-86844404" 36099
"ENSMUST00000125738" "ENSMUST00000125738" "Taok3" "ENSMUSG00000061288" "protein_coding" "utr" "chr5-117126301-117126503" "chr5-117125447-117126380" 0
"ENSMUST00000065906" "ENSMUST00000065906" "Ggcx" "ENSMUSG00000053460" "protein_coding" "cds" "chr6-72427898-72428049" "chr6-72427963-72428449" 0
"ENSMUST00000022881" "ENSMUST00000022881" "Fam134b" "ENSMUSG00000022270" "protein_coding" "gap" "chr15-25843613-25889480" "chr15-25858257-25859026" 0
"ENSMUSE00000989445" "ENSMUST00000180353" "Sox1" "ENSMUSG00000096014" "protein_coding" "exon" "chr8-12395295-12400126" "chr8-12391565-12391938" 3356
"ENSMUST00000033300" "ENSMUST00000033300" "Art1" "ENSMUSG00000030996" "protein_coding" "cds" "chr7-102106667-102107432" "chr7-102106906-102107349" 0
"ENSMUST00000139395" "ENSMUST00000139395" "Actl6b" "ENSMUSG00000029712" "protein_coding" "cds" "chr5-137554064-137554140" "chr5-137553287-137554303" 0
"ENSMUST00000147669" "ENSMUST00000147669" "Lrrc23" "ENSMUSG00000030125" "protein_coding" "utr" "chr6-124779523-124779704" "chr6-124779318-124780075" 0
"ENSMUSE00001139022" "ENSMUST00000180625" "Gm17619" "ENSMUSG00000097514" "lincRNA" "exon" "chr2-170193953-170194053" "chr2-170218427-170219201" 24373
"ENSMUST00000175925" "ENSMUST00000175925" "Zeb1" "ENSMUSG00000024238" "protein_coding" "cds" "chr18-5591910-5591967" "chr18-5591310-5592888" 0
"ENSMUST00000180553" "ENSMUST00000180553" "Gm26677" "ENSMUSG00000097598" "lincRNA" "gap" "chr6-51379945-51391340" "chr6-51379647-51380085" 0
"ENSMUSE00000797044" "ENSMUST00000130022" "Gm11463" "ENSMUSG00000084816" "lincRNA" "exon" "chr2-165976757-165976915" "chr2-165954657-165955404" 21352
"ENSMUST00000112160" "ENSMUST00000112160" "1500011B03Rik" "ENSMUSG00000072694" "protein_coding" "cds" "chr5-114813780-114813912" "chr5-114813425-114814210" 0
"ENSMUSE00000739511" "ENSMUST00000033008" "Psma1" "ENSMUSG00000030751" "protein_coding" "exon" "chr7-114276001-114276118" "chr7-114281622-114282065" 5503
"ENSMUST00000023779.1" "ENSMUST00000023779" "Nr4a1" "ENSMUSG00000023034" "protein_coding" "cds" "chr15-101272153-101272304" "chr15-101271161-101272331" 0
"ENSMUST00000062804" "ENSMUST00000062804" "Fut8" "ENSMUSG00000021065" "protein_coding" "utr" "chr12-77475317-77476338" "chr12-77727875-77728260" 251536
"ENSMUSE00000948898" "ENSMUST00000175664" "Gm20670" "ENSMUSG00000093542" "processed_transcript" "exon" "chr7-64062906-64062958" "chr7-64085928-64086746" 22969
"ENSMUST00000033975" "ENSMUST00000033975" "Ddhd2" "ENSMUSG00000061313" "protein_coding" "cds" "chr8-25746818-25746953" "chr8-25746812-25747637" 0
"ENSMUST00000156455" "ENSMUST00000156455" "Atf2" "ENSMUSG00000027104" "protein_coding" "gap" "chr2-73863239-73873669" "chr2-73867988-73868480" 0
"ENSMUST00000128389" "ENSMUST00000128389" "Mfng" "ENSMUSG00000018169" "protein_coding" "gap" "chr15-78770800-78771776" "chr15-78771705-78772622" 0
"ENSMUST00000054783" "ENSMUST00000054783" "B230217C12Rik" "ENSMUSG00000050538" "protein_coding" "cds" "chr11-97841263-97841576" "chr11-97840640-97841508" 0
"ENSMUST00000167377" "ENSMUST00000167377" "Iqgap1" "ENSMUSG00000030536" "protein_coding" "gap" "chr7-80768466-80799849" "chr7-80789067-80790133" 0
"ENSMUSE00000683127" "ENSMUST00000023053" "Col14a1" "ENSMUSG00000022371" "protein_coding" "exon" "chr15-55307750-55307984" "chr15-55291761-55292088" 15661
"ENSMUST00000145073" "ENSMUST00000145073" "Ppp1r16b" "ENSMUSG00000037754" "protein_coding" "gap" "chr2-158740807-158746517" "chr2-158744986-158745582" 0
"ENSMUST00000046418" "ENSMUST00000046418" "E130309D02Rik" "ENSMUSG00000039244" "protein_coding" "cds" "chr5-143311711-143311876" "chr5-143311863-143312549" 0
"ENSMUST00000156333" "ENSMUST00000156333" "Piezo1" "ENSMUSG00000014444" "protein_coding" "cds" "chr8-122489099-122489199" "chr8-122487319-122489417" 0
"ENSMUST00000025590" "ENSMUST00000025590" "Osbp" "ENSMUSG00000024687" "protein_coding" "utr" "chr19-11992043-11994105" "chr19-12007569-12008085" 13463
"ENSMUST00000043458" "ENSMUST00000043458" "Srd5a2" "ENSMUSG00000038541" "protein_coding" "gap" "chr17-74017773-74021383" "chr17-74020504-74020898" 0
"ENSMUST00000070203" "ENSMUST00000070203" "Sh3tc1" "ENSMUSG00000036553" "protein_coding" "utr" "chr5-35728947-35729276" "chr5-35728761-35729476" 0
"ENSMUST00000195721" "ENSMUST00000195721" "Ak1" "ENSMUSG00000026817" "protein_coding" "cds" "chr2-32631076-32631172" "chr2-32631046-32632494" 0
"ENSMUST00000149956.1" "ENSMUST00000149956" "Aim1l" "ENSMUSG00000012123" "protein_coding" "cds" "chr4-134078919-134078977" "chr4-134078577-134079145" 0
