"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000161239" "ENSMUST00000161239" "Alpk1" "ENSMUSG00000028028" "protein_coding" "gap" "chr3-127729502-127780160" "chr3-127743635-127744292" 0
"ENSMUSE00000417976" "ENSMUST00000067145" "Fam220a" "ENSMUSG00000083012" "protein_coding" "exon" "chr5-143548706-143549134" "chr5-143546014-143546445" 2260
"ENSMUST00000124310" "ENSMUST00000124310" "Bfsp2" "ENSMUSG00000032556" "protein_coding" "gap" "chr9-103453145-103479734" "chr9-103475441-103475725" 0
"ENSMUST00000055327" "ENSMUST00000055327" "Aqp3" "ENSMUSG00000028435" "protein_coding" "cds" "chr4-41094701-41094838" "chr4-41093874-41094925" 0
"ENSMUSE00001326216" "ENSMUST00000190037" "Slc35f5" "ENSMUSG00000026342" "protein_coding" "exon" "chr1-125560595-125560817" "chr1-125533218-125533751" 26843
"ENSMUST00000009798" "ENSMUST00000009798" "Oit3" "ENSMUSG00000009654" "protein_coding" "cds" "chr10-59430893-59431015" "chr10-59430624-59431137" 0
"ENSMUSE00000491844" "ENSMUST00000042166" "Fam103a1" "ENSMUSG00000038646" "protein_coding" "exon" "chr7-81762925-81763056" "chr7-81738684-81739496" 23428
"ENSMUSE00001092504" "ENSMUST00000071760" "Gm14496" "ENSMUSG00000098505" "protein_coding" "exon" "chr2-181991226-181991431" "chr2-181954873-181955391" 35834
"ENSMUST00000174703" "ENSMUST00000174703" "Msh2" "ENSMUSG00000024151" "protein_coding" "gap" "chr17-87696605-87707181" "chr17-87699271-87699809" 0
"ENSMUSE00000983599" "ENSMUST00000178772" "Ankrd66" "ENSMUSG00000096140" "protein_coding" "exon" "chr17-43543477-43543639" "chr17-43554467-43554896" 10827
"ENSMUST00000105290" "ENSMUST00000105290" "Nr2c1" "ENSMUSG00000005897" "protein_coding" "gap" "chr10-94148103-94156906" "chr10-94153084-94153570" 0
"ENSMUST00000022787.1" "ENSMUST00000022787" "Slc7a8" "ENSMUSG00000022180" "protein_coding" "cds" "chr14-54759541-54759745" "chr14-54759575-54759976" 0
"ENSMUST00000093795" "ENSMUST00000093795" "Cep70" "ENSMUSG00000056267" "protein_coding" "utr" "chr9-99299790-99300404" "chr9-99303478-99303844" 3073
"ENSMUST00000020513" "ENSMUST00000020513" "Papolg" "ENSMUSG00000020273" "protein_coding" "utr" "chr11-23862646-23863957" "chr11-23853177-23853497" 9148
"ENSMUST00000105379" "ENSMUST00000105379" "Palm" "ENSMUSG00000035863" "protein_coding" "cds" "chr10-79812343-79812364" "chr10-79811803-79812688" 0
"ENSMUST00000165250" "ENSMUST00000165250" "9130230L23Rik" "ENSMUSG00000054598" "protein_coding" "gap" "chr5-65990425-66000204" "chr5-65991011-65991804" 0
"ENSMUSE00000332457" "ENSMUST00000057860" "Pdha2" "ENSMUSG00000047674" "protein_coding" "exon" "chr3-141210004-141212355" "chr3-141299264-141300211" 86908
"ENSMUST00000181631.1" "ENSMUST00000181631" "1700112J16Rik" "ENSMUSG00000097527" "lincRNA" "gap" "chr7-67205399-67219497" "chr7-67205694-67207009" 0
"ENSMUST00000125944" "ENSMUST00000125944" "Myo1d" "ENSMUSG00000035441" "protein_coding" "gap" "chr11-80693090-80779697" "chr11-80748841-80749094" 0
"ENSMUST00000161196.1" "ENSMUST00000161196" "Foxj3" "ENSMUSG00000032998" "protein_coding" "gap" "chr4-119585825-119602408" "chr4-119599575-119600019" 0
"ENSMUSE00000519757" "ENSMUST00000081654" "Col18a1" "ENSMUSG00000001435" "protein_coding" "exon" "chr10-77166439-77166548" "chr10-77211013-77211633" 44464
"ENSMUST00000176018" "ENSMUST00000176018" "Cers6" "ENSMUSG00000027035" "protein_coding" "gap" "chr2-68947358-69002746" "chr2-68992352-68993139" 0
"ENSMUST00000159985" "ENSMUST00000159985" "Hephl1" "ENSMUSG00000031936" "protein_coding" "gap" "chr9-15054614-15059154" "chr9-15058433-15058786" 0
"ENSMUSE00001212923" "ENSMUST00000093893" "Arhgap42" "ENSMUSG00000050730" "protein_coding" "exon" "chr9-9238626-9239101" "chr9-9267616-9268442" 28514
"ENSMUST00000038406" "ENSMUST00000038406" "Akr1b8" "ENSMUSG00000029762" "protein_coding" "utr" "chr6-34368169-34368463" "chr6-34373814-34374026" 5350
"ENSMUST00000189150" "ENSMUST00000189150" "Gm28856" "ENSMUSG00000100106" "lincRNA" "gap" "chr1-130766901-130780941" "chr1-130766871-130767438" 0
"ENSMUSE00000696892.2" "ENSMUST00000000395" "Tmprss2" "ENSMUSG00000000385" "protein_coding" "exon" "chr16-97611019-97611195" "chr16-97667064-97668008" 55868
"ENSMUST00000133152" "ENSMUST00000133152" "Tor1aip2" "ENSMUSG00000050565" "protein_coding" "gap" "chr1-156036092-156059410" "chr1-156044044-156044806" 0
"ENSMUSE00000684128" "ENSMUST00000110491" "Gpx5" "ENSMUSG00000004344" "protein_coding" "exon" "chr13-21292574-21292731" "chr13-21298558-21298924" 5826
"ENSMUST00000029877" "ENSMUST00000029877" "Decr1" "ENSMUSG00000028223" "protein_coding" "gap" "chr4-15924354-15929726" "chr4-15925462-15927027" 0
"ENSMUST00000092956" "ENSMUST00000092956" "Ahnak" "ENSMUSG00000069833" "protein_coding" "gap" "chr19-8989430-8999661" "chr19-8992724-8993478" 0
"ENSMUSE00000454738" "ENSMUST00000060989" "Sorl1" "ENSMUSG00000049313" "protein_coding" "exon" "chr9-42123829-42124297" "chr9-42154414-42155208" 30116
"ENSMUST00000138595" "ENSMUST00000138595" "E030010N08Rik" "ENSMUSG00000084989" "protein_coding" "gap" "chr1-93224211-93226600" "chr1-93226087-93226577" 0
"ENSMUSE00000879747" "ENSMUST00000028844" "Sppl2a" "ENSMUSG00000027366" "protein_coding" "exon" "chr2-126932947-126933235" "chr2-126961546-126962194" 28310
"ENSMUST00000143308" "ENSMUST00000143308" "Nr1d2" "ENSMUSG00000021775" "protein_coding" "gap" "chr14-18222254-18238810" "chr14-18233595-18234648" 0
"ENSMUST00000176074" "ENSMUST00000176074" "Apol7a" "ENSMUSG00000010601" "protein_coding" "utr" "chr15-77388221-77389003" "chr15-77387438-77387938" 282
"ENSMUSE00000552033" "ENSMUST00000088407" "Khdc1a" "ENSMUSG00000067750" "protein_coding" "exon" "chr1-21349641-21350119" "chr1-21344017-21345247" 4393
"ENSMUST00000022781.1" "ENSMUST00000022781" "Dad1" "ENSMUSG00000022174" "protein_coding" "utr" "chr14-54235479-54235713" "chr14-54222272-54223113" 12365
"ENSMUST00000156669" "ENSMUST00000156669" "Dab2ip" "ENSMUSG00000026883" "protein_coding" "utr" "chr2-35729121-35730994" "chr2-35729353-35730014" 0
"ENSMUST00000103041.1" "ENSMUST00000103041" "Nat9" "ENSMUSG00000015542" "protein_coding" "cds" "chr11-115185007-115185116" "chr11-115184967-115185387" 0
"ENSMUST00000153547" "ENSMUST00000153547" "Ddhd1" "ENSMUSG00000037697" "protein_coding" "gap" "chr14-45629754-45657221" "chr14-45654885-45655278" 0
"ENSMUST00000089775" "ENSMUST00000089775" "Tmem44" "ENSMUSG00000022537" "protein_coding" "utr" "chr16-30511855-30514822" "chr16-30497422-30497642" 14212
"ENSMUST00000163516.1" "ENSMUST00000163516" "Nedd4l" "ENSMUSG00000024589" "protein_coding" "gap" "chr18-64997422-65074723" "chr18-65056725-65057785" 0
"ENSMUST00000065957" "ENSMUST00000065957" "Syt5" "ENSMUSG00000004961" "protein_coding" "utr" "chr7-4546312-4546567" "chr7-4546450-4547754" 0
"ENSMUSE00000636296.1" "ENSMUST00000098658" "Gm10655" "ENSMUSG00000074256" "lincRNA" "exon" "chr9-61370797-61372193" "chr9-61319622-61320329" 50467
"ENSMUSE00000867251" "ENSMUST00000159090" "Arrdc3" "ENSMUSG00000074794" "protein_coding" "exon" "chr13-80883384-80883929" "chr13-80806281-80806530" 76853
"ENSMUST00000159699" "ENSMUST00000159699" "Hmga2" "ENSMUSG00000056758" "protein_coding" "gap" "chr10-120374701-120462663" "chr10-120421022-120421394" 0
"ENSMUST00000166775" "ENSMUST00000166775" "Rxra" "ENSMUSG00000015846" "protein_coding" "gap" "chr2-27677461-27737298" "chr2-27685872-27686868" 0
"ENSMUST00000176018.1" "ENSMUST00000176018" "Cers6" "ENSMUSG00000027035" "protein_coding" "gap" "chr2-68861806-68934514" "chr2-68912125-68912843" 0
"ENSMUST00000156122" "ENSMUST00000156122" "Peli1" "ENSMUSG00000020134" "protein_coding" "gap" "chr11-21091679-21136045" "chr11-21100666-21101212" 0
"ENSMUST00000029257" "ENSMUST00000029257" "Atp11b" "ENSMUSG00000037400" "protein_coding" "gap" "chr3-35754411-35778024" "chr3-35759264-35759719" 0
"ENSMUST00000134946" "ENSMUST00000134946" "Fam53b" "ENSMUSG00000030956" "protein_coding" "gap" "chr7-132760168-132771577" "chr7-132761320-132761761" 0
"ENSMUSE00000418764" "ENSMUST00000069597" "Csnk1g3" "ENSMUSG00000073563" "protein_coding" "exon" "chr18-53862113-53862600" "chr18-53832596-53833089" 29023
"ENSMUST00000082024" "ENSMUST00000082024" "Mpp5" "ENSMUSG00000021112" "protein_coding" "gap" "chr12-78749107-78794244" "chr12-78768994-78769408" 0
"ENSMUST00000154148.1" "ENSMUST00000154148" "RP24-559D1.1" "ENSMUSG00000102805" "protein_coding" "gap" "chr3-84540623-85785217" "chr3-84580434-84580835" 0
"ENSMUSE00001324789.1" "ENSMUST00000186843" "1700016G22Rik" "ENSMUSG00000100625" "lincRNA" "exon" "chr13-5855508-5855951" "chr13-5841308-5842050" 13457
"ENSMUST00000079597.1" "ENSMUST00000079597" "Paqr9" "ENSMUSG00000064225" "protein_coding" "utr" "chr9-95561087-95568023" "chr9-95569860-95570403" 1836
"ENSMUSE00000833713.1" "ENSMUST00000114943" "Dcc" "ENSMUSG00000060534" "protein_coding" "exon" "chr18-72350356-72351069" "chr18-72532129-72532978" 181059
"ENSMUST00000162359" "ENSMUST00000162359" "Hipk2" "ENSMUSG00000061436" "protein_coding" "gap" "chr6-38819314-38875798" "chr6-38827298-38828161" 0
"ENSMUST00000173194" "ENSMUST00000173194" "Arhgap21" "ENSMUSG00000036591" "protein_coding" "gap" "chr2-20914812-20967329" "chr2-20942372-20942791" 0
"ENSMUST00000150169" "ENSMUST00000150169" "Psd3" "ENSMUSG00000030465" "protein_coding" "gap" "chr8-67790942-67882980" "chr8-67823479-67823795" 0
"ENSMUST00000153264.1" "ENSMUST00000153264" "Lphn3" "ENSMUSG00000037605" "protein_coding" "gap" "chr5-81310080-81739026" "chr5-81436301-81436817" 0
"ENSMUST00000056129" "ENSMUST00000056129" "Npas4" "ENSMUSG00000045903" "protein_coding" "utr" "chr19-4984355-4985067" "chr19-4981807-4982099" 2255
"ENSMUST00000166750" "ENSMUST00000166750" "Cmip" "ENSMUSG00000034390" "protein_coding" "gap" "chr8-117257402-117377074" "chr8-117267449-117268111" 0
"ENSMUSE00000680592" "ENSMUST00000101450" "Gm10466" "ENSMUSG00000073103" "lincRNA" "exon" "chr11-24730664-24730722" "chr11-24804510-24805187" 73787
"ENSMUST00000052277" "ENSMUST00000052277" "Iqub" "ENSMUSG00000046192" "protein_coding" "gap" "chr6-24454314-24461862" "chr6-24455957-24456527" 0
"ENSMUST00000074807" "ENSMUST00000074807" "Lrig3" "ENSMUSG00000020105" "protein_coding" "cds" "chr10-125995434-125995577" "chr10-125994708-125995908" 0
"ENSMUST00000048068.1" "ENSMUST00000048068" "Arrdc4" "ENSMUSG00000042659" "protein_coding" "utr" "chr7-68737045-68739476" "chr7-68716974-68718556" 18488
"ENSMUST00000131552" "ENSMUST00000131552" "Plcb1" "ENSMUSG00000051177" "protein_coding" "gap" "chr2-135399367-135472052" "chr2-135404023-135404610" 0
"ENSMUSE00000354639.1" "ENSMUST00000056014" "Ifne" "ENSMUSG00000045364" "protein_coding" "exon" "chr4-88879538-88880201" "chr4-88893102-88893837" 12900
"ENSMUST00000171238" "ENSMUST00000171238" "Zfp516" "ENSMUSG00000058881" "protein_coding" "gap" "chr18-82910993-82955523" "chr18-82938847-82939304" 0
"ENSMUST00000077271" "ENSMUST00000077271" "Gfm1" "ENSMUSG00000027774" "protein_coding" "cds" "chr3-67430239-67430322" "chr3-67429647-67430843" 0
"ENSMUST00000184705" "ENSMUST00000184705" "Pkp4" "ENSMUSG00000026991" "protein_coding" "gap" "chr2-59161998-59214677" "chr2-59166723-59168416" 0
"ENSMUSE00000899428.1" "ENSMUST00000098274" "Gucy2d" "ENSMUSG00000074003" "protein_coding" "exon" "chr7-98443421-98444183" "chr7-98425542-98425908" 17512
"ENSMUST00000080333" "ENSMUST00000080333" "1700007G11Rik" "ENSMUSG00000057816" "protein_coding" "gap" "chr5-98498380-98737568" "chr5-98712899-98713207" 0
"ENSMUST00000178098" "ENSMUST00000178098" "Dcun1d1" "ENSMUSG00000027708" "protein_coding" "gap" "chr3-35921188-35932192" "chr3-35925751-35926310" 0
"ENSMUST00000073945.1" "ENSMUST00000073945" "Vkorc1l1" "ENSMUSG00000066735" "protein_coding" "gap" "chr5-129942366-129978518" "chr5-129955804-129956254" 0
"ENSMUST00000110704" "ENSMUST00000110704" "Akr1c18" "ENSMUSG00000021214" "protein_coding" "utr" "chr13-4132615-4132793" "chr13-4129134-4129472" 3142
"ENSMUST00000154929" "ENSMUST00000154929" "Stx18" "ENSMUSG00000029125" "protein_coding" "gap" "chr5-38039500-38104877" "chr5-38091052-38091382" 0
"ENSMUST00000028825" "ENSMUST00000028825" "Fam98b" "ENSMUSG00000027349" "protein_coding" "cds" "chr2-117263823-117263939" "chr2-117263780-117264209" 0
"ENSMUST00000181190" "ENSMUST00000181190" "4933404O12Rik" "ENSMUSG00000097908" "lincRNA" "gap" "chr5-136925896-136933738" "chr5-136927424-136927849" 0
"ENSMUST00000150979.1" "ENSMUST00000150979" "Dpp4" "ENSMUSG00000035000" "protein_coding" "gap" "chr2-62365064-62372754" "chr2-62370067-62370404" 0
"ENSMUST00000038677" "ENSMUST00000038677" "Rrp12" "ENSMUSG00000035049" "protein_coding" "gap" "chr19-41887150-41889765" "chr19-41888303-41888424" 0
"ENSMUST00000156690" "ENSMUST00000156690" "Mef2a" "ENSMUSG00000030557" "protein_coding" "gap" "chr7-67268401-67295374" "chr7-67287482-67287801" 0
"ENSMUST00000172040" "ENSMUST00000172040" "Papola" "ENSMUSG00000021111" "protein_coding" "gap" "chr12-105805009-105806486" "chr12-105805613-105806260" 0
"ENSMUSE00001329025" "ENSMUST00000188435" "2210420H20Rik" "ENSMUSG00000101773" "lincRNA" "exon" "chr18-82758814-82759041" "chr18-82767102-82767713" 8060
"ENSMUST00000147736" "ENSMUST00000147736" "Brd3" "ENSMUSG00000026918" "protein_coding" "utr" "chr2-27472576-27472614" "chr2-27471172-27472668" 0
"ENSMUST00000098669" "ENSMUST00000098669" "Ceacam1" "ENSMUSG00000074272" "protein_coding" "utr" "chr7-25461702-25463780" "chr7-25452006-25452618" 9083
"ENSMUSE00001031340" "ENSMUST00000167776" "Tle4" "ENSMUSG00000024642" "protein_coding" "exon" "chr19-14597368-14598051" "chr19-14816263-14816734" 218211
"ENSMUSE00001325796.1" "ENSMUST00000190301" "Gm29137" "ENSMUSG00000101897" "lincRNA" "exon" "chr3-21268952-21269090" "chr3-21355903-21356677" 86812
"ENSMUST00000095797.1" "ENSMUST00000095797" "Spin1" "ENSMUSG00000021395" "protein_coding" "gap" "chr13-51100991-51123087" "chr13-51119680-51119972" 0
"ENSMUSE00001322244.1" "ENSMUST00000190368" "Gm28465" "ENSMUSG00000101540" "protein_coding" "exon" "chr13-6395716-6395958" "chr13-6204814-6205351" 190364
"ENSMUST00000140746" "ENSMUST00000140746" "Gm15473" "ENSMUSG00000084772" "processed_transcript" "gap" "chr6-17059580-17064591" "chr6-17059455-17060496" 0
"ENSMUST00000174694" "ENSMUST00000174694" "Lats2" "ENSMUSG00000021959" "protein_coding" "gap" "chr14-57703055-57733877" "chr14-57712826-57714022" 0
"ENSMUST00000159159.1" "ENSMUST00000159159" "Adh1" "ENSMUSG00000074207" "protein_coding" "utr" "chr3-138290535-138290698" "chr3-138293391-138294031" 2692
"ENSMUSE00001039197" "ENSMUST00000105751" "Gm13128" "ENSMUSG00000078508" "protein_coding" "exon" "chr4-144330249-144330535" "chr4-144305466-144305887" 24361
"ENSMUST00000156319" "ENSMUST00000156319" "Pbx4" "ENSMUSG00000031860" "protein_coding" "gap" "chr8-69832852-69859079" "chr8-69848810-69849526" 0
"ENSMUST00000126407.1" "ENSMUST00000126407" "Acvr1" "ENSMUSG00000026836" "protein_coding" "gap" "chr2-58500558-58537777" "chr2-58529403-58531063" 0
"ENSMUST00000131560" "ENSMUST00000131560" "Col2a1" "ENSMUSG00000022483" "protein_coding" "cds" "chr15-98004409-98004493" "chr15-98001185-98004922" 0
"ENSMUST00000161927" "ENSMUST00000161927" "Armc2" "ENSMUSG00000071324" "protein_coding" "gap" "chr10-41951747-41963638" "chr10-41958623-41960162" 0
"ENSMUST00000146749" "ENSMUST00000146749" "Gpr98" "ENSMUSG00000069170" "protein_coding" "cds" "chr13-81633007-81633028" "chr13-81632470-81633465" 0
"ENSMUST00000077577" "ENSMUST00000077577" "Tuba1b" "ENSMUSG00000023004" "protein_coding" "utr" "chr15-98931425-98931581" "chr15-98924673-98925248" 6176
"ENSMUST00000107869" "ENSMUST00000107869" "Tom1l1" "ENSMUSG00000020541" "protein_coding" "gap" "chr11-90661890-90671083" "chr11-90666068-90666939" 0
"ENSMUST00000018315" "ENSMUST00000018315" "Vmp1" "ENSMUSG00000018171" "protein_coding" "gap" "chr11-86602070-86607175" "chr11-86604822-86605478" 0
"ENSMUST00000150791" "ENSMUST00000150791" "Slc22a18" "ENSMUSG00000000154" "protein_coding" "gap" "chr7-143492943-143496950" "chr7-143495551-143495806" 0
"ENSMUST00000088386.7" "ENSMUST00000088386" "Slc15a1" "ENSMUSG00000025557" "protein_coding" "utr" "chr14-121459621-121460581" "chr14-121425135-121426160" 33460
"ENSMUST00000130926" "ENSMUST00000130926" "Mta1" "ENSMUSG00000021144" "protein_coding" "gap" "chr12-113112214-113116987" "chr12-113112538-113112864" 0
"ENSMUSE00000262417.1" "ENSMUST00000049064" "Rap2b" "ENSMUSG00000036894" "protein_coding" "exon" "chr3-61361638-61368430" "chr3-61343929-61344538" 17099
"ENSMUST00000122106" "ENSMUST00000122106" "Ggnbp1" "ENSMUSG00000048731" "protein_coding" "cds" "chr17-27025337-27025459" "chr17-27025181-27025845" 0
"ENSMUST00000091560" "ENSMUST00000091560" "2010111I01Rik" "ENSMUSG00000021458" "protein_coding" "gap" "chr13-63068286-63156545" "chr13-63092563-63093451" 0
"ENSMUST00000109885" "ENSMUST00000109885" "Smad1" "ENSMUSG00000031681" "protein_coding" "gap" "chr8-79343911-79349590" "chr8-79346355-79348443" 0
"ENSMUST00000147579" "ENSMUST00000147579" "Dot1l" "ENSMUSG00000061589" "protein_coding" "gap" "chr10-80755525-80764601" "chr10-80757263-80759040" 0
"ENSMUSE00000640012" "ENSMUST00000004281" "Dyrk2" "ENSMUSG00000028630" "protein_coding" "exon" "chr10-118868721-118868903" "chr10-118907859-118908650" 38955
"ENSMUSE00001148264" "ENSMUST00000180489" "5830416P10Rik" "ENSMUSG00000097636" "lincRNA" "exon" "chr19-53441212-53443547" "chr19-53422524-53424017" 17194
"ENSMUST00000152096" "ENSMUST00000152096" "Map2k4" "ENSMUSG00000033352" "protein_coding" "gap" "chr11-65735367-65756268" "chr11-65739822-65740665" 0
"ENSMUST00000172459" "ENSMUST00000172459" "Stk31" "ENSMUSG00000023403" "protein_coding" "gap" "chr6-49409212-49417188" "chr6-49410806-49411114" 0
"ENSMUST00000099328.1" "ENSMUST00000099328" "Anapc15-ps" "ENSMUSG00000074780" "protein_coding" "cds" "chr10-95672991-95673361" "chr10-95627348-95627823" 45167
"ENSMUST00000026360.1" "ENSMUST00000026360" "Itgb8" "ENSMUSG00000025321" "protein_coding" "utr" "chr12-119158022-119163116" "chr12-119070492-119071273" 86748
"ENSMUST00000174598.1" "ENSMUST00000174598" "Wdfy3" "ENSMUSG00000043940" "protein_coding" "cds" "chr5-101848323-101848505" "chr5-101847356-101848742" 0
"ENSMUSE00000498477.1" "ENSMUST00000024011" "Kcnk5" "ENSMUSG00000023243" "protein_coding" "exon" "chr14-20181267-20181782" "chr14-20189749-20190485" 7966
"ENSMUST00000180095" "ENSMUST00000180095" "Mlf2" "ENSMUSG00000030120" "protein_coding" "utr" "chr6-124935623-124936138" "chr6-124943115-124943503" 6976
"ENSMUST00000178136" "ENSMUST00000178136" "Abcc3" "ENSMUSG00000020865" "protein_coding" "cds" "chr11-94359829-94359943" "chr11-94359088-94359874" 0
"ENSMUST00000170816" "ENSMUST00000170816" "Gm3625" "ENSMUSG00000091619" "protein_coding" "cds" "chr12-4592826-4592927" "chr12-4574103-4574413" 18412
"ENSMUST00000022787.2" "ENSMUST00000022787" "Slc7a8" "ENSMUSG00000022180" "protein_coding" "gap" "chr14-54737666-54758438" "chr14-54742353-54742855" 0
"ENSMUST00000058884" "ENSMUST00000058884" "Parn" "ENSMUSG00000022685" "protein_coding" "gap" "chr16-13607307-13625508" "chr16-13621779-13622068" 0
"ENSMUST00000185269" "ENSMUST00000185269" "Dst" "ENSMUSG00000026131" "protein_coding" "cds" "chr1-34260164-34260367" "chr1-34259911-34260405" 0
"ENSMUST00000003268.1" "ENSMUST00000003268" "Sh3gl1" "ENSMUSG00000003200" "protein_coding" "gap" "chr17-56020192-56036414" "chr17-56032012-56033188" 0
"ENSMUST00000042834.2" "ENSMUST00000042834" "Uqcrfs1" "ENSMUSG00000038462" "protein_coding" "utr" "chr13-30540308-30540730" "chr13-30501165-30501624" 38683
"ENSMUST00000068021" "ENSMUST00000068021" "Pecam1" "ENSMUSG00000020717" "protein_coding" "gap" "chr11-106715185-106750142" "chr11-106720303-106720897" 0
"ENSMUST00000041500" "ENSMUST00000041500" "Srxn1" "ENSMUSG00000032802" "protein_coding" "cds" "chr2-152108989-152109192" "chr2-152108694-152109893" 0
"ENSMUSE00001249058" "ENSMUST00000183264" "Gm27007" "ENSMUSG00000098107" "lincRNA" "exon" "chr13-44400436-44400511" "chr13-44356891-44357309" 43126
"ENSMUST00000071402.2" "ENSMUST00000071402" "Elovl6" "ENSMUSG00000041220" "protein_coding" "gap" "chr3-129532769-129605040" "chr3-129595807-129596091" 0
"ENSMUST00000137589" "ENSMUST00000137589" "Pnrc1" "ENSMUSG00000040128" "protein_coding" "gap" "chr4-33246508-33289994" "chr4-33282233-33283232" 0
"ENSMUST00000177374.1" "ENSMUST00000177374" "Asap1" "ENSMUSG00000022377" "protein_coding" "gap" "chr15-64312476-64349827" "chr15-64330964-64331542" 0
"ENSMUST00000146384.1" "ENSMUST00000146384" "Eri3" "ENSMUSG00000033423" "protein_coding" "gap" "chr4-117615242-117649306" "chr4-117641714-117642284" 0
"ENSMUSE00000861641.1" "ENSMUST00000078019" "Dab2" "ENSMUSG00000022150" "protein_coding" "exon" "chr15-6299788-6299899" "chr15-6030491-6030798" 268989
